1,0.981,0.088,0.000,108.673,-0.007,0.002,-1
719,0.576,-2.027,0.000,15.140,1.910,-0.511,10.0
720,0.576,-2.027,0.000,14.999,1.912,-0.506,10.0
721,0.576,-2.027,0.000,14.859,1.913,-0.501,10.0
722,0.576,-2.027,0.000,14.718,1.914,-0.497,10.0
723,0.576,-2.027,0.000,14.577,1.915,-0.492,10.0
724,0.576,-2.028,0.000,14.437,1.916,-0.487,10.0
725,0.575,-2.028,0.000,14.296,1.918,-0.483,10.0
726,0.575,-2.028,0.000,14.155,1.919,-0.478,10.0
727,0.575,-2.028,0.000,14.014,1.920,-0.473,10.0
728,0.575,-2.028,0.000,13.872,1.921,-0.468,10.0
729,0.575,-2.028,0.000,13.731,1.922,-0.464,10.0
730,0.575,-2.028,0.000,13.590,1.923,-0.459,10.0
731,0.575,-2.028,0.000,13.448,1.925,-0.454,10.0
732,0.575,-2.028,0.000,13.306,1.926,-0.449,10.0
733,0.575,-2.029,0.000,13.164,1.927,-0.445,10.0
734,0.575,-2.029,0.000,13.022,1.928,-0.440,10.0
735,0.575,-2.029,0.000,12.880,1.929,-0.435,10.0
736,0.575,-2.029,0.000,12.737,1.930,-0.430,10.0
737,0.575,-2.029,0.000,12.595,1.931,-0.425,10.0
738,0.575,-2.029,0.000,12.452,1.932,-0.421,10.0
739,0.575,-2.029,0.000,12.309,1.933,-0.416,10.0
740,0.575,-2.029,0.000,12.166,1.934,-0.411,10.0
741,0.575,-2.029,0.000,12.022,1.935,-0.406,10.0
742,0.574,-2.030,0.000,11.879,1.936,-0.401,10.0
743,0.574,-2.030,0.000,11.735,1.937,-0.396,10.0
744,0.574,-2.030,0.000,11.591,1.938,-0.392,10.0
745,0.574,-2.030,0.000,11.447,1.939,-0.387,10.0
746,0.574,-2.030,0.000,11.303,1.940,-0.382,10.0
747,0.574,-2.030,0.000,11.158,1.941,-0.377,10.0
748,0.574,-2.030,0.000,11.013,1.942,-0.372,10.0
749,0.574,-2.030,0.000,10.868,1.943,-0.367,10.0
750,0.574,-2.030,0.000,10.723,1.944,-0.362,10.0
751,0.574,-2.030,0.000,10.577,1.945,-0.357,10.0
752,0.574,-2.031,0.000,10.431,1.946,-0.352,10.0
753,0.574,-2.031,0.000,10.285,1.947,-0.347,10.0
754,0.574,-2.031,0.000,10.139,1.948,-0.342,10.0
755,0.574,-2.031,0.000,9.993,1.948,-0.337,10.0
756,0.574,-2.031,0.000,9.846,1.949,-0.332,10.0
757,0.574,-2.031,0.000,9.699,1.950,-0.327,10.0
758,0.574,-2.031,0.000,9.552,1.951,-0.322,10.0
759,0.574,-2.031,0.000,9.404,1.952,-0.317,10.0
760,0.574,-2.031,0.000,9.256,1.953,-0.312,10.0
761,0.573,-2.031,0.000,9.108,1.953,-0.307,10.0
762,0.573,-2.032,0.000,8.960,1.954,-0.302,10.0
763,0.573,-2.032,0.000,8.811,1.954,-0.312,10.0
764,0.573,-2.032,0.000,8.664,1.965,-0.299,10.0
765,0.573,-2.032,0.000,8.516,1.980,-0.300,10.0
766,0.573,-2.032,0.000,8.370,1.972,-0.301,10.0
767,0.573,-2.032,0.000,8.225,1.971,-0.292,10.0
768,0.572,-2.032,0.000,8.078,1.979,-0.285,10.0
769,0.572,-2.032,0.000,7.931,1.978,-0.281,10.0
770,0.572,-2.032,0.000,7.783,1.976,-0.275,10.0
771,0.572,-2.032,0.000,7.634,1.981,-0.270,10.0
772,0.572,-2.032,0.000,7.484,1.979,-0.267,10.0
773,0.572,-2.032,0.000,7.334,1.981,-0.261,10.0
774,0.572,-2.032,0.000,7.183,1.982,-0.255,10.0
775,0.572,-2.032,0.000,7.032,1.982,-0.250,10.0
776,0.572,-2.032,0.000,6.879,1.983,-0.244,10.0
777,0.571,-2.032,0.000,6.727,1.983,-0.240,10.0
778,0.571,-2.032,0.000,6.573,1.985,-0.234,10.0
779,0.571,-2.032,0.000,6.419,1.984,-0.229,10.0
780,0.571,-2.032,0.000,6.264,1.986,-0.223,10.0
781,0.571,-2.032,0.000,6.109,1.986,-0.218,10.0
782,0.571,-2.032,0.000,5.953,1.986,-0.213,10.0
783,0.571,-2.032,0.000,5.797,1.987,-0.207,10.0
784,0.571,-2.032,0.000,5.640,1.987,-0.202,10.0
785,0.571,-2.032,0.000,5.482,1.988,-0.196,10.0
786,0.570,-2.032,0.000,5.324,1.989,-0.191,10.0
787,0.570,-2.032,0.000,5.166,1.989,-0.185,10.0
788,0.570,-2.032,0.000,5.007,1.990,-0.180,10.0
789,0.570,-2.032,0.000,4.848,1.990,-0.174,10.0
790,0.570,-2.032,0.000,4.688,1.991,-0.169,10.0
791,0.570,-2.032,0.000,4.528,1.991,-0.163,10.0
792,0.570,-2.032,0.000,4.367,1.992,-0.158,10.0
793,0.570,-2.032,0.000,4.207,1.992,-0.152,10.0
794,0.570,-2.032,0.000,4.045,1.992,-0.146,10.0
795,0.569,-2.032,0.000,3.884,1.993,-0.141,10.0
796,0.569,-2.032,0.000,3.722,1.993,-0.135,10.0
797,0.569,-2.032,0.000,3.560,1.994,-0.130,10.0
798,0.569,-2.032,0.000,3.399,1.981,-0.110,10.0
799,0.569,-2.032,0.000,3.242,1.927,-0.105,10.0
800,0.569,-2.032,0.000,3.085,1.883,-0.095,10.0
801,0.569,-2.032,0.000,2.927,1.849,-0.087,10.0
802,0.569,-2.032,0.000,2.768,1.824,-0.081,10.0
803,0.568,-2.032,0.000,2.609,1.808,-0.076,10.0
804,0.568,-2.032,0.000,2.448,1.801,-0.071,10.0
805,0.568,-2.032,0.000,2.287,1.801,-0.065,10.0
806,0.568,-2.032,0.000,2.125,1.811,-0.061,10.0
807,0.568,-2.032,0.000,1.963,1.828,-0.056,10.0
808,0.568,-2.032,0.000,1.800,1.854,-0.052,10.0
809,0.568,-2.032,0.000,1.636,1.888,-0.048,10.0
810,0.568,-2.032,0.000,1.472,1.930,-0.043,10.0
811,0.568,-2.032,0.000,1.308,1.981,-0.039,10.0
812,0.568,-2.032,0.000,1.150,1.975,-0.036,10.0
813,0.568,-2.032,0.000,0.998,1.937,-0.028,10.0
814,0.567,-2.032,0.000,0.844,1.909,-0.021,10.0
815,0.567,-2.032,0.000,0.691,1.890,-0.016,10.0
816,0.567,-2.032,0.000,0.537,1.879,-0.012,10.0
817,0.567,-2.032,0.000,0.384,1.878,-0.006,10.0
818,0.567,-2.032,0.000,0.230,1.885,-0.001,10.0
819,0.567,-2.032,0.000,0.076,1.900,0.004,10.0
820,0.567,-2.032,0.000,-0.078,1.925,0.009,10.0
821,0.567,-2.032,0.000,-0.233,1.958,0.014,10.0
822,0.567,-2.032,0.000,-0.386,1.989,0.010,10.0
823,0.566,-2.032,0.000,-0.531,1.963,0.031,10.0
824,0.566,-2.032,0.000,-0.676,1.941,0.031,10.0
825,0.566,-2.032,0.000,-0.821,1.927,0.031,10.0
826,0.566,-2.032,0.000,-0.967,1.922,0.038,10.0
827,0.566,-2.032,0.000,-1.112,1.926,0.045,10.0
828,0.566,-2.032,0.000,-1.259,1.939,0.049,10.0
829,0.566,-2.032,0.000,-1.406,1.961,0.054,10.0
830,0.566,-2.032,0.000,-1.552,1.985,0.053,10.0
831,0.566,-2.032,0.000,-1.693,1.968,0.070,10.0
832,0.566,-2.032,0.000,-1.835,1.954,0.070,10.0
833,0.565,-2.032,0.000,-1.976,1.950,0.072,10.0
834,0.565,-2.032,0.000,-2.119,1.955,0.078,10.0
835,0.565,-2.032,0.000,-2.263,1.968,0.085,10.0
836,0.565,-2.032,0.000,-2.406,1.981,0.083,10.0
837,0.565,-2.032,0.000,-2.547,1.969,0.097,10.0
838,0.565,-2.032,0.000,-2.688,1.964,0.100,10.0
839,0.565,-2.032,0.000,-2.831,1.969,0.103,10.0
840,0.565,-2.032,0.000,-2.974,1.978,0.105,10.0
841,0.565,-2.032,0.000,-3.115,1.971,0.116,10.0
842,0.565,-2.032,0.000,-3.258,1.971,0.119,10.0
843,0.565,-2.032,0.000,-3.401,1.976,0.120,10.0
844,0.565,-2.032,0.000,-3.543,1.972,0.129,10.0
845,0.565,-2.032,0.000,-3.685,1.974,0.133,10.0
846,0.565,-2.032,0.000,-3.828,1.972,0.138,10.0
847,0.565,-2.032,0.000,-3.970,1.972,0.143,10.0
848,0.565,-2.032,0.000,-4.113,1.972,0.147,10.0
849,0.565,-2.032,0.000,-4.256,1.971,0.153,10.0
850,0.565,-2.032,0.000,-4.399,1.971,0.157,10.0
851,0.565,-2.032,0.000,-4.542,1.970,0.163,10.0
852,0.565,-2.032,0.000,-4.685,1.971,0.167,10.0
853,0.565,-2.032,0.000,-4.828,1.970,0.172,10.0
854,0.565,-2.032,0.000,-4.971,1.970,0.177,10.0
855,0.565,-2.032,0.000,-5.115,1.969,0.182,10.0
856,0.565,-2.032,0.000,-5.259,1.969,0.187,10.0
857,0.565,-2.032,0.000,-5.402,1.968,0.192,10.0
858,0.565,-2.032,0.000,-5.546,1.968,0.197,10.0
859,0.565,-2.032,0.000,-5.691,1.967,0.202,10.0
860,0.565,-2.032,0.000,-5.835,1.967,0.207,10.0
861,0.565,-2.032,0.000,-5.979,1.966,0.212,10.0
862,0.565,-2.032,0.000,-6.124,1.965,0.217,10.0
863,0.565,-2.032,0.000,-6.269,1.965,0.222,10.0
864,0.565,-2.032,0.000,-6.414,1.964,0.227,10.0
865,0.565,-2.032,0.000,-6.559,1.964,0.232,10.0
866,0.565,-2.032,0.000,-6.704,1.963,0.237,10.0
867,0.565,-2.032,0.000,-6.850,1.963,0.242,10.0
868,0.565,-2.032,0.000,-6.996,1.962,0.247,10.0
869,0.565,-2.032,0.000,-7.141,1.961,0.252,10.0
870,0.565,-2.032,0.000,-7.288,1.964,0.242,10.0
871,0.564,-2.032,0.000,-7.433,1.971,0.258,10.0
872,0.564,-2.032,0.000,-7.578,1.985,0.261,10.0
873,0.564,-2.032,0.000,-7.721,1.978,0.257,10.0
874,0.564,-2.032,0.000,-7.864,1.976,0.266,10.0
875,0.564,-2.032,0.000,-8.008,1.981,0.276,10.0
876,0.564,-2.032,0.000,-8.152,1.977,0.277,10.0
877,0.564,-2.032,0.000,-8.296,1.975,0.282,10.0
878,0.563,-2.032,0.000,-8.441,1.978,0.290,10.0
879,0.563,-2.032,0.000,-8.586,1.975,0.291,10.0
880,0.563,-2.032,0.000,-8.733,1.976,0.298,10.0
881,0.563,-2.032,0.000,-8.879,1.975,0.302,10.0
882,0.563,-2.032,0.000,-9.026,1.974,0.308,10.0
883,0.563,-2.032,0.000,-9.173,1.973,0.313,10.0
884,0.563,-2.032,0.000,-9.321,1.972,0.318,10.0
885,0.563,-2.032,0.000,-9.470,1.972,0.324,10.0
886,0.563,-2.031,0.000,-9.618,1.970,0.328,10.0
887,0.563,-2.031,0.000,-9.768,1.970,0.334,10.0
888,0.563,-2.031,0.000,-9.917,1.969,0.338,10.0
889,0.562,-2.031,0.000,-10.068,1.968,0.344,10.0
890,0.562,-2.031,0.000,-10.218,1.967,0.349,10.0
891,0.562,-2.031,0.000,-10.369,1.966,0.354,10.0
892,0.562,-2.031,0.000,-10.521,1.965,0.359,10.0
893,0.562,-2.031,0.000,-10.673,1.964,0.364,10.0
894,0.562,-2.031,0.000,-10.825,1.963,0.370,10.0
895,0.562,-2.031,0.000,-10.978,1.962,0.375,10.0
896,0.562,-2.031,0.000,-11.131,1.961,0.380,10.0
897,0.562,-2.031,0.000,-11.284,1.960,0.385,10.0
898,0.562,-2.031,0.000,-11.438,1.959,0.391,10.0
899,0.562,-2.031,0.000,-11.592,1.958,0.396,10.0
900,0.562,-2.031,0.000,-11.747,1.957,0.401,10.0
901,0.561,-2.031,0.000,-11.902,1.956,0.406,10.0
902,0.561,-2.031,0.000,-12.057,1.955,0.412,10.0
903,0.561,-2.031,0.000,-12.212,1.954,0.417,10.0
904,0.561,-2.031,0.000,-12.368,1.953,0.422,10.0
905,0.561,-2.031,0.000,-12.524,1.951,0.428,10.0
906,0.561,-2.031,0.000,-12.681,1.950,0.433,10.0
907,0.561,-2.031,0.000,-12.838,1.949,0.438,10.0
908,0.561,-2.031,0.000,-12.995,1.948,0.444,10.0
909,0.561,-2.031,0.000,-13.152,1.947,0.449,10.0
910,0.561,-2.031,0.000,-13.310,1.945,0.454,10.0
911,0.561,-2.031,0.000,-13.468,1.944,0.460,10.0
912,0.560,-2.030,0.000,-13.626,1.943,0.465,10.0
913,0.560,-2.030,0.000,-13.785,1.942,0.471,10.0
914,0.560,-2.030,0.000,-13.944,1.940,0.476,10.0
915,0.560,-2.030,0.000,-14.103,1.939,0.481,10.0
916,0.560,-2.030,0.000,-14.262,1.938,0.487,10.0
917,0.560,-2.030,0.000,-14.422,1.936,0.492,10.0
918,0.560,-2.030,0.000,-14.582,1.935,0.497,10.0
919,0.560,-2.030,0.000,-14.742,1.933,0.503,10.0
920,0.560,-2.030,0.000,-14.902,1.932,0.508,10.0
921,0.560,-2.030,0.000,-15.062,1.931,0.514,10.0
922,0.560,-2.030,0.000,-15.223,1.929,0.519,10.0
923,0.560,-2.030,0.000,-15.384,1.928,0.524,10.0
924,0.559,-2.030,0.000,-15.545,1.926,0.530,10.0
925,0.559,-2.030,0.000,-15.706,1.925,0.535,10.0
926,0.559,-2.030,0.000,-15.867,1.923,0.541,10.0
927,0.559,-2.030,0.000,-16.029,1.922,0.546,10.0
928,0.559,-2.030,0.000,-16.190,1.920,0.552,10.0
929,0.559,-2.030,0.000,-16.352,1.919,0.557,10.0
930,0.559,-2.029,0.000,-16.514,1.917,0.562,10.0
931,0.559,-2.029,0.000,-16.676,1.915,0.568,10.0
932,0.559,-2.029,0.000,-16.837,1.880,0.580,10.0
933,0.559,-2.029,0.000,-16.995,1.831,0.567,10.0
934,0.558,-2.029,0.000,-17.152,1.792,0.558,10.0
935,0.558,-2.029,0.000,-17.310,1.761,0.555,10.0
936,0.558,-2.029,0.000,-17.469,1.737,0.554,10.0
937,0.558,-2.029,0.000,-17.629,1.722,0.554,10.0
938,0.558,-2.029,0.000,-17.791,1.714,0.556,10.0
939,0.558,-2.029,0.000,-17.953,1.714,0.562,10.0
940,0.557,-2.029,0.000,-18.117,1.722,0.570,10.0
941,0.557,-2.029,0.000,-18.282,1.738,0.581,10.0
942,0.557,-2.029,0.000,-18.448,1.762,0.594,10.0
943,0.557,-2.029,0.000,-18.615,1.794,0.611,10.0
944,0.557,-2.029,0.000,-18.783,1.833,0.630,10.0
945,0.557,-2.029,0.000,-18.952,1.879,0.649,10.0
946,0.557,-2.029,0.000,-19.115,1.859,0.649,10.0
947,0.557,-2.029,0.000,-19.277,1.822,0.642,10.0
948,0.557,-2.029,0.000,-19.441,1.795,0.641,10.0
949,0.557,-2.029,0.000,-19.605,1.776,0.640,10.0
950,0.557,-2.029,0.000,-19.771,1.766,0.641,10.0
951,0.557,-2.029,0.000,-19.937,1.764,0.646,10.0
952,0.556,-2.029,0.000,-20.105,1.770,0.655,10.0
953,0.556,-2.029,0.000,-20.274,1.784,0.666,10.0
954,0.556,-2.028,0.000,-20.444,1.806,0.680,10.0
955,0.556,-2.028,0.000,-20.615,1.837,0.698,10.0
956,0.556,-2.028,0.000,-20.786,1.860,0.700,10.0
957,0.556,-2.028,0.000,-20.952,1.827,0.708,10.0
958,0.556,-2.028,0.000,-21.119,1.805,0.708,10.0
959,0.556,-2.028,0.000,-21.288,1.794,0.705,10.0
960,0.555,-2.028,0.000,-21.457,1.790,0.708,10.0
961,0.555,-2.028,0.000,-21.628,1.793,0.718,10.0
962,0.555,-2.028,0.000,-21.799,1.805,0.729,10.0
963,0.555,-2.028,0.000,-21.972,1.825,0.743,10.0
964,0.555,-2.028,0.000,-22.144,1.838,0.746,10.0
965,0.555,-2.028,0.000,-22.312,1.815,0.752,10.0
966,0.555,-2.028,0.000,-22.482,1.803,0.756,10.0
967,0.555,-2.028,0.000,-22.652,1.801,0.758,10.0
968,0.555,-2.028,0.000,-22.824,1.806,0.766,10.0
969,0.554,-2.028,0.000,-22.996,1.819,0.779,10.0
970,0.555,-2.028,0.000,-23.168,1.817,0.783,10.0
971,0.555,-2.028,0.000,-23.339,1.806,0.783,10.0
972,0.554,-2.028,0.000,-23.512,1.803,0.792,10.0
973,0.554,-2.028,0.000,-23.685,1.809,0.801,10.0
974,0.554,-2.028,0.000,-23.858,1.806,0.805,10.0
975,0.554,-2.028,0.000,-24.031,1.802,0.808,10.0
976,0.554,-2.027,0.000,-24.205,1.803,0.815,10.0
977,0.554,-2.027,0.000,-24.377,1.797,0.822,10.0
978,0.554,-2.027,0.000,-24.551,1.797,0.827,10.0
979,0.554,-2.027,0.000,-24.723,1.793,0.832,10.0
980,0.555,-2.027,0.000,-24.896,1.792,0.837,10.0
981,0.555,-2.027,0.000,-25.068,1.800,0.826,10.0
982,0.554,-2.027,0.000,-25.239,1.802,0.849,10.0
983,0.554,-2.027,0.000,-25.411,1.807,0.860,10.0
984,0.554,-2.027,0.000,-25.580,1.801,0.854,10.0
985,0.554,-2.027,0.000,-25.750,1.799,0.858,10.0
986,0.554,-2.027,0.000,-25.921,1.801,0.871,10.0
987,0.554,-2.027,0.000,-26.092,1.796,0.871,10.0
988,0.554,-2.027,0.000,-26.263,1.792,0.878,10.0
989,0.554,-2.026,0.000,-26.434,1.792,0.887,10.0
990,0.554,-2.026,0.000,-26.605,1.788,0.887,10.0
991,0.554,-2.026,0.000,-26.776,1.787,0.895,10.0
992,0.554,-2.026,0.000,-26.947,1.784,0.900,10.0
993,0.554,-2.026,0.000,-27.117,1.780,0.905,10.0
994,0.554,-2.026,0.000,-27.288,1.778,0.912,10.0
995,0.553,-2.026,0.000,-27.459,1.775,0.915,10.0
996,0.553,-2.026,0.000,-27.629,1.773,0.922,10.0
997,0.553,-2.026,0.000,-27.799,1.770,0.926,10.0
998,0.553,-2.025,0.000,-27.969,1.767,0.932,10.0
999,0.553,-2.025,0.000,-28.139,1.764,0.937,10.0
1000,0.553,-2.025,0.000,-28.309,1.762,0.942,10.0
1001,0.553,-2.025,0.000,-28.478,1.759,0.948,10.0
1002,0.553,-2.025,0.000,-28.647,1.756,0.952,10.0
1003,0.553,-2.025,0.000,-28.816,1.753,0.958,10.0
1004,0.553,-2.025,0.000,-28.984,1.750,0.963,10.0
1005,0.553,-2.025,0.000,-29.153,1.748,0.968,10.0
1006,0.553,-2.024,0.000,-29.321,1.745,0.973,10.0
1007,0.553,-2.024,0.000,-29.489,1.742,0.979,10.0
1008,0.553,-2.024,0.000,-29.657,1.739,0.983,10.0
1009,0.553,-2.024,0.000,-29.824,1.736,0.989,10.0
1010,0.553,-2.024,0.000,-29.991,1.733,0.994,10.0
1011,0.553,-2.024,0.000,-30.158,1.730,0.999,10.0
1012,0.553,-2.024,0.000,-30.324,1.727,1.004,10.0
1013,0.553,-2.024,0.000,-30.491,1.724,1.009,10.0
1014,0.553,-2.023,0.000,-30.657,1.722,1.014,10.0
1015,0.553,-2.023,0.000,-30.822,1.719,1.019,10.0
1016,0.553,-2.023,0.000,-30.988,1.716,1.024,10.0
1017,0.552,-2.023,0.000,-31.153,1.713,1.029,10.0
1018,0.552,-2.023,0.000,-31.317,1.710,1.033,10.0
1019,0.552,-2.023,0.000,-31.482,1.707,1.038,10.0
1020,0.552,-2.023,0.000,-31.646,1.704,1.043,10.0
1021,0.552,-2.023,0.000,-31.810,1.701,1.048,10.0
1022,0.552,-2.022,0.000,-31.973,1.698,1.053,10.0
1023,0.552,-2.022,0.000,-32.136,1.695,1.058,10.0
1024,0.552,-2.022,0.000,-32.299,1.692,1.063,10.0
1025,0.552,-2.022,0.000,-32.461,1.689,1.067,10.0
1026,0.552,-2.022,0.000,-32.623,1.686,1.072,10.0
1027,0.552,-2.022,0.000,-32.785,1.683,1.077,10.0
1028,0.552,-2.022,0.000,-32.946,1.680,1.082,10.0
1029,0.552,-2.021,0.000,-33.107,1.677,1.086,10.0
1030,0.552,-2.021,0.000,-33.267,1.674,1.091,10.0
1031,0.552,-2.021,0.000,-33.427,1.671,1.096,10.0
1032,0.552,-2.021,0.000,-33.587,1.668,1.100,10.0
1033,0.552,-2.021,0.000,-33.746,1.664,1.105,10.0
1034,0.552,-2.021,0.000,-33.905,1.661,1.110,10.0
1035,0.552,-2.021,0.000,-34.064,1.658,1.114,10.0
1036,0.552,-2.020,0.000,-34.222,1.655,1.119,10.0
1037,0.552,-2.020,0.000,-34.380,1.652,1.123,10.0
1038,0.552,-2.020,0.000,-34.538,1.649,1.128,10.0
1039,0.552,-2.020,0.000,-34.695,1.646,1.132,10.0
1040,0.552,-2.020,0.000,-34.852,1.643,1.137,10.0
1041,0.552,-2.020,0.000,-35.008,1.640,1.141,10.0
1042,0.552,-2.020,0.000,-35.165,1.637,1.146,10.0
1043,0.552,-2.019,0.000,-35.321,1.633,1.150,10.0
1044,0.552,-2.019,0.000,-35.476,1.630,1.155,10.0
1045,0.552,-2.019,0.000,-35.631,1.627,1.159,10.0
1046,0.552,-2.019,0.000,-35.786,1.624,1.164,10.0
1047,0.552,-2.019,0.000,-35.941,1.621,1.168,10.0
1048,0.552,-2.019,0.000,-36.095,1.618,1.172,10.0
1049,0.552,-2.019,0.000,-36.249,1.615,1.177,10.0
1050,0.552,-2.019,0.000,-36.403,1.611,1.181,10.0
1051,0.552,-2.018,0.000,-36.556,1.608,1.185,10.0
1052,0.552,-2.018,0.000,-36.709,1.605,1.190,10.0
1053,0.551,-2.018,0.000,-36.862,1.602,1.194,10.0
1054,0.551,-2.018,0.000,-37.014,1.599,1.198,10.0
1055,0.551,-2.018,0.000,-37.166,1.596,1.202,10.0
1056,0.551,-2.018,0.000,-37.318,1.592,1.207,10.0
1057,0.551,-2.018,0.000,-37.469,1.589,1.211,10.0
1058,0.551,-2.017,0.000,-37.620,1.586,1.215,10.0
1059,0.551,-2.017,0.000,-37.771,1.583,1.219,10.0
1060,0.551,-2.017,0.000,-37.922,1.580,1.223,10.0
1061,0.551,-2.017,0.000,-38.072,1.576,1.227,10.0
1062,0.551,-2.017,0.000,-38.222,1.573,1.231,10.0
1063,0.551,-2.017,0.000,-38.371,1.570,1.236,10.0
1064,0.551,-2.017,0.000,-38.521,1.567,1.240,10.0
1065,0.551,-2.017,0.000,-38.669,1.564,1.244,10.0
1066,0.551,-2.016,0.000,-38.818,1.560,1.248,10.0
1067,0.551,-2.016,0.000,-38.966,1.557,1.252,10.0
1068,0.551,-2.016,0.000,-39.114,1.554,1.256,10.0
1069,0.551,-2.016,0.000,-39.262,1.551,1.260,10.0
1070,0.551,-2.016,0.000,-39.409,1.547,1.264,10.0
1071,0.551,-2.016,0.000,-39.556,1.544,1.268,10.0
1072,0.551,-2.016,0.000,-39.703,1.541,1.272,10.0
1073,0.551,-2.015,0.000,-39.849,1.538,1.276,10.0
1074,0.551,-2.015,0.000,-39.995,1.534,1.280,10.0
1075,0.551,-2.015,0.000,-40.141,1.531,1.283,10.0
1076,0.551,-2.015,0.000,-40.286,1.528,1.287,10.0
1077,0.551,-2.015,0.000,-40.432,1.525,1.291,10.0
1078,0.551,-2.015,0.000,-40.576,1.521,1.295,10.0
1079,0.551,-2.015,0.000,-40.721,1.518,1.299,10.0
1080,0.551,-2.015,0.000,-40.865,1.515,1.303,10.0
1081,0.551,-2.014,0.000,-41.009,1.511,1.307,10.0
