1,0.981,0.088,0.000,108.673,-0.007,0.002,-1
1082,0.551,-2.014,0.000,-41.152,1.508,1.310,10.0
1083,0.551,-2.014,0.000,-41.295,1.505,1.314,10.0
1084,0.551,-2.014,0.000,-41.438,1.502,1.318,10.0
1085,0.551,-2.014,0.000,-41.580,1.498,1.322,10.0
1086,0.551,-2.014,0.000,-41.722,1.495,1.325,10.0
1087,0.551,-2.014,0.000,-41.864,1.492,1.329,10.0
1088,0.551,-2.014,0.000,-42.006,1.489,1.333,10.0
1089,0.551,-2.013,0.000,-42.147,1.485,1.336,10.0
1090,0.551,-2.013,0.000,-42.287,1.482,1.340,10.0
1091,0.551,-2.013,0.000,-42.428,1.479,1.344,10.0
1092,0.551,-2.013,0.000,-42.568,1.475,1.347,10.0
1093,0.551,-2.013,0.000,-42.708,1.472,1.351,10.0
1094,0.551,-2.013,0.000,-42.847,1.469,1.354,10.0
1095,0.551,-2.013,0.000,-42.986,1.465,1.358,10.0
1096,0.551,-2.013,0.000,-43.125,1.462,1.361,10.0
1097,0.551,-2.012,0.000,-43.263,1.459,1.365,10.0
1098,0.551,-2.012,0.000,-43.401,1.456,1.368,10.0
1099,0.551,-2.012,0.000,-43.538,1.452,1.372,10.0
1100,0.551,-2.012,0.000,-43.676,1.449,1.375,10.0
1101,0.551,-2.012,0.000,-43.813,1.446,1.379,10.0
1102,0.551,-2.012,0.000,-43.949,1.442,1.382,10.0
1103,0.551,-2.012,0.000,-44.085,1.439,1.386,10.0
1104,0.551,-2.012,0.000,-44.221,1.436,1.389,10.0
1105,0.551,-2.011,0.000,-44.356,1.433,1.393,10.0
1106,0.551,-2.011,0.000,-44.492,1.429,1.396,10.0
1107,0.551,-2.011,0.000,-44.626,1.426,1.399,10.0
1108,0.551,-2.011,0.000,-44.761,1.423,1.403,10.0
1109,0.551,-2.011,0.000,-44.895,1.419,1.406,10.0
1110,0.551,-2.011,0.000,-45.028,1.416,1.409,10.0
1111,0.551,-2.011,0.000,-45.161,1.413,1.413,10.0
1112,0.551,-2.011,0.000,-45.294,1.410,1.416,10.0
1113,0.551,-2.010,0.000,-45.427,1.406,1.419,10.0
1114,0.551,-2.010,0.000,-45.559,1.403,1.422,10.0
1115,0.551,-2.010,0.000,-45.690,1.400,1.426,10.0
1116,0.551,-2.010,0.000,-45.822,1.397,1.429,10.0
1117,0.551,-2.010,0.000,-45.953,1.393,1.432,10.0
1118,0.551,-2.010,0.000,-46.083,1.390,1.435,10.0
1119,0.551,-2.010,0.000,-46.213,1.387,1.438,10.0
1120,0.551,-2.010,0.000,-46.343,1.383,1.441,10.0
1121,0.551,-2.010,0.000,-46.473,1.380,1.444,10.0
1122,0.551,-2.009,0.000,-46.602,1.377,1.448,10.0
1123,0.551,-2.009,0.000,-46.730,1.374,1.451,10.0
1124,0.551,-2.009,0.000,-46.859,1.370,1.454,10.0
1125,0.551,-2.009,0.000,-46.986,1.367,1.457,10.0
1126,0.551,-2.009,0.000,-47.114,1.364,1.460,10.0
1127,0.551,-2.009,0.000,-47.241,1.361,1.463,10.0
1128,0.551,-2.009,0.000,-47.368,1.357,1.466,10.0
1129,0.551,-2.009,0.000,-47.494,1.354,1.469,10.0
1130,0.551,-2.009,0.000,-47.620,1.351,1.472,10.0
1131,0.551,-2.008,0.000,-47.745,1.348,1.475,10.0
1132,0.551,-2.008,0.000,-47.870,1.345,1.478,10.0
1133,0.551,-2.008,0.000,-47.995,1.341,1.481,10.0
1134,0.551,-2.008,0.000,-48.119,1.338,1.484,10.0
1135,0.551,-2.008,0.000,-48.243,1.335,1.486,10.0
1136,0.551,-2.008,0.000,-48.366,1.332,1.489,10.0
1137,0.551,-2.008,0.000,-48.489,1.329,1.492,10.0
1138,0.551,-2.008,0.000,-48.612,1.325,1.495,10.0
1139,0.551,-2.008,0.000,-48.734,1.322,1.498,10.0
1140,0.551,-2.007,0.000,-48.856,1.319,1.501,10.0
1141,0.551,-2.007,0.000,-48.977,1.316,1.503,10.0
1142,0.551,-2.007,0.000,-49.098,1.313,1.506,10.0
1143,0.551,-2.007,0.000,-49.219,1.309,1.509,10.0
1144,0.551,-2.007,0.000,-49.339,1.306,1.512,10.0
1145,0.551,-2.007,0.000,-49.459,1.303,1.514,10.0
1146,0.551,-2.007,0.000,-49.578,1.300,1.517,10.0
1147,0.551,-2.007,0.000,-49.697,1.297,1.520,10.0
1148,0.551,-2.007,0.000,-49.815,1.294,1.522,10.0
1149,0.551,-2.006,0.000,-49.933,1.291,1.525,10.0
1150,0.551,-2.006,0.000,-50.051,1.287,1.528,10.0
1151,0.551,-2.006,0.000,-50.168,1.284,1.530,10.0
1152,0.551,-2.006,0.000,-50.285,1.281,1.533,10.0
1153,0.551,-2.006,0.000,-50.401,1.278,1.536,10.0
1154,0.551,-2.006,0.000,-50.517,1.275,1.538,10.0
1155,0.551,-2.006,0.000,-50.632,1.272,1.541,10.0
1156,0.551,-2.006,0.000,-50.747,1.269,1.543,10.0
1157,0.551,-2.006,0.000,-50.862,1.266,1.546,10.0
1158,0.551,-2.006,0.000,-50.976,1.263,1.548,10.0
1159,0.551,-2.005,0.000,-51.090,1.259,1.551,10.0
1160,0.551,-2.005,0.000,-51.203,1.256,1.553,10.0
1161,0.551,-2.005,0.000,-51.316,1.253,1.556,10.0
1162,0.551,-2.005,0.000,-51.429,1.250,1.558,10.0
1163,0.551,-2.005,0.000,-51.541,1.247,1.561,10.0
1164,0.551,-2.005,0.000,-51.652,1.244,1.563,10.0
1165,0.551,-2.005,0.000,-51.764,1.241,1.566,10.0
1166,0.551,-2.005,0.000,-51.874,1.238,1.568,10.0
1167,0.551,-2.005,0.000,-51.985,1.235,1.570,10.0
1168,0.551,-2.005,0.000,-52.095,1.232,1.573,10.0
1169,0.551,-2.004,0.000,-52.204,1.229,1.575,10.0
1170,0.551,-2.004,0.000,-52.313,1.226,1.577,10.0
1171,0.551,-2.004,0.000,-52.422,1.223,1.580,10.0
1172,0.551,-2.004,0.000,-52.530,1.220,1.582,10.0
1173,0.551,-2.004,0.000,-52.638,1.217,1.584,10.0
1174,0.551,-2.004,0.000,-52.745,1.214,1.587,10.0
1175,0.551,-2.004,0.000,-52.852,1.211,1.589,10.0
1176,0.551,-2.004,0.000,-52.958,1.208,1.591,10.0
1177,0.551,-2.004,0.000,-53.064,1.205,1.593,10.0
1178,0.551,-2.004,0.000,-53.170,1.202,1.596,10.0
1179,0.552,-2.004,0.000,-53.275,1.199,1.598,10.0
1180,0.552,-2.003,0.000,-53.379,1.196,1.600,10.0
1181,0.552,-2.003,0.000,-53.484,1.194,1.602,10.0
1182,0.552,-2.003,0.000,-53.588,1.191,1.604,10.0
1183,0.552,-2.003,0.000,-53.691,1.188,1.606,10.0
1184,0.552,-2.003,0.000,-53.794,1.185,1.609,10.0
1185,0.552,-2.003,0.000,-53.896,1.182,1.611,10.0
1186,0.552,-2.003,0.000,-53.998,1.179,1.613,10.0
1187,0.552,-2.003,0.000,-54.100,1.176,1.615,10.0
1188,0.552,-2.003,0.000,-54.201,1.173,1.617,10.0
1189,0.552,-2.003,0.000,-54.302,1.171,1.619,10.0
1190,0.552,-2.003,0.000,-54.402,1.168,1.621,10.0
1191,0.552,-2.002,0.000,-54.502,1.165,1.623,10.0
1192,0.552,-2.002,0.000,-54.602,1.162,1.625,10.0
1193,0.552,-2.002,0.000,-54.701,1.159,1.627,10.0
1194,0.552,-2.002,0.000,-54.799,1.156,1.629,10.0
1195,0.552,-2.002,0.000,-54.897,1.154,1.631,10.0
1196,0.552,-2.002,0.000,-54.995,1.151,1.633,10.0
1197,0.552,-2.002,0.000,-55.092,1.148,1.635,10.0
1198,0.552,-2.002,0.000,-55.189,1.145,1.637,10.0
1199,0.552,-2.002,0.000,-55.286,1.143,1.639,10.0
1200,0.552,-2.002,0.000,-55.382,1.140,1.641,10.0
1201,0.552,-2.002,0.000,-55.477,1.137,1.643,10.0
1202,0.552,-2.001,0.000,-55.572,1.134,1.645,10.0
1203,0.552,-2.001,0.000,-55.667,1.132,1.646,10.0
1204,0.552,-2.001,0.000,-55.761,1.129,1.648,10.0
1205,0.552,-2.001,0.000,-55.855,1.126,1.650,10.0
1206,0.552,-2.001,0.000,-55.949,1.124,1.652,10.0
1207,0.552,-2.001,0.000,-56.042,1.121,1.654,10.0
1208,0.552,-2.001,0.000,-56.134,1.118,1.656,10.0
1209,0.552,-2.001,0.000,-56.226,1.116,1.657,10.0
1210,0.552,-2.001,0.000,-56.317,1.113,1.659,10.0
1211,0.552,-2.001,0.000,-56.405,1.110,1.661,10.0
1212,0.552,-2.001,0.000,-56.491,1.108,1.663,10.0
1213,0.552,-2.001,0.000,-56.575,1.105,1.664,10.0
1214,0.552,-2.001,0.000,-56.656,1.103,1.666,10.0
1215,0.552,-2.000,0.000,-56.735,1.101,1.667,10.0
1216,0.552,-2.000,0.000,-56.812,1.099,1.669,10.0
1217,0.552,-2.000,0.000,-56.886,1.096,1.670,10.0
1218,0.552,-2.000,0.000,-56.959,1.094,1.672,10.0
1219,0.552,-2.000,0.000,-57.029,1.092,1.673,10.0
1220,0.552,-2.000,0.000,-57.097,1.090,1.674,10.0
1221,0.552,-2.000,0.000,-57.164,1.088,1.675,10.0
1222,0.552,-2.000,0.000,-57.228,1.086,1.677,10.0
1223,0.552,-2.000,0.000,-57.290,1.085,1.678,10.0
1224,0.552,-2.000,0.000,-57.351,1.083,1.679,10.0
1225,0.552,-2.000,0.000,-57.409,1.081,1.680,10.0
1226,0.552,-2.000,0.000,-57.466,1.079,1.681,10.0
1227,0.552,-2.000,0.000,-57.521,1.078,1.682,10.0
1228,0.552,-2.000,0.000,-57.574,1.076,1.683,10.0
1229,0.552,-2.000,0.000,-57.625,1.075,1.684,10.0
1230,0.552,-2.000,0.000,-57.674,1.073,1.685,10.0
1231,0.552,-2.000,0.000,-57.722,1.072,1.686,10.0
1232,0.552,-2.000,0.000,-57.768,1.071,1.687,10.0
1233,0.552,-2.000,0.000,-57.812,1.069,1.688,10.0
1234,0.552,-1.999,0.000,-57.855,1.068,1.688,10.0
1235,0.552,-1.999,0.000,-57.896,1.067,1.689,10.0
1236,0.552,-1.999,0.000,-57.936,1.066,1.690,10.0
1237,0.552,-1.999,0.000,-57.974,1.064,1.691,10.0
1238,0.552,-1.999,0.000,-58.010,1.063,1.691,10.0
1239,0.552,-1.999,0.000,-58.045,1.062,1.692,10.0
1240,0.552,-1.999,0.000,-58.079,1.061,1.693,10.0
1241,0.552,-1.999,0.000,-58.111,1.060,1.693,10.0
1242,0.552,-1.999,0.000,-58.141,1.060,1.694,10.0
1243,0.552,-1.999,0.000,-58.170,1.059,1.694,10.0
1244,0.552,-1.999,0.000,-58.198,1.058,1.695,10.0
1245,0.552,-1.999,0.000,-58.225,1.057,1.695,10.0
1246,0.552,-1.999,0.000,-58.250,1.056,1.696,10.0
1247,0.552,-1.999,0.000,-58.274,1.056,1.696,10.0
1248,0.552,-1.999,0.000,-58.296,1.055,1.697,10.0
1249,0.552,-1.999,0.000,-58.317,1.054,1.697,10.0
1250,0.552,-1.999,0.000,-58.337,1.054,1.697,10.0
1251,0.552,-1.999,0.000,-58.356,1.053,1.698,10.0
1252,0.552,-1.999,0.000,-58.373,1.053,1.698,10.0
1253,0.552,-1.999,0.000,-58.390,1.052,1.698,10.0
1254,0.552,-1.999,0.000,-58.405,1.052,1.699,10.0
1255,0.552,-1.999,0.000,-58.419,1.051,1.699,10.0
1256,0.552,-1.999,0.000,-58.431,1.051,1.699,10.0
1257,0.552,-1.999,0.000,-58.443,1.051,1.699,10.0
1258,0.552,-1.999,0.000,-58.454,1.050,1.700,10.0
1259,0.552,-1.999,0.000,-58.463,1.050,1.700,10.0
1260,0.552,-1.999,0.000,-58.472,1.050,1.700,10.0
1261,0.552,-1.999,0.000,-58.479,1.050,1.700,10.0
1262,0.552,-1.999,0.000,-58.485,1.049,1.700,10.0
1263,0.552,-1.999,0.000,-58.491,1.049,1.700,10.0
1264,0.552,-1.999,0.000,-58.495,1.049,1.700,10.0
1265,0.552,-1.999,0.000,-58.498,1.049,1.700,10.0
1266,0.552,-1.999,0.000,-58.501,1.049,1.700,10.0
1267,0.552,-1.999,0.000,-58.502,1.049,1.700,10.0
1268,0.552,-1.999,0.000,-58.503,1.049,1.700,10.0
1269,0.552,-1.999,0.000,-58.502,1.049,1.700,10.0
1270,0.552,-1.999,0.000,-58.501,1.049,1.700,10.0
1271,0.552,-1.999,0.000,-58.498,1.049,1.700,10.0
1272,0.552,-1.999,0.000,-58.495,1.049,1.700,10.0
1273,0.552,-1.999,0.000,-58.491,1.049,1.700,10.0
1274,0.552,-1.999,0.000,-58.486,1.049,1.700,10.0
1275,0.552,-1.999,0.000,-58.481,1.049,1.700,10.0
1276,0.552,-1.999,0.000,-58.474,1.050,1.700,10.0
1277,0.552,-1.999,0.000,-58.467,1.050,1.700,10.0
1278,0.552,-1.999,0.000,-58.459,1.050,1.700,10.0
1279,0.552,-1.999,0.000,-58.450,1.050,1.699,10.0
1280,0.552,-1.999,0.000,-58.440,1.051,1.699,10.0
1281,0.552,-1.999,0.000,-58.429,1.051,1.699,10.0
1282,0.552,-1.999,0.000,-58.418,1.051,1.699,10.0
1283,0.552,-1.999,0.000,-58.406,1.052,1.699,10.0
1284,0.552,-1.999,0.000,-58.393,1.052,1.698,10.0
1285,0.552,-1.999,0.000,-58.380,1.052,1.698,10.0
1286,0.552,-1.999,0.000,-58.366,1.053,1.698,10.0
1287,0.552,-1.999,0.000,-58.351,1.053,1.698,10.0
1288,0.552,-1.999,0.000,-58.335,1.054,1.697,10.0
1289,0.552,-1.999,0.000,-58.319,1.054,1.697,10.0
1290,0.552,-1.999,0.000,-58.302,1.055,1.697,10.0
1291,0.552,-1.999,0.000,-58.284,1.055,1.696,10.0
1292,0.552,-1.999,0.000,-58.266,1.056,1.696,10.0
1293,0.552,-1.999,0.000,-58.247,1.056,1.696,10.0
1294,0.552,-1.999,0.000,-58.228,1.057,1.695,10.0
1295,0.552,-1.999,0.000,-58.208,1.058,1.695,10.0
1296,0.552,-1.999,0.000,-58.187,1.058,1.695,10.0
1297,0.552,-1.999,0.000,-58.166,1.059,1.694,10.0
1298,0.552,-1.999,0.000,-58.144,1.059,1.694,10.0
1299,0.552,-1.999,0.000,-58.121,1.060,1.693,10.0
1300,0.552,-1.999,0.000,-58.098,1.061,1.693,10.0
1301,0.552,-1.999,0.000,-58.074,1.062,1.693,10.0
1302,0.552,-1.999,0.000,-58.050,1.062,1.692,10.0
1303,0.552,-1.999,0.000,-58.025,1.063,1.692,10.0
1304,0.552,-1.999,0.000,-58.000,1.064,1.691,10.0
1305,0.552,-1.999,0.000,-57.974,1.064,1.691,10.0
1306,0.552,-1.999,0.000,-57.948,1.065,1.690,10.0
1307,0.552,-1.999,0.000,-57.921,1.066,1.690,10.0
1308,0.552,-1.999,0.000,-57.893,1.067,1.689,10.0
1309,0.552,-1.999,0.000,-57.865,1.068,1.689,10.0
1310,0.552,-1.999,0.000,-57.837,1.069,1.688,10.0
1311,0.552,-2.000,0.000,-57.808,1.069,1.688,10.0
1312,0.552,-2.000,0.000,-57.779,1.070,1.687,10.0
1313,0.552,-2.000,0.000,-57.749,1.071,1.686,10.0
1314,0.552,-2.000,0.000,-57.718,1.072,1.686,10.0
1315,0.552,-2.000,0.000,-57.687,1.073,1.685,10.0
1316,0.552,-2.000,0.000,-57.656,1.074,1.685,10.0
1317,0.552,-2.000,0.000,-57.624,1.075,1.684,10.0
1318,0.552,-2.000,0.000,-57.592,1.076,1.684,10.0
1319,0.552,-2.000,0.000,-57.559,1.077,1.683,10.0
1320,0.552,-2.000,0.000,-57.526,1.078,1.682,10.0
1321,0.552,-2.000,0.000,-57.493,1.079,1.682,10.0
1322,0.552,-2.000,0.000,-57.459,1.080,1.681,10.0
1323,0.552,-2.000,0.000,-57.425,1.081,1.680,10.0
1324,0.552,-2.000,0.000,-57.390,1.082,1.680,10.0
1325,0.552,-2.000,0.000,-57.355,1.083,1.679,10.0
1326,0.552,-2.000,0.000,-57.319,1.084,1.678,10.0
1327,0.552,-2.000,0.000,-57.283,1.085,1.678,10.0
1328,0.552,-2.000,0.000,-57.247,1.086,1.677,10.0
1329,0.552,-2.000,0.000,-57.210,1.087,1.676,10.0
1330,0.552,-2.000,0.000,-57.173,1.088,1.676,10.0
1331,0.552,-2.000,0.000,-57.135,1.089,1.675,10.0
1332,0.552,-2.000,0.000,-57.098,1.090,1.674,10.0
1333,0.552,-2.000,0.000,-57.059,1.091,1.673,10.0
1334,0.552,-2.000,0.000,-57.021,1.092,1.673,10.0
1335,0.552,-2.000,0.000,-56.982,1.094,1.672,10.0
1336,0.552,-2.000,0.000,-56.942,1.095,1.671,10.0
1337,0.552,-2.000,0.000,-56.903,1.096,1.670,10.0
1338,0.552,-2.000,0.000,-56.863,1.097,1.670,10.0
1339,0.552,-2.000,0.000,-56.823,1.098,1.669,10.0
1340,0.552,-2.000,0.000,-56.782,1.099,1.668,10.0
1341,0.552,-2.000,0.000,-56.741,1.101,1.667,10.0
1342,0.552,-2.000,0.000,-56.700,1.102,1.667,10.0
1343,0.552,-2.001,0.000,-56.658,1.103,1.666,10.0
1344,0.552,-2.001,0.000,-56.616,1.104,1.665,10.0
1345,0.552,-2.001,0.000,-56.574,1.105,1.664,10.0
1346,0.552,-2.001,0.000,-56.531,1.107,1.663,10.0
1347,0.552,-2.001,0.000,-56.489,1.108,1.663,10.0
1348,0.552,-2.001,0.000,-56.445,1.109,1.662,10.0
1349,0.552,-2.001,0.000,-56.402,1.110,1.661,10.0
1350,0.552,-2.001,0.000,-56.358,1.112,1.660,10.0
1351,0.552,-2.001,0.000,-56.314,1.113,1.659,10.0
1352,0.552,-2.001,0.000,-56.270,1.114,1.658,10.0
1353,0.552,-2.001,0.000,-56.225,1.116,1.657,10.0
1354,0.552,-2.001,0.000,-56.180,1.117,1.657,10.0
1355,0.552,-2.001,0.000,-56.135,1.118,1.656,10.0
1356,0.552,-2.001,0.000,-56.090,1.119,1.655,10.0
1357,0.552,-2.001,0.000,-56.045,1.121,1.654,10.0
1358,0.552,-2.001,0.000,-56.002,1.122,1.653,10.0
1359,0.552,-2.001,0.000,-55.961,1.123,1.652,10.0
1360,0.552,-2.001,0.000,-55.921,1.124,1.651,10.0
1361,0.552,-2.001,0.000,-55.883,1.125,1.651,10.0
1362,0.552,-2.001,0.000,-55.847,1.127,1.650,10.0
1363,0.552,-2.001,0.000,-55.812,1.128,1.649,10.0
1364,0.552,-2.001,0.000,-55.779,1.128,1.649,10.0
1365,0.552,-2.001,0.000,-55.747,1.129,1.648,10.0
1366,0.552,-2.001,0.000,-55.717,1.130,1.647,10.0
1367,0.552,-2.001,0.000,-55.688,1.131,1.647,10.0
1368,0.552,-2.001,0.000,-55.661,1.132,1.646,10.0
1369,0.552,-2.001,0.000,-55.635,1.133,1.646,10.0
1370,0.552,-2.001,0.000,-55.611,1.133,1.645,10.0
1371,0.552,-2.001,0.000,-55.589,1.134,1.645,10.0
1372,0.552,-2.001,0.000,-55.567,1.135,1.644,10.0
1373,0.552,-2.001,0.000,-55.547,1.135,1.644,10.0
1374,0.552,-2.002,0.000,-55.529,1.136,1.644,10.0
1375,0.552,-2.002,0.000,-55.511,1.136,1.643,10.0
1376,0.552,-2.002,0.000,-55.495,1.137,1.643,10.0
1377,0.552,-2.002,0.000,-55.481,1.137,1.643,10.0
1378,0.552,-2.002,0.000,-55.467,1.137,1.643,10.0
1379,0.552,-2.002,0.000,-55.455,1.138,1.642,10.0
1380,0.552,-2.002,0.000,-55.445,1.138,1.642,10.0
1381,0.552,-2.002,0.000,-55.435,1.138,1.642,10.0
1382,0.552,-2.002,0.000,-55.427,1.139,1.642,10.0
1383,0.552,-2.002,0.000,-55.419,1.139,1.642,10.0
1384,0.552,-2.002,0.000,-55.413,1.139,1.641,10.0
1385,0.552,-2.002,0.000,-55.409,1.139,1.641,10.0
1386,0.552,-2.002,0.000,-55.405,1.139,1.641,10.0
1387,0.552,-2.002,0.000,-55.402,1.139,1.641,10.0
1388,0.552,-2.002,0.000,-55.401,1.139,1.641,10.0
1389,0.552,-2.002,0.000,-55.400,1.139,1.641,10.0
1390,0.552,-2.002,0.000,-55.401,1.139,1.641,10.0
1391,0.552,-2.002,0.000,-55.403,1.139,1.641,10.0
1392,0.552,-2.002,0.000,-55.406,1.139,1.641,10.0
1393,0.552,-2.002,0.000,-55.409,1.139,1.641,10.0
1394,0.552,-2.002,0.000,-55.414,1.139,1.641,10.0
1395,0.552,-2.002,0.000,-55.420,1.139,1.642,10.0
1396,0.552,-2.002,0.000,-55.427,1.139,1.642,10.0
1397,0.552,-2.002,0.000,-55.434,1.138,1.642,10.0
1398,0.552,-2.002,0.000,-55.443,1.138,1.642,10.0
1399,0.552,-2.002,0.000,-55.453,1.138,1.642,10.0
1400,0.552,-2.002,0.000,-55.463,1.138,1.642,10.0
1401,0.552,-2.002,0.000,-55.475,1.137,1.643,10.0
1402,0.552,-2.002,0.000,-55.487,1.137,1.643,10.0
1403,0.552,-2.002,0.000,-55.500,1.136,1.643,10.0
1404,0.552,-2.002,0.000,-55.514,1.136,1.643,10.0
1405,0.552,-2.002,0.000,-55.529,1.136,1.644,10.0
1406,0.552,-2.001,0.000,-55.545,1.135,1.644,10.0
1407,0.552,-2.001,0.000,-55.561,1.135,1.644,10.0
1408,0.552,-2.001,0.000,-55.578,1.134,1.645,10.0
1409,0.552,-2.001,0.000,-55.596,1.134,1.645,10.0
1410,0.552,-2.001,0.000,-55.615,1.133,1.645,10.0
1411,0.552,-2.001,0.000,-55.635,1.133,1.646,10.0
1412,0.552,-2.001,0.000,-55.655,1.132,1.646,10.0
1413,0.552,-2.001,0.000,-55.676,1.131,1.647,10.0
1414,0.552,-2.001,0.000,-55.698,1.131,1.647,10.0
1415,0.552,-2.001,0.000,-55.720,1.130,1.648,10.0
1416,0.552,-2.001,0.000,-55.744,1.129,1.648,10.0
1417,0.552,-2.001,0.000,-55.768,1.129,1.648,10.0
1418,0.552,-2.001,0.000,-55.792,1.128,1.649,10.0
1419,0.552,-2.001,0.000,-55.817,1.127,1.649,10.0
1420,0.552,-2.001,0.000,-55.843,1.127,1.650,10.0
1421,0.552,-2.001,0.000,-55.869,1.126,1.650,10.0
1422,0.552,-2.001,0.000,-55.897,1.125,1.651,10.0
1423,0.552,-2.001,0.000,-55.924,1.124,1.652,10.0
1424,0.552,-2.001,0.000,-55.953,1.123,1.652,10.0
1425,0.552,-2.001,0.000,-55.981,1.123,1.653,10.0
1426,0.552,-2.001,0.000,-56.011,1.122,1.653,10.0
1427,0.552,-2.001,0.000,-56.041,1.121,1.654,10.0
1428,0.552,-2.001,0.000,-56.071,1.120,1.654,10.0
1429,0.552,-2.001,0.000,-56.103,1.119,1.655,10.0
1430,0.552,-2.001,0.000,-56.134,1.118,1.656,10.0
1431,0.552,-2.001,0.000,-56.166,1.117,1.656,10.0
1432,0.552,-2.001,0.000,-56.199,1.116,1.657,10.0
1433,0.552,-2.001,0.000,-56.231,1.115,1.658,10.0
1434,0.552,-2.001,0.000,-56.262,1.115,1.658,10.0
1435,0.552,-2.001,0.000,-56.291,1.114,1.659,10.0
