1,0.981,0.088,0.000,108.673,-0.007,0.002,-1
1436,0.552,-2.001,0.000,-56.319,1.113,1.659,10.0
1437,0.552,-2.001,0.000,-56.345,1.112,1.660,10.0
1438,0.552,-2.001,0.000,-56.370,1.111,1.660,10.0
1439,0.552,-2.001,0.000,-56.393,1.111,1.661,10.0
1440,0.552,-2.001,0.000,-56.416,1.110,1.661,10.0
1441,0.552,-2.001,0.000,-56.436,1.109,1.661,10.0
1442,0.552,-2.001,0.000,-56.456,1.109,1.662,10.0
1443,0.552,-2.001,0.000,-56.474,1.108,1.662,10.0
1444,0.552,-2.001,0.000,-56.491,1.108,1.663,10.0
1445,0.552,-2.001,0.000,-56.507,1.107,1.663,10.0
1446,0.552,-2.001,0.000,-56.521,1.107,1.663,10.0
1447,0.552,-2.001,0.000,-56.535,1.107,1.663,10.0
1448,0.552,-2.001,0.000,-56.547,1.106,1.664,10.0
1449,0.552,-2.001,0.000,-56.558,1.106,1.664,10.0
1450,0.552,-2.001,0.000,-56.568,1.106,1.664,10.0
1451,0.552,-2.001,0.000,-56.576,1.105,1.664,10.0
1452,0.552,-2.001,0.000,-56.584,1.105,1.664,10.0
1453,0.552,-2.001,0.000,-56.590,1.105,1.664,10.0
1454,0.552,-2.001,0.000,-56.596,1.105,1.665,10.0
1455,0.552,-2.001,0.000,-56.600,1.105,1.665,10.0
1456,0.552,-2.001,0.000,-56.604,1.105,1.665,10.0
1457,0.552,-2.001,0.000,-56.606,1.105,1.665,10.0
1458,0.552,-2.001,0.000,-56.607,1.105,1.665,10.0
1459,0.552,-2.001,0.000,-56.608,1.104,1.665,10.0
1460,0.552,-2.001,0.000,-56.607,1.105,1.665,10.0
1461,0.552,-2.001,0.000,-56.605,1.105,1.665,10.0
1462,0.552,-2.001,0.000,-56.603,1.105,1.665,10.0
1463,0.552,-2.001,0.000,-56.599,1.105,1.665,10.0
1464,0.552,-2.001,0.000,-56.595,1.105,1.665,10.0
1465,0.552,-2.001,0.000,-56.589,1.105,1.664,10.0
1466,0.552,-2.001,0.000,-56.583,1.105,1.664,10.0
1467,0.552,-2.001,0.000,-56.576,1.105,1.664,10.0
1468,0.552,-2.001,0.000,-56.568,1.106,1.664,10.0
1469,0.552,-2.001,0.000,-56.559,1.106,1.664,10.0
1470,0.552,-2.001,0.000,-56.550,1.106,1.664,10.0
1471,0.552,-2.001,0.000,-56.539,1.106,1.663,10.0
1472,0.552,-2.001,0.000,-56.528,1.107,1.663,10.0
1473,0.552,-2.001,0.000,-56.516,1.107,1.663,10.0
1474,0.552,-2.001,0.000,-56.503,1.108,1.663,10.0
1475,0.552,-2.001,0.000,-56.490,1.108,1.663,10.0
1476,0.552,-2.001,0.000,-56.475,1.108,1.662,10.0
1477,0.552,-2.001,0.000,-56.460,1.109,1.662,10.0
1478,0.552,-2.001,0.000,-56.444,1.109,1.662,10.0
1479,0.552,-2.001,0.000,-56.428,1.110,1.661,10.0
1480,0.552,-2.001,0.000,-56.410,1.110,1.661,10.0
1481,0.552,-2.001,0.000,-56.392,1.111,1.661,10.0
1482,0.552,-2.001,0.000,-56.374,1.111,1.660,10.0
1483,0.552,-2.001,0.000,-56.354,1.112,1.660,10.0
1484,0.552,-2.001,0.000,-56.334,1.112,1.660,10.0
1485,0.552,-2.001,0.000,-56.313,1.113,1.659,10.0
1486,0.552,-2.001,0.000,-56.292,1.114,1.659,10.0
1487,0.552,-2.001,0.000,-56.270,1.114,1.658,10.0
1488,0.552,-2.001,0.000,-56.247,1.115,1.658,10.0
1489,0.552,-2.001,0.000,-56.224,1.116,1.657,10.0
1490,0.552,-2.001,0.000,-56.200,1.116,1.657,10.0
1491,0.552,-2.001,0.000,-56.175,1.117,1.656,10.0
1492,0.552,-2.001,0.000,-56.150,1.118,1.656,10.0
1493,0.552,-2.001,0.000,-56.124,1.118,1.655,10.0
1494,0.552,-2.001,0.000,-56.099,1.119,1.655,10.0
1495,0.552,-2.001,0.000,-56.075,1.120,1.654,10.0
1496,0.552,-2.001,0.000,-56.053,1.121,1.654,10.0
1497,0.552,-2.001,0.000,-56.031,1.121,1.654,10.0
1498,0.552,-2.001,0.000,-56.012,1.122,1.653,10.0
1499,0.552,-2.001,0.000,-55.993,1.122,1.653,10.0
1500,0.552,-2.001,0.000,-55.976,1.123,1.653,10.0
1501,0.552,-2.001,0.000,-55.960,1.123,1.652,10.0
1502,0.552,-2.001,0.000,-55.945,1.124,1.652,10.0
1503,0.552,-2.001,0.000,-55.932,1.124,1.652,10.0
1504,0.552,-2.001,0.000,-55.920,1.124,1.651,10.0
1505,0.552,-2.001,0.000,-55.909,1.125,1.651,10.0
1506,0.552,-2.001,0.000,-55.899,1.125,1.651,10.0
1507,0.552,-2.001,0.000,-55.891,1.125,1.651,10.0
1508,0.552,-2.001,0.000,-55.884,1.125,1.651,10.0
1509,0.552,-2.001,0.000,-55.877,1.126,1.651,10.0
1510,0.552,-2.001,0.000,-55.872,1.126,1.650,10.0
1511,0.552,-2.001,0.000,-55.868,1.126,1.650,10.0
1512,0.552,-2.001,0.000,-55.865,1.126,1.650,10.0
1513,0.552,-2.001,0.000,-55.864,1.126,1.650,10.0
1514,0.552,-2.001,0.000,-55.863,1.126,1.650,10.0
1515,0.552,-2.001,0.000,-55.863,1.126,1.650,10.0
1516,0.552,-2.001,0.000,-55.864,1.126,1.650,10.0
1517,0.552,-2.001,0.000,-55.867,1.126,1.650,10.0
1518,0.552,-2.001,0.000,-55.870,1.126,1.650,10.0
1519,0.552,-2.001,0.000,-55.874,1.126,1.651,10.0
1520,0.552,-2.001,0.000,-55.880,1.126,1.651,10.0
1521,0.552,-2.001,0.000,-55.886,1.125,1.651,10.0
1522,0.552,-2.001,0.000,-55.893,1.125,1.651,10.0
1523,0.552,-2.001,0.000,-55.901,1.125,1.651,10.0
1524,0.552,-2.001,0.000,-55.910,1.125,1.651,10.0
1525,0.552,-2.001,0.000,-55.920,1.124,1.651,10.0
1526,0.552,-2.001,0.000,-55.931,1.124,1.652,10.0
1527,0.552,-2.001,0.000,-55.942,1.124,1.652,10.0
1528,0.552,-2.001,0.000,-55.955,1.123,1.652,10.0
1529,0.552,-2.001,0.000,-55.968,1.123,1.652,10.0
1530,0.552,-2.001,0.000,-55.982,1.123,1.653,10.0
1531,0.552,-2.001,0.000,-55.997,1.122,1.653,10.0
1532,0.552,-2.001,0.000,-56.013,1.122,1.653,10.0
1533,0.552,-2.001,0.000,-56.029,1.121,1.654,10.0
1534,0.552,-2.001,0.000,-56.047,1.121,1.654,10.0
1535,0.552,-2.001,0.000,-56.065,1.120,1.654,10.0
1536,0.552,-2.001,0.000,-56.083,1.120,1.655,10.0
1537,0.552,-2.001,0.000,-56.103,1.119,1.655,10.0
1538,0.552,-2.001,0.000,-56.123,1.119,1.655,10.0
1539,0.552,-2.001,0.000,-56.144,1.118,1.656,10.0
1540,0.552,-2.001,0.000,-56.165,1.117,1.656,10.0
1541,0.552,-2.001,0.000,-56.188,1.117,1.657,10.0
1542,0.552,-2.001,0.000,-56.209,1.116,1.657,10.0
1543,0.552,-2.001,0.000,-56.230,1.115,1.657,10.0
1544,0.552,-2.001,0.000,-56.249,1.115,1.658,10.0
1545,0.552,-2.001,0.000,-56.267,1.114,1.658,10.0
1546,0.552,-2.001,0.000,-56.284,1.114,1.659,10.0
1547,0.552,-2.001,0.000,-56.299,1.113,1.659,10.0
1548,0.552,-2.001,0.000,-56.313,1.113,1.659,10.0
1549,0.552,-2.001,0.000,-56.326,1.113,1.659,10.0
1550,0.552,-2.001,0.000,-56.338,1.112,1.660,10.0
1551,0.552,-2.001,0.000,-56.349,1.112,1.660,10.0
1552,0.552,-2.001,0.000,-56.358,1.112,1.660,10.0
1553,0.552,-2.001,0.000,-56.366,1.111,1.660,10.0
1554,0.552,-2.001,0.000,-56.374,1.111,1.660,10.0
1555,0.552,-2.001,0.000,-56.380,1.111,1.660,10.0
1556,0.552,-2.001,0.000,-56.385,1.111,1.660,10.0
1557,0.552,-2.001,0.000,-56.389,1.111,1.661,10.0
1558,0.552,-2.001,0.000,-56.392,1.111,1.661,10.0
1559,0.552,-2.001,0.000,-56.394,1.111,1.661,10.0
1560,0.552,-2.001,0.000,-56.395,1.111,1.661,10.0
1561,0.552,-2.001,0.000,-56.394,1.111,1.661,10.0
1562,0.552,-2.001,0.000,-56.393,1.111,1.661,10.0
1563,0.552,-2.001,0.000,-56.391,1.111,1.661,10.0
1564,0.552,-2.001,0.000,-56.388,1.111,1.661,10.0
1565,0.552,-2.001,0.000,-56.384,1.111,1.660,10.0
1566,0.552,-2.001,0.000,-56.380,1.111,1.660,10.0
1567,0.552,-2.001,0.000,-56.374,1.111,1.660,10.0
1568,0.552,-2.001,0.000,-56.367,1.111,1.660,10.0
1569,0.552,-2.001,0.000,-56.360,1.112,1.660,10.0
1570,0.552,-2.001,0.000,-56.351,1.112,1.660,10.0
1571,0.552,-2.001,0.000,-56.342,1.112,1.660,10.0
1572,0.552,-2.001,0.000,-56.332,1.112,1.659,10.0
1573,0.552,-2.001,0.000,-56.321,1.113,1.659,10.0
1574,0.552,-2.001,0.000,-56.309,1.113,1.659,10.0
1575,0.552,-2.001,0.000,-56.297,1.114,1.659,10.0
1576,0.552,-2.001,0.000,-56.284,1.114,1.659,10.0
1577,0.552,-2.001,0.000,-56.270,1.114,1.658,10.0
1578,0.552,-2.001,0.000,-56.255,1.115,1.658,10.0
1579,0.552,-2.001,0.000,-56.239,1.115,1.658,10.0
1580,0.552,-2.001,0.000,-56.223,1.116,1.657,10.0
1581,0.552,-2.001,0.000,-56.206,1.116,1.657,10.0
1582,0.552,-2.001,0.000,-56.188,1.117,1.657,10.0
1583,0.552,-2.001,0.000,-56.169,1.117,1.656,10.0
1584,0.552,-2.001,0.000,-56.150,1.118,1.656,10.0
1585,0.552,-2.001,0.000,-56.130,1.118,1.656,10.0
1586,0.552,-2.001,0.000,-56.111,1.119,1.655,10.0
1587,0.552,-2.001,0.000,-56.093,1.119,1.655,10.0
1588,0.552,-2.001,0.000,-56.076,1.120,1.654,10.0
1589,0.552,-2.001,0.000,-56.060,1.120,1.654,10.0
1590,0.552,-2.001,0.000,-56.046,1.121,1.654,10.0
1591,0.552,-2.001,0.000,-56.033,1.121,1.654,10.0
1592,0.552,-2.001,0.000,-56.021,1.121,1.653,10.0
1593,0.552,-2.001,0.000,-56.010,1.122,1.653,10.0
1594,0.552,-2.001,0.000,-56.001,1.122,1.653,10.0
1595,0.552,-2.001,0.000,-55.992,1.122,1.653,10.0
1596,0.552,-2.001,0.000,-55.985,1.123,1.653,10.0
1597,0.552,-2.001,0.000,-55.979,1.123,1.653,10.0
1598,0.552,-2.001,0.000,-55.974,1.123,1.652,10.0
1599,0.552,-2.001,0.000,-55.970,1.123,1.652,10.0
1600,0.552,-2.001,0.000,-55.967,1.123,1.652,10.0
1601,0.552,-2.001,0.000,-55.966,1.123,1.652,10.0
1602,0.552,-2.001,0.000,-55.965,1.123,1.652,10.0
1603,0.552,-2.001,0.000,-55.966,1.123,1.652,10.0
1604,0.552,-2.001,0.000,-55.967,1.123,1.652,10.0
1605,0.552,-2.001,0.000,-55.969,1.123,1.652,10.0
1606,0.552,-2.001,0.000,-55.973,1.123,1.652,10.0
1607,0.552,-2.001,0.000,-55.977,1.123,1.653,10.0
1608,0.552,-2.001,0.000,-55.982,1.123,1.653,10.0
1609,0.552,-2.001,0.000,-55.989,1.122,1.653,10.0
1610,0.552,-2.001,0.000,-55.996,1.122,1.653,10.0
1611,0.552,-2.001,0.000,-56.004,1.122,1.653,10.0
1612,0.552,-2.001,0.000,-56.013,1.122,1.653,10.0
1613,0.552,-2.001,0.000,-56.023,1.121,1.653,10.0
1614,0.552,-2.001,0.000,-56.034,1.121,1.654,10.0
1615,0.552,-2.001,0.000,-56.045,1.121,1.654,10.0
1616,0.552,-2.001,0.000,-56.058,1.120,1.654,10.0
1617,0.552,-2.001,0.000,-56.071,1.120,1.654,10.0
1618,0.552,-2.001,0.000,-56.085,1.120,1.655,10.0
1619,0.552,-2.001,0.000,-56.100,1.119,1.655,10.0
1620,0.552,-2.001,0.000,-56.116,1.119,1.655,10.0
1621,0.552,-2.001,0.000,-56.132,1.118,1.656,10.0
1622,0.552,-2.001,0.000,-56.149,1.118,1.656,10.0
1623,0.552,-2.001,0.000,-56.167,1.117,1.656,10.0
1624,0.552,-2.001,0.000,-56.186,1.117,1.657,10.0
1625,0.552,-2.001,0.000,-56.204,1.116,1.657,10.0
1626,0.552,-2.001,0.000,-56.221,1.116,1.657,10.0
1627,0.552,-2.001,0.000,-56.237,1.115,1.658,10.0
1628,0.552,-2.001,0.000,-56.252,1.115,1.658,10.0
1629,0.552,-2.001,0.000,-56.265,1.114,1.658,10.0
1630,0.552,-2.001,0.000,-56.277,1.114,1.658,10.0
1631,0.552,-2.001,0.000,-56.288,1.114,1.659,10.0
1632,0.552,-2.001,0.000,-56.298,1.113,1.659,10.0
1633,0.552,-2.001,0.000,-56.307,1.113,1.659,10.0
1634,0.552,-2.001,0.000,-56.314,1.113,1.659,10.0
1635,0.552,-2.001,0.000,-56.321,1.113,1.659,10.0
1636,0.552,-2.001,0.000,-56.326,1.113,1.659,10.0
1637,0.552,-2.001,0.000,-56.331,1.113,1.659,10.0
1638,0.552,-2.001,0.000,-56.334,1.112,1.660,10.0
1639,0.552,-2.001,0.000,-56.336,1.112,1.660,10.0
1640,0.552,-2.001,0.000,-56.337,1.112,1.660,10.0
1641,0.552,-2.001,0.000,-56.337,1.112,1.660,10.0
1642,0.552,-2.001,0.000,-56.337,1.112,1.660,10.0
1643,0.552,-2.001,0.000,-56.335,1.112,1.660,10.0
1644,0.552,-2.001,0.000,-56.332,1.112,1.659,10.0
1645,0.552,-2.001,0.000,-56.329,1.113,1.659,10.0
1646,0.552,-2.001,0.000,-56.324,1.113,1.659,10.0
1647,0.552,-2.001,0.000,-56.318,1.113,1.659,10.0
1648,0.552,-2.001,0.000,-56.312,1.113,1.659,10.0
1649,0.552,-2.001,0.000,-56.305,1.113,1.659,10.0
1650,0.552,-2.001,0.000,-56.297,1.114,1.659,10.0
1651,0.552,-2.001,0.000,-56.288,1.114,1.659,10.0
1652,0.552,-2.001,0.000,-56.278,1.114,1.658,10.0
1653,0.552,-2.001,0.000,-56.267,1.114,1.658,10.0
1654,0.552,-2.001,0.000,-56.256,1.115,1.658,10.0
1655,0.552,-2.001,0.000,-56.243,1.115,1.658,10.0
1656,0.552,-2.001,0.000,-56.230,1.115,1.657,10.0
1657,0.552,-2.001,0.000,-56.216,1.116,1.657,10.0
1658,0.552,-2.001,0.000,-56.202,1.116,1.657,10.0
1659,0.552,-2.001,0.000,-56.186,1.117,1.657,10.0
1660,0.552,-2.001,0.000,-56.170,1.117,1.656,10.0
1661,0.552,-2.001,0.000,-56.153,1.118,1.656,10.0
1662,0.552,-2.001,0.000,-56.136,1.118,1.656,10.0
1663,0.552,-2.001,0.000,-56.118,1.119,1.655,10.0
1664,0.552,-2.001,0.000,-56.102,1.119,1.655,10.0
1665,0.552,-2.001,0.000,-56.088,1.120,1.655,10.0
1666,0.552,-2.001,0.000,-56.074,1.120,1.654,10.0
1667,0.552,-2.001,0.000,-56.062,1.120,1.654,10.0
1668,0.552,-2.001,0.000,-56.051,1.121,1.654,10.0
1669,0.552,-2.001,0.000,-56.041,1.121,1.654,10.0
1670,0.552,-2.001,0.000,-56.032,1.121,1.654,10.0
1671,0.552,-2.001,0.000,-56.025,1.121,1.653,10.0
1672,0.552,-2.001,0.000,-56.018,1.122,1.653,10.0
1673,0.552,-2.001,0.000,-56.013,1.122,1.653,10.0
1674,0.552,-2.001,0.000,-56.009,1.122,1.653,10.0
1675,0.552,-2.001,0.000,-56.006,1.122,1.653,10.0
1676,0.552,-2.001,0.000,-56.004,1.122,1.653,10.0
1677,0.552,-2.001,0.000,-56.003,1.122,1.653,10.0
1678,0.552,-2.001,0.000,-56.003,1.122,1.653,10.0
1679,0.552,-2.001,0.000,-56.004,1.122,1.653,10.0
1680,0.552,-2.001,0.000,-56.006,1.122,1.653,10.0
1681,0.552,-2.001,0.000,-56.009,1.122,1.653,10.0
1682,0.552,-2.001,0.000,-56.013,1.122,1.653,10.0
1683,0.552,-2.001,0.000,-56.018,1.122,1.653,10.0
1684,0.552,-2.001,0.000,-56.024,1.121,1.653,10.0
1685,0.552,-2.001,0.000,-56.031,1.121,1.654,10.0
1686,0.552,-2.001,0.000,-56.039,1.121,1.654,10.0
1687,0.552,-2.001,0.000,-56.047,1.121,1.654,10.0
1688,0.552,-2.001,0.000,-56.057,1.120,1.654,10.0
1689,0.552,-2.001,0.000,-56.067,1.120,1.654,10.0
1690,0.552,-2.001,0.000,-56.079,1.120,1.655,10.0
1691,0.552,-2.001,0.000,-56.091,1.119,1.655,10.0
1692,0.552,-2.001,0.000,-56.104,1.119,1.655,10.0
1693,0.552,-2.001,0.000,-56.117,1.119,1.655,10.0
1694,0.552,-2.001,0.000,-56.132,1.118,1.656,10.0
1695,0.552,-2.001,0.000,-56.147,1.118,1.656,10.0
1696,0.552,-2.001,0.000,-56.164,1.117,1.656,10.0
1697,0.552,-2.001,0.000,-56.180,1.117,1.657,10.0
1698,0.552,-2.001,0.000,-56.198,1.116,1.657,10.0
1699,0.552,-2.001,0.000,-56.215,1.116,1.657,10.0
1700,0.552,-2.001,0.000,-56.232,1.115,1.658,10.0
1701,0.552,-2.001,0.000,-56.246,1.115,1.658,10.0
1702,0.552,-2.001,0.000,-56.260,1.115,1.658,10.0
1703,0.552,-2.001,0.000,-56.272,1.114,1.658,10.0
1704,0.552,-2.001,0.000,-56.284,1.114,1.659,10.0
1705,0.552,-2.001,0.000,-56.294,1.114,1.659,10.0
1706,0.552,-2.001,0.000,-56.303,1.113,1.659,10.0
1707,0.552,-2.001,0.000,-56.310,1.113,1.659,10.0
1708,0.552,-2.001,0.000,-56.317,1.113,1.659,10.0
1709,0.552,-2.001,0.000,-56.323,1.113,1.659,10.0
1710,0.552,-2.001,0.000,-56.327,1.113,1.659,10.0
1711,0.552,-2.001,0.000,-56.331,1.113,1.659,10.0
1712,0.552,-2.001,0.000,-56.333,1.112,1.659,10.0
1713,0.552,-2.001,0.000,-56.335,1.112,1.660,10.0
1714,0.552,-2.001,0.000,-56.335,1.112,1.660,10.0
1715,0.552,-2.001,0.000,-56.334,1.112,1.660,10.0
1716,0.552,-2.001,0.000,-56.333,1.112,1.659,10.0
1717,0.552,-2.001,0.000,-56.330,1.113,1.659,10.0
1718,0.552,-2.001,0.000,-56.327,1.113,1.659,10.0
1719,0.552,-2.001,0.000,-56.323,1.113,1.659,10.0
1720,0.552,-2.001,0.000,-56.317,1.113,1.659,10.0
1721,0.552,-2.001,0.000,-56.311,1.113,1.659,10.0
1722,0.552,-2.001,0.000,-56.304,1.113,1.659,10.0
1723,0.552,-2.001,0.000,-56.296,1.114,1.659,10.0
1724,0.552,-2.001,0.000,-56.287,1.114,1.659,10.0
1725,0.552,-2.001,0.000,-56.278,1.114,1.658,10.0
1726,0.552,-2.001,0.000,-56.267,1.114,1.658,10.0
1727,0.552,-2.001,0.000,-56.256,1.115,1.658,10.0
1728,0.552,-2.001,0.000,-56.244,1.115,1.658,10.0
1729,0.552,-2.001,0.000,-56.231,1.115,1.658,10.0
1730,0.552,-2.001,0.000,-56.217,1.116,1.657,10.0
1731,0.552,-2.001,0.000,-56.202,1.116,1.657,10.0
1732,0.552,-2.001,0.000,-56.187,1.117,1.657,10.0
1733,0.552,-2.001,0.000,-56.171,1.117,1.656,10.0
1734,0.552,-2.001,0.000,-56.154,1.118,1.656,10.0
1735,0.552,-2.001,0.000,-56.137,1.118,1.656,10.0
1736,0.552,-2.001,0.000,-56.120,1.119,1.655,10.0
1737,0.552,-2.001,0.000,-56.104,1.119,1.655,10.0
1738,0.552,-2.001,0.000,-56.089,1.120,1.655,10.0
1739,0.552,-2.001,0.000,-56.076,1.120,1.654,10.0
1740,0.552,-2.001,0.000,-56.064,1.120,1.654,10.0
1741,0.552,-2.001,0.000,-56.053,1.121,1.654,10.0
1742,0.552,-2.001,0.000,-56.043,1.121,1.654,10.0
1743,0.552,-2.001,0.000,-56.035,1.121,1.654,10.0
1744,0.552,-2.001,0.000,-56.027,1.121,1.654,10.0
1745,0.552,-2.001,0.000,-56.021,1.121,1.653,10.0
1746,0.552,-2.001,0.000,-56.016,1.122,1.653,10.0
1747,0.552,-2.001,0.000,-56.012,1.122,1.653,10.0
1748,0.552,-2.001,0.000,-56.009,1.122,1.653,10.0
1749,0.552,-2.001,0.000,-56.007,1.122,1.653,10.0
1750,0.552,-2.001,0.000,-56.006,1.122,1.653,10.0
1751,0.552,-2.001,0.000,-56.006,1.122,1.653,10.0
1752,0.552,-2.001,0.000,-56.007,1.122,1.653,10.0
1753,0.552,-2.001,0.000,-56.009,1.122,1.653,10.0
1754,0.552,-2.001,0.000,-56.013,1.122,1.653,10.0
1755,0.552,-2.001,0.000,-56.017,1.122,1.653,10.0
1756,0.552,-2.001,0.000,-56.022,1.121,1.653,10.0
1757,0.552,-2.001,0.000,-56.028,1.121,1.654,10.0
1758,0.552,-2.001,0.000,-56.035,1.121,1.654,10.0
1759,0.552,-2.001,0.000,-56.043,1.121,1.654,10.0
1760,0.552,-2.001,0.000,-56.052,1.121,1.654,10.0
1761,0.552,-2.001,0.000,-56.061,1.120,1.654,10.0
1762,0.552,-2.001,0.000,-56.072,1.120,1.654,10.0
1763,0.552,-2.001,0.000,-56.083,1.120,1.655,10.0
1764,0.552,-2.001,0.000,-56.096,1.119,1.655,10.0
1765,0.552,-2.001,0.000,-56.109,1.119,1.655,10.0
1766,0.552,-2.001,0.000,-56.122,1.119,1.655,10.0
1767,0.552,-2.001,0.000,-56.137,1.118,1.656,10.0
1768,0.552,-2.001,0.000,-56.153,1.118,1.656,10.0
1769,0.552,-2.001,0.000,-56.169,1.117,1.656,10.0
1770,0.552,-2.001,0.000,-56.186,1.117,1.657,10.0
1771,0.552,-2.001,0.000,-56.202,1.116,1.657,10.0
1772,0.552,-2.001,0.000,-56.218,1.116,1.657,10.0
1773,0.552,-2.001,0.000,-56.232,1.115,1.658,10.0
1774,0.552,-2.001,0.000,-56.245,1.115,1.658,10.0
1775,0.552,-2.001,0.000,-56.257,1.115,1.658,10.0
1776,0.552,-2.001,0.000,-56.267,1.114,1.658,10.0
1777,0.552,-2.001,0.000,-56.277,1.114,1.658,10.0
1778,0.552,-2.001,0.000,-56.285,1.114,1.659,10.0
1779,0.552,-2.001,0.000,-56.293,1.114,1.659,10.0
1780,0.552,-2.001,0.000,-56.299,1.113,1.659,10.0
1781,0.552,-2.001,0.000,-56.304,1.113,1.659,10.0
1782,0.552,-2.001,0.000,-56.308,1.113,1.659,10.0
1783,0.552,-2.001,0.000,-56.311,1.113,1.659,10.0
1784,0.552,-2.001,0.000,-56.312,1.113,1.659,10.0
1785,0.552,-2.001,0.000,-56.313,1.113,1.659,10.0
1786,0.552,-2.001,0.000,-56.313,1.113,1.659,10.0
1787,0.552,-2.001,0.000,-56.312,1.113,1.659,10.0
1788,0.552,-2.001,0.000,-56.310,1.113,1.659,10.0
1789,0.552,-2.001,0.000,-56.307,1.113,1.659,10.0
1790,0.552,-2.001,0.000,-56.303,1.113,1.659,10.0
