1,0.981,0.088,0.000,108.673,-0.007,0.002,-1
1791,0.552,-2.001,0.000,-56.298,1.113,1.659,10.0
1792,0.552,-2.001,0.000,-56.292,1.114,1.659,10.0
1793,0.552,-2.001,0.000,-56.286,1.114,1.659,10.0
1794,0.552,-2.001,0.000,-56.278,1.114,1.658,10.0
1795,0.552,-2.001,0.000,-56.270,1.114,1.658,10.0
1796,0.552,-2.001,0.000,-56.261,1.115,1.658,10.0
1797,0.552,-2.001,0.000,-56.250,1.115,1.658,10.0
1798,0.552,-2.001,0.000,-56.239,1.115,1.658,10.0
1799,0.552,-2.001,0.000,-56.228,1.116,1.657,10.0
1800,0.552,-2.001,0.000,-56.215,1.116,1.657,10.0
1801,0.552,-2.001,0.000,-56.202,1.116,1.657,10.0
1802,0.552,-2.001,0.000,-56.188,1.117,1.657,10.0
1803,0.552,-2.001,0.000,-56.173,1.117,1.656,10.0
1804,0.552,-2.001,0.000,-56.157,1.118,1.656,10.0
1805,0.552,-2.001,0.000,-56.141,1.118,1.656,10.0
1806,0.552,-2.001,0.000,-56.124,1.118,1.655,10.0
1807,0.552,-2.001,0.000,-56.110,1.119,1.655,10.0
1808,0.552,-2.001,0.000,-56.096,1.119,1.655,10.0
1809,0.552,-2.001,0.000,-56.084,1.120,1.655,10.0
1810,0.552,-2.001,0.000,-56.072,1.120,1.654,10.0
1811,0.552,-2.001,0.000,-56.063,1.120,1.654,10.0
1812,0.552,-2.001,0.000,-56.054,1.121,1.654,10.0
1813,0.552,-2.001,0.000,-56.046,1.121,1.654,10.0
1814,0.552,-2.001,0.000,-56.040,1.121,1.654,10.0
1815,0.552,-2.001,0.000,-56.034,1.121,1.654,10.0
1816,0.552,-2.001,0.000,-56.030,1.121,1.654,10.0
1817,0.552,-2.001,0.000,-56.027,1.121,1.654,10.0
1818,0.552,-2.001,0.000,-56.025,1.121,1.653,10.0
1819,0.552,-2.001,0.000,-56.024,1.121,1.653,10.0
1820,0.552,-2.001,0.000,-56.023,1.121,1.653,10.0
1821,0.552,-2.001,0.000,-56.024,1.121,1.653,10.0
1822,0.552,-2.001,0.000,-56.026,1.121,1.654,10.0
1823,0.552,-2.001,0.000,-56.029,1.121,1.654,10.0
1824,0.552,-2.001,0.000,-56.033,1.121,1.654,10.0
1825,0.552,-2.001,0.000,-56.038,1.121,1.654,10.0
1826,0.552,-2.001,0.000,-56.044,1.121,1.654,10.0
1827,0.552,-2.001,0.000,-56.051,1.121,1.654,10.0
1828,0.552,-2.001,0.000,-56.059,1.120,1.654,10.0
1829,0.552,-2.001,0.000,-56.067,1.120,1.654,10.0
1830,0.552,-2.001,0.000,-56.077,1.120,1.655,10.0
1831,0.552,-2.001,0.000,-56.087,1.120,1.655,10.0
1832,0.552,-2.001,0.000,-56.098,1.119,1.655,10.0
1833,0.552,-2.001,0.000,-56.110,1.119,1.655,10.0
1834,0.552,-2.001,0.000,-56.123,1.119,1.655,10.0
1835,0.552,-2.001,0.000,-56.137,1.118,1.656,10.0
1836,0.552,-2.001,0.000,-56.151,1.118,1.656,10.0
1837,0.552,-2.001,0.000,-56.167,1.117,1.656,10.0
1838,0.552,-2.001,0.000,-56.183,1.117,1.657,10.0
1839,0.552,-2.001,0.000,-56.200,1.116,1.657,10.0
1840,0.552,-2.001,0.000,-56.216,1.116,1.657,10.0
1841,0.552,-2.001,0.000,-56.231,1.115,1.658,10.0
1842,0.552,-2.001,0.000,-56.245,1.115,1.658,10.0
1843,0.552,-2.001,0.000,-56.258,1.115,1.658,10.0
1844,0.552,-2.001,0.000,-56.270,1.114,1.658,10.0
1845,0.552,-2.001,0.000,-56.280,1.114,1.658,10.0
1846,0.552,-2.001,0.000,-56.290,1.114,1.659,10.0
1847,0.552,-2.001,0.000,-56.298,1.113,1.659,10.0
1848,0.552,-2.001,0.000,-56.305,1.113,1.659,10.0
1849,0.552,-2.001,0.000,-56.311,1.113,1.659,10.0
1850,0.552,-2.001,0.000,-56.316,1.113,1.659,10.0
1851,0.552,-2.001,0.000,-56.320,1.113,1.659,10.0
1852,0.552,-2.001,0.000,-56.322,1.113,1.659,10.0
1853,0.552,-2.001,0.000,-56.324,1.113,1.659,10.0
1854,0.552,-2.001,0.000,-56.325,1.113,1.659,10.0
1855,0.552,-2.001,0.000,-56.325,1.113,1.659,10.0
1856,0.552,-2.001,0.000,-56.323,1.113,1.659,10.0
1857,0.552,-2.001,0.000,-56.321,1.113,1.659,10.0
1858,0.552,-2.001,0.000,-56.318,1.113,1.659,10.0
1859,0.552,-2.001,0.000,-56.314,1.113,1.659,10.0
1860,0.552,-2.001,0.000,-56.309,1.113,1.659,10.0
1861,0.552,-2.001,0.000,-56.303,1.113,1.659,10.0
1862,0.552,-2.001,0.000,-56.296,1.114,1.659,10.0
1863,0.552,-2.001,0.000,-56.289,1.114,1.659,10.0
1864,0.552,-2.001,0.000,-56.280,1.114,1.658,10.0
1865,0.552,-2.001,0.000,-56.271,1.114,1.658,10.0
1866,0.552,-2.001,0.000,-56.261,1.115,1.658,10.0
1867,0.552,-2.001,0.000,-56.250,1.115,1.658,10.0
1868,0.552,-2.001,0.000,-56.238,1.115,1.658,10.0
1869,0.552,-2.001,0.000,-56.225,1.116,1.657,10.0
1870,0.552,-2.001,0.000,-56.212,1.116,1.657,10.0
1871,0.552,-2.001,0.000,-56.197,1.116,1.657,10.0
1872,0.552,-2.001,0.000,-56.182,1.117,1.657,10.0
1873,0.552,-2.001,0.000,-56.167,1.117,1.656,10.0
1874,0.552,-2.001,0.000,-56.150,1.118,1.656,10.0
1875,0.552,-2.001,0.000,-56.134,1.118,1.656,10.0
1876,0.552,-2.001,0.000,-56.119,1.119,1.655,10.0
1877,0.552,-2.001,0.000,-56.105,1.119,1.655,10.0
1878,0.552,-2.001,0.000,-56.093,1.119,1.655,10.0
1879,0.552,-2.001,0.000,-56.082,1.120,1.655,10.0
1880,0.552,-2.001,0.000,-56.071,1.120,1.654,10.0
1881,0.552,-2.001,0.000,-56.063,1.120,1.654,10.0
1882,0.552,-2.001,0.000,-56.055,1.121,1.654,10.0
1883,0.552,-2.001,0.000,-56.048,1.121,1.654,10.0
1884,0.552,-2.001,0.000,-56.043,1.121,1.654,10.0
1885,0.552,-2.001,0.000,-56.038,1.121,1.654,10.0
1886,0.552,-2.001,0.000,-56.035,1.121,1.654,10.0
1887,0.552,-2.001,0.000,-56.033,1.121,1.654,10.0
1888,0.552,-2.001,0.000,-56.032,1.121,1.654,10.0
1889,0.552,-2.001,0.000,-56.032,1.121,1.654,10.0
1890,0.552,-2.001,0.000,-56.033,1.121,1.654,10.0
1891,0.552,-2.001,0.000,-56.035,1.121,1.654,10.0
1892,0.552,-2.001,0.000,-56.037,1.121,1.654,10.0
1893,0.552,-2.001,0.000,-56.041,1.121,1.654,10.0
1894,0.552,-2.001,0.000,-56.046,1.121,1.654,10.0
1895,0.552,-2.001,0.000,-56.052,1.121,1.654,10.0
1896,0.552,-2.001,0.000,-56.059,1.120,1.654,10.0
1897,0.552,-2.001,0.000,-56.066,1.120,1.654,10.0
1898,0.552,-2.001,0.000,-56.075,1.120,1.654,10.0
1899,0.552,-2.001,0.000,-56.084,1.120,1.655,10.0
1900,0.552,-2.001,0.000,-56.095,1.119,1.655,10.0
1901,0.552,-2.001,0.000,-56.106,1.119,1.655,10.0
1902,0.552,-2.001,0.000,-56.118,1.119,1.655,10.0
1903,0.552,-2.001,0.000,-56.130,1.118,1.656,10.0
1904,0.552,-2.001,0.000,-56.144,1.118,1.656,10.0
1905,0.552,-2.001,0.000,-56.159,1.118,1.656,10.0
1906,0.552,-2.001,0.000,-56.174,1.117,1.656,10.0
1907,0.552,-2.001,0.000,-56.190,1.117,1.657,10.0
1908,0.552,-2.001,0.000,-56.205,1.116,1.657,10.0
1909,0.552,-2.001,0.000,-56.220,1.116,1.657,10.0
1910,0.552,-2.001,0.000,-56.233,1.115,1.658,10.0
1911,0.552,-2.001,0.000,-56.245,1.115,1.658,10.0
1912,0.552,-2.001,0.000,-56.256,1.115,1.658,10.0
1913,0.552,-2.001,0.000,-56.266,1.114,1.658,10.0
1914,0.552,-2.001,0.000,-56.274,1.114,1.658,10.0
1915,0.552,-2.001,0.000,-56.282,1.114,1.658,10.0
1916,0.552,-2.001,0.000,-56.288,1.114,1.659,10.0
1917,0.552,-2.001,0.000,-56.293,1.114,1.659,10.0
1918,0.552,-2.001,0.000,-56.298,1.113,1.659,10.0
1919,0.552,-2.001,0.000,-56.301,1.113,1.659,10.0
1920,0.552,-2.001,0.000,-56.303,1.113,1.659,10.0
1921,0.552,-2.001,0.000,-56.304,1.113,1.659,10.0
1922,0.552,-2.001,0.000,-56.304,1.113,1.659,10.0
1923,0.552,-2.001,0.000,-56.303,1.113,1.659,10.0
1924,0.552,-2.001,0.000,-56.301,1.113,1.659,10.0
1925,0.552,-2.001,0.000,-56.298,1.113,1.659,10.0
1926,0.552,-2.001,0.000,-56.295,1.114,1.659,10.0
1927,0.552,-2.001,0.000,-56.290,1.114,1.659,10.0
1928,0.552,-2.001,0.000,-56.284,1.114,1.659,10.0
1929,0.552,-2.001,0.000,-56.278,1.114,1.658,10.0
1930,0.552,-2.001,0.000,-56.271,1.114,1.658,10.0
1931,0.552,-2.001,0.000,-56.262,1.115,1.658,10.0
1932,0.552,-2.001,0.000,-56.253,1.115,1.658,10.0
1933,0.552,-2.001,0.000,-56.243,1.115,1.658,10.0
1934,0.552,-2.001,0.000,-56.232,1.115,1.658,10.0
1935,0.552,-2.001,0.000,-56.221,1.116,1.657,10.0
1936,0.552,-2.001,0.000,-56.208,1.116,1.657,10.0
1937,0.552,-2.001,0.000,-56.195,1.116,1.657,10.0
1938,0.552,-2.001,0.000,-56.181,1.117,1.657,10.0
1939,0.552,-2.001,0.000,-56.167,1.117,1.656,10.0
1940,0.552,-2.001,0.000,-56.151,1.118,1.656,10.0
1941,0.552,-2.001,0.000,-56.136,1.118,1.656,10.0
1942,0.552,-2.001,0.000,-56.122,1.119,1.655,10.0
1943,0.552,-2.001,0.000,-56.109,1.119,1.655,10.0
1944,0.552,-2.001,0.000,-56.098,1.119,1.655,10.0
1945,0.552,-2.001,0.000,-56.087,1.120,1.655,10.0
1946,0.552,-2.001,0.000,-56.078,1.120,1.655,10.0
1947,0.552,-2.001,0.000,-56.070,1.120,1.654,10.0
1948,0.552,-2.001,0.000,-56.063,1.120,1.654,10.0
1949,0.552,-2.001,0.000,-56.057,1.120,1.654,10.0
1950,0.552,-2.001,0.000,-56.053,1.121,1.654,10.0
1951,0.552,-2.001,0.000,-56.049,1.121,1.654,10.0
1952,0.552,-2.001,0.000,-56.047,1.121,1.654,10.0
1953,0.552,-2.001,0.000,-56.045,1.121,1.654,10.0
1954,0.552,-2.001,0.000,-56.045,1.121,1.654,10.0
1955,0.552,-2.001,0.000,-56.046,1.121,1.654,10.0
1956,0.552,-2.001,0.000,-56.047,1.121,1.654,10.0
1957,0.552,-2.001,0.000,-56.050,1.121,1.654,10.0
1958,0.552,-2.001,0.000,-56.054,1.121,1.654,10.0
1959,0.552,-2.001,0.000,-56.058,1.120,1.654,10.0
1960,0.552,-2.001,0.000,-56.064,1.120,1.654,10.0
1961,0.552,-2.001,0.000,-56.070,1.120,1.654,10.0
1962,0.552,-2.001,0.000,-56.078,1.120,1.655,10.0
1963,0.552,-2.001,0.000,-56.086,1.120,1.655,10.0
1964,0.552,-2.001,0.000,-56.095,1.119,1.655,10.0
1965,0.552,-2.001,0.000,-56.105,1.119,1.655,10.0
1966,0.552,-2.001,0.000,-56.116,1.119,1.655,10.0
1967,0.552,-2.001,0.000,-56.128,1.118,1.656,10.0
1968,0.552,-2.001,0.000,-56.140,1.118,1.656,10.0
1969,0.552,-2.001,0.000,-56.154,1.118,1.656,10.0
1970,0.552,-2.001,0.000,-56.168,1.117,1.656,10.0
1971,0.552,-2.001,0.000,-56.183,1.117,1.657,10.0
1972,0.552,-2.001,0.000,-56.198,1.116,1.657,10.0
1973,0.552,-2.001,0.000,-56.211,1.116,1.657,10.0
1974,0.552,-2.001,0.000,-56.224,1.116,1.657,10.0
1975,0.552,-2.001,0.000,-56.235,1.115,1.658,10.0
1976,0.552,-2.001,0.000,-56.245,1.115,1.658,10.0
1977,0.552,-2.001,0.000,-56.254,1.115,1.658,10.0
1978,0.552,-2.001,0.000,-56.261,1.115,1.658,10.0
1979,0.552,-2.001,0.000,-56.268,1.114,1.658,10.0
1980,0.552,-2.001,0.000,-56.273,1.114,1.658,10.0
1981,0.552,-2.001,0.000,-56.278,1.114,1.658,10.0
1982,0.552,-2.001,0.000,-56.281,1.114,1.658,10.0
1983,0.552,-2.001,0.000,-56.284,1.114,1.659,10.0
1984,0.552,-2.001,0.000,-56.285,1.114,1.659,10.0
1985,0.552,-2.001,0.000,-56.285,1.114,1.659,10.0
1986,0.552,-2.001,0.000,-56.284,1.114,1.659,10.0
1987,0.552,-2.001,0.000,-56.283,1.114,1.659,10.0
1988,0.552,-2.001,0.000,-56.280,1.114,1.658,10.0
1989,0.552,-2.001,0.000,-56.277,1.114,1.658,10.0
1990,0.552,-2.001,0.000,-56.272,1.114,1.658,10.0
1991,0.552,-2.001,0.000,-56.267,1.114,1.658,10.0
1992,0.552,-2.001,0.000,-56.260,1.115,1.658,10.0
1993,0.552,-2.001,0.000,-56.253,1.115,1.658,10.0
1994,0.552,-2.001,0.000,-56.245,1.115,1.658,10.0
1995,0.552,-2.001,0.000,-56.236,1.115,1.658,10.0
1996,0.552,-2.001,0.000,-56.226,1.116,1.657,10.0
1997,0.552,-2.001,0.000,-56.216,1.116,1.657,10.0
1998,0.552,-2.001,0.000,-56.204,1.116,1.657,10.0
1999,0.552,-2.001,0.000,-56.192,1.117,1.657,10.0
2000,0.552,-2.001,0.000,-56.179,1.117,1.656,10.0
2001,0.552,-2.001,0.000,-56.165,1.117,1.656,10.0
2002,0.552,-2.001,0.000,-56.151,1.118,1.656,10.0
2003,0.552,-2.001,0.000,-56.136,1.118,1.656,10.0
2004,0.552,-2.001,0.000,-56.123,1.119,1.655,10.0
2005,0.552,-2.001,0.000,-56.111,1.119,1.655,10.0
2006,0.552,-2.001,0.000,-56.101,1.119,1.655,10.0
2007,0.552,-2.001,0.000,-56.091,1.119,1.655,10.0
2008,0.552,-2.001,0.000,-56.083,1.120,1.655,10.0
2009,0.552,-2.001,0.000,-56.076,1.120,1.654,10.0
2010,0.552,-2.001,0.000,-56.069,1.120,1.654,10.0
2011,0.552,-2.001,0.000,-56.064,1.120,1.654,10.0
2012,0.552,-2.001,0.000,-56.061,1.120,1.654,10.0
2013,0.552,-2.001,0.000,-56.058,1.120,1.654,10.0
2014,0.552,-2.001,0.000,-56.056,1.120,1.654,10.0
2015,0.552,-2.001,0.000,-56.055,1.120,1.654,10.0
2016,0.552,-2.001,0.000,-56.056,1.120,1.654,10.0
2017,0.552,-2.001,0.000,-56.057,1.120,1.654,10.0
2018,0.552,-2.001,0.000,-56.060,1.120,1.654,10.0
2019,0.552,-2.001,0.000,-56.063,1.120,1.654,10.0
2020,0.552,-2.001,0.000,-56.067,1.120,1.654,10.0
2021,0.552,-2.001,0.000,-56.073,1.120,1.654,10.0
2022,0.552,-2.001,0.000,-56.079,1.120,1.655,10.0
2023,0.552,-2.001,0.000,-56.086,1.120,1.655,10.0
2024,0.552,-2.001,0.000,-56.094,1.119,1.655,10.0
2025,0.552,-2.001,0.000,-56.103,1.119,1.655,10.0
2026,0.552,-2.001,0.000,-56.113,1.119,1.655,10.0
2027,0.552,-2.001,0.000,-56.123,1.119,1.655,10.0
2028,0.552,-2.001,0.000,-56.135,1.118,1.656,10.0
2029,0.552,-2.001,0.000,-56.147,1.118,1.656,10.0
2030,0.552,-2.001,0.000,-56.160,1.117,1.656,10.0
2031,0.552,-2.001,0.000,-56.174,1.117,1.656,10.0
2032,0.552,-2.001,0.000,-56.189,1.117,1.657,10.0
2033,0.552,-2.001,0.000,-56.203,1.116,1.657,10.0
2034,0.552,-2.001,0.000,-56.217,1.116,1.657,10.0
2035,0.552,-2.001,0.000,-56.229,1.115,1.657,10.0
2036,0.552,-2.001,0.000,-56.240,1.115,1.658,10.0
2037,0.552,-2.001,0.000,-56.249,1.115,1.658,10.0
2038,0.552,-2.001,0.000,-56.258,1.115,1.658,10.0
2039,0.552,-2.001,0.000,-56.266,1.114,1.658,10.0
2040,0.552,-2.001,0.000,-56.272,1.114,1.658,10.0
2041,0.552,-2.001,0.000,-56.277,1.114,1.658,10.0
2042,0.552,-2.001,0.000,-56.281,1.114,1.658,10.0
2043,0.552,-2.001,0.000,-56.285,1.114,1.659,10.0
2044,0.552,-2.001,0.000,-56.287,1.114,1.659,10.0
2045,0.552,-2.001,0.000,-56.288,1.114,1.659,10.0
2046,0.552,-2.001,0.000,-56.288,1.114,1.659,10.0
2047,0.552,-2.001,0.000,-56.287,1.114,1.659,10.0
2048,0.552,-2.001,0.000,-56.285,1.114,1.659,10.0
2049,0.552,-2.001,0.000,-56.282,1.114,1.659,10.0
2050,0.552,-2.001,0.000,-56.279,1.114,1.658,10.0
2051,0.552,-2.001,0.000,-56.274,1.114,1.658,10.0
2052,0.552,-2.001,0.000,-56.268,1.114,1.658,10.0
2053,0.552,-2.001,0.000,-56.262,1.115,1.658,10.0
2054,0.552,-2.001,0.000,-56.255,1.115,1.658,10.0
2055,0.552,-2.001,0.000,-56.246,1.115,1.658,10.0
2056,0.552,-2.001,0.000,-56.237,1.115,1.658,10.0
2057,0.552,-2.001,0.000,-56.227,1.116,1.657,10.0
2058,0.552,-2.001,0.000,-56.216,1.116,1.657,10.0
2059,0.552,-2.001,0.000,-56.205,1.116,1.657,10.0
2060,0.552,-2.001,0.000,-56.192,1.117,1.657,10.0
2061,0.552,-2.001,0.000,-56.179,1.117,1.657,10.0
2062,0.552,-2.001,0.000,-56.165,1.117,1.656,10.0
2063,0.552,-2.001,0.000,-56.151,1.118,1.656,10.0
2064,0.552,-2.001,0.000,-56.136,1.118,1.656,10.0
2065,0.552,-2.001,0.000,-56.123,1.119,1.655,10.0
2066,0.552,-2.001,0.000,-56.111,1.119,1.655,10.0
2067,0.552,-2.001,0.000,-56.100,1.119,1.655,10.0
2068,0.552,-2.001,0.000,-56.090,1.119,1.655,10.0
2069,0.552,-2.001,0.000,-56.082,1.120,1.655,10.0
2070,0.552,-2.001,0.000,-56.075,1.120,1.654,10.0
2071,0.552,-2.001,0.000,-56.068,1.120,1.654,10.0
2072,0.552,-2.001,0.000,-56.063,1.120,1.654,10.0
2073,0.552,-2.001,0.000,-56.059,1.120,1.654,10.0
2074,0.552,-2.001,0.000,-56.056,1.120,1.654,10.0
2075,0.552,-2.001,0.000,-56.055,1.121,1.654,10.0
2076,0.552,-2.001,0.000,-56.054,1.121,1.654,10.0
2077,0.552,-2.001,0.000,-56.054,1.121,1.654,10.0
2078,0.552,-2.001,0.000,-56.055,1.120,1.654,10.0
2079,0.552,-2.001,0.000,-56.058,1.120,1.654,10.0
2080,0.552,-2.001,0.000,-56.061,1.120,1.654,10.0
2081,0.552,-2.001,0.000,-56.065,1.120,1.654,10.0
2082,0.552,-2.001,0.000,-56.070,1.120,1.654,10.0
2083,0.552,-2.001,0.000,-56.076,1.120,1.654,10.0
2084,0.552,-2.001,0.000,-56.083,1.120,1.655,10.0
2085,0.552,-2.001,0.000,-56.091,1.119,1.655,10.0
2086,0.552,-2.001,0.000,-56.100,1.119,1.655,10.0
2087,0.552,-2.001,0.000,-56.110,1.119,1.655,10.0
2088,0.552,-2.001,0.000,-56.120,1.119,1.655,10.0
2089,0.552,-2.001,0.000,-56.132,1.118,1.656,10.0
2090,0.552,-2.001,0.000,-56.144,1.118,1.656,10.0
2091,0.552,-2.001,0.000,-56.157,1.118,1.656,10.0
2092,0.552,-2.001,0.000,-56.171,1.117,1.656,10.0
2093,0.552,-2.001,0.000,-56.186,1.117,1.657,10.0
2094,0.552,-2.001,0.000,-56.200,1.116,1.657,10.0
2095,0.552,-2.001,0.000,-56.213,1.116,1.657,10.0
2096,0.552,-2.001,0.000,-56.225,1.116,1.657,10.0
2097,0.552,-2.001,0.000,-56.236,1.115,1.658,10.0
2098,0.552,-2.001,0.000,-56.246,1.115,1.658,10.0
2099,0.552,-2.001,0.000,-56.254,1.115,1.658,10.0
2100,0.552,-2.001,0.000,-56.262,1.115,1.658,10.0
2101,0.552,-2.001,0.000,-56.268,1.114,1.658,10.0
2102,0.552,-2.001,0.000,-56.273,1.114,1.658,10.0
2103,0.552,-2.001,0.000,-56.277,1.114,1.658,10.0
2104,0.552,-2.001,0.000,-56.280,1.114,1.658,10.0
2105,0.552,-2.001,0.000,-56.282,1.114,1.659,10.0
2106,0.552,-2.001,0.000,-56.283,1.114,1.659,10.0
2107,0.552,-2.001,0.000,-56.283,1.114,1.659,10.0
2108,0.552,-2.001,0.000,-56.283,1.114,1.659,10.0
2109,0.552,-2.001,0.000,-56.281,1.114,1.658,10.0
2110,0.552,-2.001,0.000,-56.278,1.114,1.658,10.0
2111,0.552,-2.001,0.000,-56.274,1.114,1.658,10.0
2112,0.552,-2.001,0.000,-56.269,1.114,1.658,10.0
2113,0.552,-2.001,0.000,-56.263,1.114,1.658,10.0
2114,0.552,-2.001,0.000,-56.257,1.115,1.658,10.0
2115,0.552,-2.001,0.000,-56.249,1.115,1.658,10.0
2116,0.552,-2.001,0.000,-56.241,1.115,1.658,10.0
2117,0.552,-2.001,0.000,-56.232,1.115,1.658,10.0
2118,0.552,-2.001,0.000,-56.222,1.116,1.657,10.0
2119,0.552,-2.001,0.000,-56.211,1.116,1.657,10.0
2120,0.552,-2.001,0.000,-56.200,1.116,1.657,10.0
2121,0.552,-2.001,0.000,-56.187,1.117,1.657,10.0
2122,0.552,-2.001,0.000,-56.174,1.117,1.656,10.0
2123,0.552,-2.001,0.000,-56.160,1.117,1.656,10.0
2124,0.552,-2.001,0.000,-56.145,1.118,1.656,10.0
2125,0.552,-2.001,0.000,-56.130,1.118,1.656,10.0
2126,0.552,-2.001,0.000,-56.117,1.119,1.655,10.0
2127,0.552,-2.001,0.000,-56.105,1.119,1.655,10.0
2128,0.552,-2.001,0.000,-56.094,1.119,1.655,10.0
2129,0.552,-2.001,0.000,-56.084,1.120,1.655,10.0
2130,0.552,-2.001,0.000,-56.076,1.120,1.654,10.0
2131,0.552,-2.001,0.000,-56.069,1.120,1.654,10.0
2132,0.552,-2.001,0.000,-56.062,1.120,1.654,10.0
2133,0.552,-2.001,0.000,-56.057,1.120,1.654,10.0
2134,0.552,-2.001,0.000,-56.053,1.121,1.654,10.0
2135,0.552,-2.001,0.000,-56.050,1.121,1.654,10.0
2136,0.552,-2.001,0.000,-56.048,1.121,1.654,10.0
2137,0.552,-2.001,0.000,-56.048,1.121,1.654,10.0
2138,0.552,-2.001,0.000,-56.048,1.121,1.654,10.0
2139,0.552,-2.001,0.000,-56.049,1.121,1.654,10.0
2140,0.552,-2.001,0.000,-56.051,1.121,1.654,10.0
2141,0.552,-2.001,0.000,-56.054,1.121,1.654,10.0
2142,0.552,-2.001,0.000,-56.059,1.120,1.654,10.0
2143,0.552,-2.001,0.000,-56.064,1.120,1.654,10.0
2144,0.552,-2.001,0.000,-56.070,1.120,1.654,10.0
2145,0.552,-2.001,0.000,-56.077,1.120,1.655,10.0
