1,0.981,0.088,0.000,108.673,-0.007,0.002,-1
2146,0.552,-2.001,0.000,-56.085,1.120,1.655,10.0
2147,0.552,-2.001,0.000,-56.093,1.119,1.655,10.0
2148,0.552,-2.001,0.000,-56.103,1.119,1.655,10.0
2149,0.552,-2.001,0.000,-56.114,1.119,1.655,10.0
2150,0.552,-2.001,0.000,-56.125,1.118,1.655,10.0
2151,0.552,-2.001,0.000,-56.137,1.118,1.656,10.0
2152,0.552,-2.001,0.000,-56.150,1.118,1.656,10.0
2153,0.552,-2.001,0.000,-56.164,1.117,1.656,10.0
2154,0.552,-2.001,0.000,-56.179,1.117,1.656,10.0
2155,0.552,-2.001,0.000,-56.194,1.116,1.657,10.0
2156,0.552,-2.001,0.000,-56.209,1.116,1.657,10.0
2157,0.552,-2.001,0.000,-56.223,1.116,1.657,10.0
2158,0.552,-2.001,0.000,-56.236,1.115,1.658,10.0
2159,0.552,-2.001,0.000,-56.247,1.115,1.658,10.0
2160,0.552,-2.001,0.000,-56.258,1.115,1.658,10.0
2161,0.552,-2.001,0.000,-56.267,1.114,1.658,10.0
2162,0.552,-2.001,0.000,-56.275,1.114,1.658,10.0
2163,0.552,-2.001,0.000,-56.282,1.114,1.659,10.0
2164,0.552,-2.001,0.000,-56.288,1.114,1.659,10.0
2165,0.552,-2.001,0.000,-56.293,1.114,1.659,10.0
2166,0.552,-2.001,0.000,-56.296,1.114,1.659,10.0
2167,0.552,-2.001,0.000,-56.299,1.113,1.659,10.0
2168,0.552,-2.001,0.000,-56.301,1.113,1.659,10.0
2169,0.552,-2.001,0.000,-56.301,1.113,1.659,10.0
2170,0.552,-2.001,0.000,-56.301,1.113,1.659,10.0
2171,0.552,-2.001,0.000,-56.300,1.113,1.659,10.0
2172,0.552,-2.001,0.000,-56.298,1.113,1.659,10.0
2173,0.552,-2.001,0.000,-56.294,1.114,1.659,10.0
2174,0.552,-2.001,0.000,-56.290,1.114,1.659,10.0
2175,0.552,-2.001,0.000,-56.285,1.114,1.659,10.0
2176,0.552,-2.001,0.000,-56.279,1.114,1.658,10.0
2177,0.552,-2.001,0.000,-56.272,1.114,1.658,10.0
2178,0.552,-2.001,0.000,-56.264,1.114,1.658,10.0
2179,0.552,-2.001,0.000,-56.256,1.115,1.658,10.0
2180,0.552,-2.001,0.000,-56.246,1.115,1.658,10.0
2181,0.552,-2.001,0.000,-56.236,1.115,1.658,10.0
2182,0.552,-2.001,0.000,-56.225,1.116,1.657,10.0
2183,0.552,-2.001,0.000,-56.213,1.116,1.657,10.0
2184,0.552,-2.001,0.000,-56.200,1.116,1.657,10.0
2185,0.552,-2.001,0.000,-56.186,1.117,1.657,10.0
2186,0.552,-2.001,0.000,-56.172,1.117,1.656,10.0
2187,0.552,-2.001,0.000,-56.157,1.118,1.656,10.0
2188,0.552,-2.001,0.000,-56.141,1.118,1.656,10.0
2189,0.552,-2.001,0.000,-56.126,1.118,1.655,10.0
2190,0.552,-2.001,0.000,-56.111,1.119,1.655,10.0
2191,0.552,-2.001,0.000,-56.098,1.119,1.655,10.0
2192,0.552,-2.001,0.000,-56.086,1.120,1.655,10.0
2193,0.552,-2.001,0.000,-56.076,1.120,1.654,10.0
2194,0.552,-2.001,0.000,-56.066,1.120,1.654,10.0
2195,0.552,-2.001,0.000,-56.058,1.120,1.654,10.0
2196,0.552,-2.001,0.000,-56.051,1.121,1.654,10.0
2197,0.552,-2.001,0.000,-56.045,1.121,1.654,10.0
2198,0.552,-2.001,0.000,-56.040,1.121,1.654,10.0
2199,0.552,-2.001,0.000,-56.036,1.121,1.654,10.0
2200,0.552,-2.001,0.000,-56.033,1.121,1.654,10.0
2201,0.552,-2.001,0.000,-56.032,1.121,1.654,10.0
2202,0.552,-2.001,0.000,-56.031,1.121,1.654,10.0
2203,0.552,-2.001,0.000,-56.032,1.121,1.654,10.0
2204,0.552,-2.001,0.000,-56.033,1.121,1.654,10.0
2205,0.552,-2.001,0.000,-56.035,1.121,1.654,10.0
2206,0.552,-2.001,0.000,-56.039,1.121,1.654,10.0
2207,0.552,-2.001,0.000,-56.043,1.121,1.654,10.0
2208,0.552,-2.001,0.000,-56.048,1.121,1.654,10.0
2209,0.552,-2.001,0.000,-56.055,1.121,1.654,10.0
2210,0.552,-2.001,0.000,-56.062,1.120,1.654,10.0
2211,0.552,-2.001,0.000,-56.070,1.120,1.654,10.0
2212,0.552,-2.001,0.000,-56.079,1.120,1.655,10.0
2213,0.552,-2.001,0.000,-56.089,1.120,1.655,10.0
2214,0.552,-2.001,0.000,-56.100,1.119,1.655,10.0
2215,0.552,-2.001,0.000,-56.111,1.119,1.655,10.0
2216,0.552,-2.001,0.000,-56.123,1.119,1.655,10.0
2217,0.552,-2.001,0.000,-56.137,1.118,1.656,10.0
2218,0.552,-2.001,0.000,-56.151,1.118,1.656,10.0
2219,0.552,-2.001,0.000,-56.166,1.117,1.656,10.0
2220,0.552,-2.001,0.000,-56.181,1.117,1.657,10.0
2221,0.552,-2.001,0.000,-56.198,1.116,1.657,10.0
2222,0.552,-2.001,0.000,-56.214,1.116,1.657,10.0
2223,0.552,-2.001,0.000,-56.228,1.115,1.657,10.0
2224,0.552,-2.001,0.000,-56.242,1.115,1.658,10.0
2225,0.552,-2.001,0.000,-56.254,1.115,1.658,10.0
2226,0.552,-2.001,0.000,-56.266,1.114,1.658,10.0
2227,0.552,-2.001,0.000,-56.276,1.114,1.658,10.0
2228,0.552,-2.001,0.000,-56.285,1.114,1.659,10.0
2229,0.552,-2.001,0.000,-56.293,1.114,1.659,10.0
2230,0.552,-2.001,0.000,-56.299,1.113,1.659,10.0
2231,0.552,-2.001,0.000,-56.305,1.113,1.659,10.0
2232,0.552,-2.001,0.000,-56.309,1.113,1.659,10.0
2233,0.552,-2.001,0.000,-56.313,1.113,1.659,10.0
2234,0.552,-2.001,0.000,-56.315,1.113,1.659,10.0
2235,0.552,-2.001,0.000,-56.317,1.113,1.659,10.0
2236,0.552,-2.001,0.000,-56.317,1.113,1.659,10.0
2237,0.552,-2.001,0.000,-56.316,1.113,1.659,10.0
2238,0.552,-2.001,0.000,-56.315,1.113,1.659,10.0
2239,0.552,-2.001,0.000,-56.312,1.113,1.659,10.0
2240,0.552,-2.001,0.000,-56.309,1.113,1.659,10.0
2241,0.552,-2.001,0.000,-56.305,1.113,1.659,10.0
2242,0.552,-2.001,0.000,-56.299,1.113,1.659,10.0
2243,0.552,-2.001,0.000,-56.293,1.114,1.659,10.0
2244,0.552,-2.001,0.000,-56.286,1.114,1.659,10.0
2245,0.552,-2.001,0.000,-56.278,1.114,1.658,10.0
2246,0.552,-2.001,0.000,-56.269,1.114,1.658,10.0
2247,0.552,-2.001,0.000,-56.259,1.115,1.658,10.0
2248,0.552,-2.001,0.000,-56.249,1.115,1.658,10.0
2249,0.552,-2.001,0.000,-56.238,1.115,1.658,10.0
2250,0.552,-2.001,0.000,-56.225,1.116,1.657,10.0
2251,0.552,-2.001,0.000,-56.212,1.116,1.657,10.0
2252,0.552,-2.001,0.000,-56.199,1.116,1.657,10.0
2253,0.552,-2.001,0.000,-56.184,1.117,1.657,10.0
2254,0.552,-2.001,0.000,-56.169,1.117,1.656,10.0
2255,0.552,-2.001,0.000,-56.153,1.118,1.656,10.0
2256,0.552,-2.001,0.000,-56.136,1.118,1.656,10.0
2257,0.552,-2.001,0.000,-56.120,1.119,1.655,10.0
2258,0.552,-2.001,0.000,-56.104,1.119,1.655,10.0
2259,0.552,-2.001,0.000,-56.091,1.119,1.655,10.0
2260,0.552,-2.001,0.000,-56.078,1.120,1.655,10.0
2261,0.552,-2.001,0.000,-56.066,1.120,1.654,10.0
2262,0.552,-2.001,0.000,-56.056,1.120,1.654,10.0
2263,0.552,-2.001,0.000,-56.047,1.121,1.654,10.0
2264,0.552,-2.001,0.000,-56.039,1.121,1.654,10.0
2265,0.552,-2.001,0.000,-56.032,1.121,1.654,10.0
2266,0.552,-2.001,0.000,-56.027,1.121,1.654,10.0
2267,0.552,-2.001,0.000,-56.022,1.121,1.653,10.0
2268,0.552,-2.001,0.000,-56.018,1.122,1.653,10.0
2269,0.552,-2.001,0.000,-56.016,1.122,1.653,10.0
2270,0.552,-2.001,0.000,-56.015,1.122,1.653,10.0
2271,0.552,-2.001,0.000,-56.014,1.122,1.653,10.0
2272,0.552,-2.001,0.000,-56.015,1.122,1.653,10.0
2273,0.552,-2.001,0.000,-56.017,1.122,1.653,10.0
2274,0.552,-2.001,0.000,-56.020,1.122,1.653,10.0
2275,0.552,-2.001,0.000,-56.023,1.121,1.653,10.0
2276,0.552,-2.001,0.000,-56.028,1.121,1.654,10.0
2277,0.552,-2.001,0.000,-56.034,1.121,1.654,10.0
2278,0.552,-2.001,0.000,-56.040,1.121,1.654,10.0
2279,0.552,-2.001,0.000,-56.048,1.121,1.654,10.0
2280,0.552,-2.001,0.000,-56.056,1.120,1.654,10.0
2281,0.552,-2.001,0.000,-56.065,1.120,1.654,10.0
2282,0.552,-2.001,0.000,-56.075,1.120,1.654,10.0
2283,0.552,-2.001,0.000,-56.086,1.120,1.655,10.0
2284,0.552,-2.001,0.000,-56.098,1.119,1.655,10.0
2285,0.552,-2.001,0.000,-56.111,1.119,1.655,10.0
2286,0.552,-2.001,0.000,-56.124,1.118,1.655,10.0
2287,0.552,-2.001,0.000,-56.139,1.118,1.656,10.0
2288,0.552,-2.001,0.000,-56.154,1.118,1.656,10.0
2289,0.552,-2.001,0.000,-56.170,1.117,1.656,10.0
2290,0.552,-2.001,0.000,-56.186,1.117,1.657,10.0
2291,0.552,-2.001,0.000,-56.203,1.116,1.657,10.0
2292,0.552,-2.001,0.000,-56.218,1.116,1.657,10.0
2293,0.552,-2.001,0.000,-56.231,1.115,1.658,10.0
2294,0.552,-2.001,0.000,-56.244,1.115,1.658,10.0
2295,0.552,-2.001,0.000,-56.256,1.115,1.658,10.0
2296,0.552,-2.001,0.000,-56.266,1.114,1.658,10.0
2297,0.552,-2.001,0.000,-56.275,1.114,1.658,10.0
2298,0.552,-2.001,0.000,-56.283,1.114,1.659,10.0
2299,0.552,-2.001,0.000,-56.290,1.114,1.659,10.0
2300,0.552,-2.001,0.000,-56.296,1.114,1.659,10.0
2301,0.552,-2.001,0.000,-56.300,1.113,1.659,10.0
2302,0.552,-2.001,0.000,-56.304,1.113,1.659,10.0
2303,0.552,-2.001,0.000,-56.307,1.113,1.659,10.0
2304,0.552,-2.001,0.000,-56.308,1.113,1.659,10.0
2305,0.552,-2.001,0.000,-56.309,1.113,1.659,10.0
2306,0.552,-2.001,0.000,-56.309,1.113,1.659,10.0
2307,0.552,-2.001,0.000,-56.307,1.113,1.659,10.0
2308,0.552,-2.001,0.000,-56.305,1.113,1.659,10.0
2309,0.552,-2.001,0.000,-56.302,1.113,1.659,10.0
2310,0.552,-2.001,0.000,-56.297,1.113,1.659,10.0
2311,0.552,-2.001,0.000,-56.292,1.114,1.659,10.0
2312,0.552,-2.001,0.000,-56.286,1.114,1.659,10.0
2313,0.552,-2.001,0.000,-56.279,1.114,1.658,10.0
2314,0.552,-2.001,0.000,-56.271,1.114,1.658,10.0
2315,0.552,-2.001,0.000,-56.263,1.114,1.658,10.0
2316,0.552,-2.001,0.000,-56.253,1.115,1.658,10.0
2317,0.552,-2.001,0.000,-56.243,1.115,1.658,10.0
2318,0.552,-2.001,0.000,-56.232,1.115,1.658,10.0
2319,0.552,-2.001,0.000,-56.220,1.116,1.657,10.0
2320,0.552,-2.001,0.000,-56.207,1.116,1.657,10.0
2321,0.552,-2.001,0.000,-56.193,1.117,1.657,10.0
2322,0.552,-2.001,0.000,-56.179,1.117,1.656,10.0
2323,0.552,-2.001,0.000,-56.164,1.117,1.656,10.0
2324,0.552,-2.001,0.000,-56.148,1.118,1.656,10.0
2325,0.552,-2.001,0.000,-56.132,1.118,1.656,10.0
2326,0.552,-2.001,0.000,-56.118,1.119,1.655,10.0
2327,0.552,-2.001,0.000,-56.105,1.119,1.655,10.0
2328,0.552,-2.001,0.000,-56.093,1.119,1.655,10.0
2329,0.552,-2.001,0.000,-56.082,1.120,1.655,10.0
2330,0.552,-2.001,0.000,-56.073,1.120,1.654,10.0
2331,0.552,-2.001,0.000,-56.065,1.120,1.654,10.0
2332,0.552,-2.001,0.000,-56.057,1.120,1.654,10.0
2333,0.552,-2.001,0.000,-56.051,1.121,1.654,10.0
2334,0.552,-2.001,0.000,-56.046,1.121,1.654,10.0
2335,0.552,-2.001,0.000,-56.042,1.121,1.654,10.0
2336,0.552,-2.001,0.000,-56.040,1.121,1.654,10.0
2337,0.552,-2.001,0.000,-56.038,1.121,1.654,10.0
2338,0.552,-2.001,0.000,-56.037,1.121,1.654,10.0
2339,0.552,-2.001,0.000,-56.038,1.121,1.654,10.0
2340,0.552,-2.001,0.000,-56.039,1.121,1.654,10.0
2341,0.552,-2.001,0.000,-56.042,1.121,1.654,10.0
2342,0.552,-2.001,0.000,-56.045,1.121,1.654,10.0
2343,0.552,-2.001,0.000,-56.049,1.121,1.654,10.0
2344,0.552,-2.001,0.000,-56.055,1.121,1.654,10.0
2345,0.552,-2.001,0.000,-56.061,1.120,1.654,10.0
2346,0.552,-2.001,0.000,-56.068,1.120,1.654,10.0
2347,0.552,-2.001,0.000,-56.076,1.120,1.654,10.0
2348,0.552,-2.001,0.000,-56.085,1.120,1.655,10.0
2349,0.552,-2.001,0.000,-56.095,1.119,1.655,10.0
2350,0.552,-2.001,0.000,-56.105,1.119,1.655,10.0
2351,0.552,-2.001,0.000,-56.117,1.119,1.655,10.0
2352,0.552,-2.001,0.000,-56.129,1.118,1.656,10.0
2353,0.552,-2.001,0.000,-56.142,1.118,1.656,10.0
2354,0.552,-2.001,0.000,-56.156,1.118,1.656,10.0
2355,0.552,-2.001,0.000,-56.171,1.117,1.656,10.0
2356,0.552,-2.001,0.000,-56.187,1.117,1.657,10.0
2357,0.552,-2.001,0.000,-56.202,1.116,1.657,10.0
2358,0.552,-2.001,0.000,-56.216,1.116,1.657,10.0
2359,0.552,-2.001,0.000,-56.229,1.115,1.657,10.0
2360,0.552,-2.001,0.000,-56.241,1.115,1.658,10.0
2361,0.552,-2.001,0.000,-56.251,1.115,1.658,10.0
2362,0.552,-2.001,0.000,-56.261,1.115,1.658,10.0
2363,0.552,-2.001,0.000,-56.269,1.114,1.658,10.0
2364,0.552,-2.001,0.000,-56.276,1.114,1.658,10.0
2365,0.552,-2.001,0.000,-56.282,1.114,1.658,10.0
2366,0.552,-2.001,0.000,-56.287,1.114,1.659,10.0
2367,0.552,-2.001,0.000,-56.291,1.114,1.659,10.0
2368,0.552,-2.001,0.000,-56.293,1.114,1.659,10.0
2369,0.552,-2.001,0.000,-56.295,1.114,1.659,10.0
2370,0.552,-2.001,0.000,-56.296,1.114,1.659,10.0
2371,0.552,-2.001,0.000,-56.296,1.114,1.659,10.0
2372,0.552,-2.001,0.000,-56.294,1.114,1.659,10.0
2373,0.552,-2.001,0.000,-56.292,1.114,1.659,10.0
2374,0.552,-2.001,0.000,-56.289,1.114,1.659,10.0
2375,0.552,-2.001,0.000,-56.285,1.114,1.659,10.0
2376,0.552,-2.001,0.000,-56.280,1.114,1.658,10.0
2377,0.552,-2.001,0.000,-56.274,1.114,1.658,10.0
2378,0.552,-2.001,0.000,-56.267,1.114,1.658,10.0
2379,0.552,-2.001,0.000,-56.260,1.115,1.658,10.0
2380,0.552,-2.001,0.000,-56.251,1.115,1.658,10.0
2381,0.552,-2.001,0.000,-56.242,1.115,1.658,10.0
2382,0.552,-2.001,0.000,-56.232,1.115,1.658,10.0
2383,0.552,-2.001,0.000,-56.220,1.116,1.657,10.0
2384,0.552,-2.001,0.000,-56.209,1.116,1.657,10.0
2385,0.552,-2.001,0.000,-56.196,1.116,1.657,10.0
2386,0.552,-2.001,0.000,-56.182,1.117,1.657,10.0
2387,0.552,-2.001,0.000,-56.168,1.117,1.656,10.0
2388,0.552,-2.001,0.000,-56.153,1.118,1.656,10.0
2389,0.552,-2.001,0.000,-56.137,1.118,1.656,10.0
2390,0.552,-2.001,0.000,-56.122,1.119,1.655,10.0
2391,0.552,-2.001,0.000,-56.108,1.119,1.655,10.0
2392,0.552,-2.001,0.000,-56.095,1.119,1.655,10.0
2393,0.552,-2.001,0.000,-56.083,1.120,1.655,10.0
2394,0.552,-2.001,0.000,-56.072,1.120,1.654,10.0
2395,0.552,-2.001,0.000,-56.063,1.120,1.654,10.0
2396,0.552,-2.001,0.000,-56.055,1.121,1.654,10.0
2397,0.552,-2.001,0.000,-56.048,1.121,1.654,10.0
2398,0.552,-2.001,0.000,-56.042,1.121,1.654,10.0
2399,0.552,-2.001,0.000,-56.037,1.121,1.654,10.0
2400,0.552,-2.001,0.000,-56.033,1.121,1.654,10.0
2401,0.552,-2.001,0.000,-56.030,1.121,1.654,10.0
2402,0.552,-2.001,0.000,-56.029,1.121,1.654,10.0
2403,0.552,-2.001,0.000,-56.028,1.121,1.654,10.0
2404,0.552,-2.001,0.000,-56.029,1.121,1.654,10.0
2405,0.552,-2.001,0.000,-56.030,1.121,1.654,10.0
2406,0.552,-2.001,0.000,-56.033,1.121,1.654,10.0
2407,0.552,-2.001,0.000,-56.036,1.121,1.654,10.0
2408,0.552,-2.001,0.000,-56.041,1.121,1.654,10.0
2409,0.552,-2.001,0.000,-56.046,1.121,1.654,10.0
2410,0.552,-2.001,0.000,-56.052,1.121,1.654,10.0
2411,0.552,-2.001,0.000,-56.060,1.120,1.654,10.0
2412,0.552,-2.001,0.000,-56.068,1.120,1.654,10.0
2413,0.552,-2.001,0.000,-56.077,1.120,1.655,10.0
2414,0.552,-2.001,0.000,-56.087,1.120,1.655,10.0
2415,0.552,-2.001,0.000,-56.097,1.119,1.655,10.0
2416,0.552,-2.001,0.000,-56.109,1.119,1.655,10.0
2417,0.552,-2.001,0.000,-56.122,1.119,1.655,10.0
2418,0.552,-2.001,0.000,-56.135,1.118,1.656,10.0
2419,0.552,-2.001,0.000,-56.149,1.118,1.656,10.0
2420,0.552,-2.001,0.000,-56.164,1.117,1.656,10.0
2421,0.552,-2.001,0.000,-56.179,1.117,1.657,10.0
2422,0.552,-2.001,0.000,-56.196,1.116,1.657,10.0
2423,0.552,-2.001,0.000,-56.212,1.116,1.657,10.0
2424,0.552,-2.001,0.000,-56.227,1.116,1.657,10.0
2425,0.552,-2.001,0.000,-56.241,1.115,1.658,10.0
2426,0.552,-2.001,0.000,-56.253,1.115,1.658,10.0
2427,0.552,-2.001,0.000,-56.264,1.114,1.658,10.0
2428,0.552,-2.001,0.000,-56.274,1.114,1.658,10.0
2429,0.552,-2.001,0.000,-56.283,1.114,1.659,10.0
2430,0.552,-2.001,0.000,-56.291,1.114,1.659,10.0
2431,0.552,-2.001,0.000,-56.298,1.113,1.659,10.0
2432,0.552,-2.001,0.000,-56.304,1.113,1.659,10.0
2433,0.552,-2.001,0.000,-56.308,1.113,1.659,10.0
2434,0.552,-2.001,0.000,-56.312,1.113,1.659,10.0
2435,0.552,-2.001,0.000,-56.314,1.113,1.659,10.0
2436,0.552,-2.001,0.000,-56.316,1.113,1.659,10.0
2437,0.552,-2.001,0.000,-56.316,1.113,1.659,10.0
2438,0.552,-2.001,0.000,-56.315,1.113,1.659,10.0
2439,0.552,-2.001,0.000,-56.314,1.113,1.659,10.0
2440,0.552,-2.001,0.000,-56.311,1.113,1.659,10.0
2441,0.552,-2.001,0.000,-56.308,1.113,1.659,10.0
2442,0.552,-2.001,0.000,-56.304,1.113,1.659,10.0
2443,0.552,-2.001,0.000,-56.298,1.113,1.659,10.0
2444,0.552,-2.001,0.000,-56.292,1.114,1.659,10.0
2445,0.552,-2.001,0.000,-56.285,1.114,1.659,10.0
2446,0.552,-2.001,0.000,-56.277,1.114,1.658,10.0
2447,0.552,-2.001,0.000,-56.268,1.114,1.658,10.0
2448,0.552,-2.001,0.000,-56.259,1.115,1.658,10.0
2449,0.552,-2.001,0.000,-56.248,1.115,1.658,10.0
2450,0.552,-2.001,0.000,-56.237,1.115,1.658,10.0
2451,0.552,-2.001,0.000,-56.225,1.116,1.657,10.0
2452,0.552,-2.001,0.000,-56.212,1.116,1.657,10.0
2453,0.552,-2.001,0.000,-56.198,1.116,1.657,10.0
2454,0.552,-2.001,0.000,-56.184,1.117,1.657,10.0
2455,0.552,-2.001,0.000,-56.168,1.117,1.656,10.0
2456,0.552,-2.001,0.000,-56.152,1.118,1.656,10.0
2457,0.552,-2.001,0.000,-56.136,1.118,1.656,10.0
2458,0.552,-2.001,0.000,-56.119,1.119,1.655,10.0
2459,0.552,-2.001,0.000,-56.104,1.119,1.655,10.0
2460,0.552,-2.001,0.000,-56.090,1.119,1.655,10.0
2461,0.552,-2.001,0.000,-56.078,1.120,1.655,10.0
2462,0.552,-2.001,0.000,-56.066,1.120,1.654,10.0
2463,0.552,-2.001,0.000,-56.056,1.120,1.654,10.0
2464,0.552,-2.001,0.000,-56.047,1.121,1.654,10.0
2465,0.552,-2.001,0.000,-56.039,1.121,1.654,10.0
2466,0.552,-2.001,0.000,-56.032,1.121,1.654,10.0
2467,0.552,-2.001,0.000,-56.026,1.121,1.654,10.0
2468,0.552,-2.001,0.000,-56.022,1.121,1.653,10.0
2469,0.552,-2.001,0.000,-56.018,1.122,1.653,10.0
2470,0.552,-2.001,0.000,-56.016,1.122,1.653,10.0
2471,0.552,-2.001,0.000,-56.015,1.122,1.653,10.0
2472,0.552,-2.001,0.000,-56.014,1.122,1.653,10.0
2473,0.552,-2.001,0.000,-56.015,1.122,1.653,10.0
2474,0.552,-2.001,0.000,-56.017,1.122,1.653,10.0
2475,0.552,-2.001,0.000,-56.020,1.122,1.653,10.0
2476,0.552,-2.001,0.000,-56.023,1.121,1.653,10.0
2477,0.552,-2.001,0.000,-56.028,1.121,1.654,10.0
2478,0.552,-2.001,0.000,-56.034,1.121,1.654,10.0
2479,0.552,-2.001,0.000,-56.040,1.121,1.654,10.0
2480,0.552,-2.001,0.000,-56.048,1.121,1.654,10.0
2481,0.552,-2.001,0.000,-56.056,1.120,1.654,10.0
2482,0.552,-2.001,0.000,-56.065,1.120,1.654,10.0
2483,0.552,-2.001,0.000,-56.076,1.120,1.654,10.0
2484,0.552,-2.001,0.000,-56.087,1.120,1.655,10.0
2485,0.552,-2.001,0.000,-56.098,1.119,1.655,10.0
2486,0.552,-2.001,0.000,-56.111,1.119,1.655,10.0
2487,0.552,-2.001,0.000,-56.125,1.118,1.655,10.0
2488,0.552,-2.001,0.000,-56.139,1.118,1.656,10.0
2489,0.552,-2.001,0.000,-56.154,1.118,1.656,10.0
2490,0.552,-2.001,0.000,-56.170,1.117,1.656,10.0
2491,0.552,-2.001,0.000,-56.187,1.117,1.657,10.0
2492,0.552,-2.001,0.000,-56.203,1.116,1.657,10.0
2493,0.552,-2.001,0.000,-56.218,1.116,1.657,10.0
2494,0.552,-2.001,0.000,-56.232,1.115,1.658,10.0
2495,0.552,-2.001,0.000,-56.245,1.115,1.658,10.0
2496,0.552,-2.001,0.000,-56.256,1.115,1.658,10.0
2497,0.552,-2.001,0.000,-56.266,1.114,1.658,10.0
2498,0.552,-2.001,0.000,-56.275,1.114,1.658,10.0
2499,0.552,-2.001,0.000,-56.284,1.114,1.659,10.0
2500,0.552,-2.001,0.000,-56.290,1.114,1.659,10.0
