1,0.746,0.408,0.153,0.000,0.000,0.000,1
2,0.746,0.408,0.473,0.000,0.000,0.000,1
3,0.746,0.408,0.808,0.000,0.000,0.000,1
4,0.746,0.408,1.088,0.000,0.000,0.000,1
5,0.746,0.408,1.290,0.000,0.000,0.000,-1
6,0.746,0.408,1.420,0.000,0.000,0.000,-1
7,0.746,0.409,1.493,-0.000,-0.071,-0.168,2.0
8,0.746,0.409,1.522,-0.000,-0.115,-0.272,2.0
9,0.745,0.411,1.534,0.002,-0.116,-0.276,2.0
10,0.744,0.414,1.533,0.047,-0.087,-0.204,2.0
11,0.743,0.417,1.527,0.132,-0.043,-0.096,2.0
12,0.741,0.421,1.519,0.232,0.054,0.352,2.0
13,0.740,0.423,1.512,0.326,0.120,0.645,2.0
14,0.739,0.424,1.506,0.398,0.269,0.818,2.0
15,0.739,0.422,1.507,0.509,0.339,0.752,2.0
16,0.740,0.417,1.507,0.447,0.297,0.336,2.0
17,0.742,0.411,1.508,0.310,0.190,-0.084,2.0
18,0.744,0.405,1.508,0.548,0.061,-0.054,2.0
19,0.747,0.400,1.508,0.781,-0.048,0.061,2.0
20,0.750,0.394,1.509,0.893,-0.134,0.109,-1
21,0.753,0.388,1.508,0.927,-0.184,0.072,-1
22,0.754,0.381,1.509,0.956,-0.460,-0.288,-1
23,0.755,0.375,1.509,0.945,-0.478,-0.217,-1
24,0.753,0.371,1.509,0.908,-0.353,-0.054,-1
25,0.751,0.366,1.509,0.781,-0.181,0.088,-1
26,0.747,0.361,1.509,0.702,0.008,0.129,-1
27,0.744,0.355,1.509,0.666,0.166,0.070,-1
28,0.741,0.350,1.509,0.574,0.398,-0.406,-1
29,0.740,0.346,1.509,0.527,0.508,-0.775,-1
30,0.740,0.344,1.509,0.514,0.468,-0.900,-1
31,0.742,0.345,1.509,0.640,0.081,-0.587,3.0
32,0.744,0.348,1.509,0.892,-0.270,-0.179,3.0
33,0.745,0.352,1.510,1.215,-0.457,0.156,3.0
34,0.745,0.356,1.510,1.476,-0.462,0.340,3.0
35,0.743,0.358,1.510,1.684,-0.331,0.360,3.0
36,0.740,0.360,1.510,1.683,-0.142,0.255,3.0
37,0.737,0.360,1.510,1.606,0.033,0.097,3.0
38,0.734,0.360,1.510,1.499,0.145,-0.051,3.0
39,0.731,0.360,1.510,1.401,0.178,-0.143,3.0
40,0.728,0.360,1.510,1.325,0.144,-0.168,3.0
41,0.727,0.362,1.504,1.253,0.074,-0.136,3.0
42,0.725,0.363,1.503,1.173,-0.000,-0.073,3.0
43,0.723,0.365,1.502,1.093,-0.053,-0.009,3.0
44,0.722,0.367,1.501,1.075,-0.074,0.038,3.0
45,0.720,0.369,1.500,1.065,-0.064,0.058,3.0
46,0.718,0.371,1.499,1.082,-0.036,0.052,3.0
47,0.715,0.372,1.498,1.124,-0.002,0.029,3.0
48,0.713,0.373,1.497,1.183,0.026,0.002,3.0
49,0.711,0.375,1.497,1.256,0.040,-0.020,3.0
50,0.709,0.376,1.496,1.336,0.041,-0.032,3.0
51,0.707,0.378,1.496,1.421,0.031,-0.032,3.0
52,0.705,0.379,1.495,1.506,0.017,-0.024,3.0
53,0.703,0.381,1.495,1.591,0.004,-0.013,3.0
54,0.701,0.383,1.494,1.664,-0.005,-0.003,3.0
55,0.699,0.385,1.494,1.741,-0.009,0.002,3.0
56,0.697,0.386,1.494,1.815,-0.008,0.004,3.0
57,0.695,0.388,1.493,1.847,-0.002,0.003,3.0
58,0.693,0.390,1.493,1.867,0.005,0.000,3.0
59,0.692,0.392,1.493,1.876,0.011,-0.003,3.0
60,0.690,0.393,1.492,1.877,0.015,-0.006,3.0
61,0.688,0.395,1.492,1.871,0.016,-0.008,3.0
62,0.686,0.397,1.492,1.861,0.014,-0.008,3.0
63,0.684,0.399,1.492,1.849,0.011,-0.007,3.0
64,0.683,0.401,1.492,1.834,0.008,-0.005,3.0
65,0.681,0.403,1.492,1.819,0.007,-0.003,3.0
66,0.679,0.405,1.491,1.803,0.006,-0.002,3.0
67,0.678,0.407,1.491,1.787,0.006,-0.002,3.0
68,0.676,0.409,1.491,1.774,0.007,-0.003,3.0
69,0.675,0.411,1.491,1.761,0.009,-0.004,3.0
70,0.673,0.413,1.491,1.761,0.009,-0.004,3.0
71,0.671,0.415,1.491,1.768,0.010,-0.005,3.0
72,0.670,0.417,1.491,1.784,0.009,-0.006,3.0
73,0.668,0.419,1.491,1.811,0.009,-0.009,3.0
74,0.667,0.421,1.491,1.850,0.008,-0.010,3.0
75,0.666,0.423,1.491,1.798,0.008,-0.007,3.0
76,0.664,0.425,1.491,1.731,0.008,-0.003,3.0
77,0.663,0.427,1.491,1.533,0.013,0.004,3.0
78,0.661,0.429,1.491,1.294,0.017,0.008,3.0
79,0.660,0.432,1.490,0.999,0.018,0.010,3.0
80,0.659,0.434,1.490,0.692,0.016,0.008,3.0
81,0.658,0.436,1.490,0.388,0.012,0.004,3.0
82,0.657,0.438,1.490,0.108,0.008,-0.001,3.0
83,0.656,0.440,1.490,-0.135,0.005,-0.005,3.0
84,0.655,0.442,1.490,-0.332,0.004,-0.007,3.0
85,0.653,0.444,1.490,-0.462,0.003,-0.007,3.0
86,0.652,0.446,1.490,-0.534,0.004,-0.006,3.0
87,0.651,0.449,1.490,-0.544,0.005,-0.004,3.0
88,0.650,0.451,1.490,-0.495,0.005,-0.003,3.0
89,0.649,0.453,1.490,-0.393,0.006,-0.002,3.0
90,0.648,0.455,1.490,-0.245,0.005,-0.001,3.0
91,0.647,0.458,1.490,-0.066,0.005,-0.001,3.0
92,0.646,0.460,1.490,0.136,0.007,-0.002,3.0
93,0.645,0.462,1.490,0.350,0.008,-0.003,3.0
94,0.645,0.464,1.490,0.566,0.008,-0.003,3.0
95,0.644,0.467,1.490,0.777,0.007,-0.004,3.0
96,0.643,0.469,1.490,1.008,0.005,-0.004,3.0
97,0.642,0.471,1.490,1.222,0.004,-0.004,3.0
98,0.641,0.474,1.490,1.436,0.003,-0.007,3.0
99,0.640,0.476,1.490,1.618,0.003,-0.008,3.0
100,0.639,0.478,1.490,1.764,0.004,-0.008,3.0
101,0.639,0.481,1.490,1.858,0.005,-0.006,3.0
102,0.638,0.483,1.490,1.900,0.007,-0.003,3.0
103,0.637,0.486,1.490,1.889,0.006,-0.001,3.0
104,0.636,0.488,1.490,1.826,0.005,0.000,3.0
105,0.636,0.491,1.490,1.716,0.005,-0.000,3.0
106,0.635,0.493,1.490,1.567,0.006,-0.001,3.0
107,0.634,0.496,1.490,1.387,0.006,-0.001,3.0
108,0.633,0.498,1.490,1.186,0.007,-0.001,3.0
109,0.633,0.501,1.490,0.973,0.007,-0.001,3.0
110,0.632,0.503,1.490,0.758,0.007,-0.001,3.0
111,0.632,0.506,1.490,0.550,0.007,-0.001,3.0
112,0.631,0.509,1.490,0.356,0.007,-0.001,3.0
113,0.630,0.511,1.490,0.184,0.007,-0.001,3.0
114,0.630,0.514,1.490,0.037,0.007,-0.001,3.0
115,0.629,0.516,1.490,-0.068,0.007,-0.001,3.0
116,0.629,0.519,1.490,-0.148,0.006,-0.001,3.0
117,0.628,0.521,1.490,-0.195,0.004,-0.002,3.0
118,0.628,0.524,1.490,-0.209,0.004,-0.002,3.0
119,0.627,0.527,1.490,-0.192,0.003,-0.002,3.0
120,0.627,0.529,1.490,-0.146,0.003,-0.001,3.0
121,0.626,0.532,1.490,-0.074,0.004,-0.001,3.0
122,0.626,0.535,1.490,0.022,0.004,-0.001,3.0
123,0.626,0.537,1.490,0.136,-0.130,0.153,3.0
124,0.625,0.539,1.490,0.264,-0.222,0.255,3.0
125,0.623,0.541,1.490,0.404,-0.239,0.269,3.0
126,0.621,0.541,1.490,0.563,-0.197,0.212,3.0
127,0.618,0.541,1.490,0.745,-0.123,0.116,3.0
128,0.614,0.540,1.490,0.942,-0.044,0.021,3.0
129,0.611,0.539,1.490,1.132,0.018,-0.048,3.0
130,0.607,0.538,1.490,1.300,0.053,-0.076,3.0
131,0.603,0.538,1.490,1.435,0.056,-0.066,3.0
132,0.600,0.538,1.490,1.526,0.040,-0.036,3.0
133,0.597,0.537,1.490,1.574,0.014,-0.003,3.0
134,0.594,0.537,1.490,1.585,-0.010,0.022,3.0
135,0.591,0.537,1.490,1.569,-0.024,0.030,3.0
136,0.587,0.537,1.490,1.525,-0.027,0.024,3.0
137,0.584,0.536,1.490,1.458,-0.021,0.009,3.0
138,0.581,0.536,1.490,1.369,-0.009,-0.008,3.0
139,0.577,0.536,1.490,1.266,0.004,-0.021,3.0
140,0.574,0.535,1.490,1.154,0.015,-0.028,3.0
141,0.570,0.535,1.490,1.039,0.020,-0.028,3.0
142,0.567,0.535,1.490,0.924,0.020,-0.023,3.0
143,0.564,0.535,1.490,0.815,0.016,-0.016,3.0
144,0.560,0.535,1.490,0.716,0.012,-0.011,3.0
145,0.557,0.535,1.490,0.628,0.161,-0.141,3.0
146,0.554,0.536,1.490,0.554,0.258,-0.225,3.0
147,0.553,0.537,1.490,0.501,0.268,-0.233,3.0
148,0.552,0.539,1.490,0.503,0.207,-0.179,3.0
149,0.551,0.542,1.490,0.558,0.111,-0.096,3.0
150,0.552,0.545,1.490,0.640,0.018,-0.015,3.0
151,0.552,0.548,1.490,0.721,-0.046,0.042,3.0
152,0.552,0.551,1.490,0.783,-0.230,0.191,3.0
153,0.551,0.553,1.490,0.818,-0.329,0.267,3.0
154,0.550,0.555,1.490,0.826,-0.319,0.251,3.0
155,0.547,0.556,1.490,0.767,-0.231,0.170,3.0
156,0.543,0.556,1.490,0.656,-0.111,0.065,3.0
157,0.539,0.555,1.490,0.527,-0.000,-0.026,3.0
158,0.535,0.555,1.490,0.411,0.075,-0.081,3.0
159,0.531,0.555,1.490,0.333,0.103,-0.094,3.0
160,0.528,0.556,1.490,0.303,0.090,-0.074,3.0
161,0.525,0.556,1.490,0.307,0.055,-0.038,3.0
162,0.522,0.557,1.490,0.334,0.014,-0.004,3.0
163,0.519,0.558,1.490,0.370,-0.017,0.019,3.0
164,0.516,0.559,1.490,0.406,-0.033,0.025,3.0
165,0.513,0.560,1.490,0.439,0.139,-0.090,3.0
166,0.510,0.561,1.490,0.470,0.262,-0.172,3.0
167,0.508,0.562,1.490,0.503,0.291,-0.191,3.0
168,0.507,0.564,1.490,0.554,0.239,-0.156,3.0
169,0.507,0.567,1.490,0.505,0.141,-0.090,3.0
170,0.508,0.570,1.490,0.428,0.039,-0.021,3.0
171,0.508,0.574,1.490,0.343,-0.038,0.030,3.0
172,0.509,0.577,1.490,0.266,-0.074,0.053,3.0
173,0.509,0.580,1.490,0.215,-0.251,0.149,3.0
174,0.509,0.582,1.490,0.194,-0.345,0.193,3.0
175,0.507,0.584,1.490,0.193,-0.327,0.174,3.0
176,0.504,0.585,1.490,0.253,-0.231,0.112,3.0
177,0.501,0.586,1.490,0.360,-0.105,0.037,3.0
178,0.497,0.587,1.490,0.485,0.009,-0.026,3.0
179,0.493,0.588,1.490,0.596,0.083,-0.063,3.0
180,0.489,0.589,1.491,0.617,0.109,-0.070,3.0
181,0.485,0.590,1.491,0.626,0.093,-0.054,3.0
182,0.482,0.591,1.491,0.603,0.056,-0.028,3.0
183,0.479,0.593,1.491,0.561,0.199,-0.085,3.0
184,0.477,0.594,1.491,0.507,0.287,-0.119,3.0
185,0.476,0.597,1.491,0.445,0.283,-0.117,3.0
186,0.475,0.599,1.491,0.354,0.210,-0.086,3.0
187,0.476,0.602,1.491,0.233,0.106,-0.043,3.0
188,0.477,0.605,1.491,0.100,0.010,-0.003,3.0
189,0.477,0.608,1.491,-0.025,-0.053,0.023,3.0
190,0.478,0.612,1.491,-0.123,-0.075,0.032,3.0
191,0.479,0.615,1.491,-0.186,-0.061,0.026,3.0
192,0.479,0.617,1.491,-0.224,-0.221,0.080,3.0
193,0.478,0.620,1.491,-0.241,-0.315,0.108,3.0
194,0.477,0.622,1.491,-0.244,-0.307,0.100,3.0
195,0.474,0.624,1.491,-0.203,-0.225,0.066,3.0
196,0.471,0.626,1.491,-0.122,-0.110,0.023,3.0
197,0.467,0.628,1.491,-0.025,-0.004,-0.015,3.0
198,0.463,0.629,1.491,0.065,0.069,-0.038,3.0
199,0.459,0.631,1.491,0.132,0.098,-0.044,3.0
200,0.456,0.633,1.491,0.163,0.090,-0.037,3.0
201,0.453,0.635,1.491,0.169,0.253,-0.071,3.0
202,0.451,0.637,1.491,0.155,0.339,-0.086,3.0
203,0.450,0.640,1.491,0.128,0.319,-0.075,3.0
204,0.450,0.643,1.491,0.054,0.223,-0.049,3.0
205,0.450,0.646,1.491,-0.058,0.099,-0.018,3.0
206,0.452,0.649,1.491,-0.181,-0.009,0.008,3.0
207,0.453,0.652,1.491,-0.290,-0.075,0.022,3.0
208,0.454,0.655,1.491,-0.369,-0.092,0.023,3.0
209,0.454,0.658,1.491,-0.412,-0.070,0.016,3.0
210,0.455,0.661,1.491,-0.430,-0.027,0.005,3.0
211,0.455,0.664,1.491,-0.430,0.015,-0.005,3.0
212,0.455,0.667,1.491,-0.420,-0.156,0.017,3.0
213,0.455,0.670,1.491,-0.403,-0.279,0.032,3.0
214,0.454,0.673,1.491,-0.382,-0.303,0.034,3.0
215,0.452,0.676,1.491,-0.336,-0.244,0.023,3.0
216,0.449,0.678,1.491,-0.212,0.068,-0.011,3.0
217,0.446,0.681,1.491,-0.061,0.313,-0.036,3.0
218,0.445,0.684,1.491,0.101,0.426,-0.060,2.0
219,0.444,0.687,1.491,0.243,0.391,-0.064,2.0
220,0.445,0.690,1.491,0.391,0.257,-0.049,2.0
221,0.447,0.694,1.491,0.547,0.089,-0.025,2.0
222,0.449,0.697,1.491,0.638,-0.117,0.169,1
223,0.451,0.700,1.491,0.717,-0.240,0.297,1
224,0.452,0.702,1.491,0.790,-0.258,0.315,1
225,0.452,0.703,1.491,0.856,-0.193,0.245,1
226,0.452,0.703,1.491,0.916,-0.089,0.130,1
227,0.451,0.703,1.491,0.971,0.012,0.016,1
228,0.451,0.702,1.491,1.020,0.079,-0.063,1
229,0.450,0.702,1.491,1.066,0.103,-0.095,1
230,0.450,0.702,1.491,1.107,0.087,-0.084,1
231,0.450,0.702,1.491,1.144,0.048,-0.047,1
232,0.450,0.702,1.491,1.179,0.005,-0.002,1
233,0.451,0.703,1.491,1.210,-0.028,0.033,1
234,0.451,0.703,1.491,1.238,-0.043,0.050,1
235,0.451,0.704,1.491,1.263,-0.041,0.048,1
236,0.451,0.704,1.491,1.270,-0.029,0.035,-1
237,0.451,0.704,1.491,1.267,-0.011,0.017,-1
238,0.451,0.703,1.491,1.022,0.075,0.419,-1
239,0.451,0.702,1.491,0.871,0.130,0.680,-1
240,0.452,0.698,1.491,0.807,0.137,0.689,-1
241,0.453,0.692,1.491,0.531,0.032,0.367,-1
242,0.454,0.685,1.491,0.180,-0.067,0.012,-1
243,0.455,0.677,1.491,-0.209,-0.121,-0.242,-1
244,0.455,0.670,1.491,-0.388,-0.132,-0.417,-1
245,0.456,0.665,1.491,-0.427,-0.110,-0.490,-1
246,0.456,0.661,1.491,-0.608,0.083,-0.529,2.0
247,0.456,0.659,1.491,-0.620,0.226,-0.435,2.0
248,0.457,0.658,1.491,-0.573,0.271,-0.260,2.0
249,0.458,0.658,1.491,-0.480,0.230,-0.076,2.0
250,0.461,0.659,1.491,-0.365,0.138,0.062,2.0
251,0.464,0.660,1.491,-0.252,0.037,0.128,2.0
252,0.467,0.660,1.491,-0.157,-0.041,0.127,2.0
253,0.470,0.659,1.491,-0.080,-0.081,0.080,2.0
254,0.473,0.659,1.491,-0.073,-0.083,0.017,2.0
255,0.476,0.658,1.491,-0.084,-0.058,-0.038,2.0
256,0.478,0.658,1.491,-0.107,-0.240,-0.040,2.0
257,0.480,0.657,1.492,-0.100,-0.263,-0.051,1
258,0.480,0.657,1.492,-0.091,-0.201,-0.049,1
259,0.480,0.657,1.492,-0.083,-0.103,-0.034,1
260,0.480,0.657,1.492,-0.081,-0.009,-0.015,-1
261,0.480,0.657,1.492,-0.082,0.060,0.002,-1
262,0.479,0.657,1.492,-0.207,-0.122,-0.140,3.0
263,0.478,0.658,1.492,-0.317,-0.270,-0.232,3.0
264,0.477,0.659,1.492,-0.395,-0.317,-0.241,3.0
265,0.474,0.661,1.492,-0.397,-0.267,-0.186,3.0
266,0.471,0.664,1.492,-0.331,-0.159,-0.101,3.0
267,0.467,0.667,1.492,-0.224,-0.041,-0.021,3.0
268,0.462,0.670,1.492,-0.103,0.052,0.032,3.0
269,0.458,0.674,1.492,0.002,0.105,0.051,3.0
270,0.454,0.677,1.492,0.076,0.132,0.035,2.0
271,0.451,0.680,1.492,0.142,0.122,0.005,2.0
272,0.448,0.683,1.492,0.210,0.086,-0.024,2.0
273,0.446,0.686,1.492,0.285,0.243,-0.039,2.0
274,0.444,0.689,1.492,0.365,0.334,-0.040,2.0
275,0.443,0.692,1.492,0.445,0.322,-0.029,2.0
276,0.443,0.695,1.492,0.565,0.222,0.329,2.0
277,0.444,0.698,1.492,0.538,0.097,0.568,2.0
278,0.446,0.698,1.492,0.464,-0.013,0.265,3.0
279,0.447,0.698,1.492,0.331,-0.081,-0.087,3.0
280,0.449,0.697,1.492,0.133,-0.101,-0.328,3.0
281,0.450,0.698,1.492,-0.034,-0.081,-0.411,3.0
282,0.450,0.700,1.492,-0.190,-0.039,-0.354,3.0
283,0.451,0.704,1.492,-0.428,-0.202,-0.226,3.0
284,0.451,0.708,1.492,-0.691,-0.309,-0.073,3.0
285,0.450,0.712,1.492,-0.948,-0.312,0.053,3.0
286,0.447,0.717,1.492,-1.189,-0.230,0.118,3.0
287,0.444,0.721,1.492,-1.421,-0.104,0.120,3.0
288,0.441,0.725,1.492,-1.492,0.213,0.104,3.0
289,0.438,0.728,1.492,-1.531,0.418,0.063,3.0
290,0.437,0.731,1.492,-1.541,0.455,0.015,3.0
291,0.437,0.734,1.492,-1.507,0.356,-0.024,3.0
292,0.438,0.737,1.492,-1.409,0.186,-0.045,3.0
293,0.440,0.740,1.492,-1.269,0.015,-0.046,3.0
294,0.442,0.743,1.492,-1.121,-0.105,-0.032,3.0
295,0.444,0.747,1.492,-0.986,-0.154,-0.012,3.0
296,0.445,0.750,1.492,-0.868,-0.137,0.006,3.0
297,0.446,0.753,1.492,-0.754,-0.079,0.018,3.0
298,0.447,0.757,1.492,-0.640,-0.010,0.021,3.0
299,0.447,0.760,1.492,-0.533,0.045,0.017,3.0
300,0.448,0.763,1.492,-0.483,0.072,0.009,3.0
301,0.449,0.767,1.492,-0.444,0.071,0.001,3.0
302,0.450,0.770,1.492,-0.429,0.050,-0.004,3.0
303,0.451,0.773,1.492,-0.434,0.020,-0.006,3.0
304,0.453,0.777,1.492,-0.456,-0.007,-0.006,3.0
305,0.454,0.780,1.492,-0.490,-0.024,-0.003,3.0
306,0.455,0.783,1.492,-0.534,-0.028,0.001,3.0
307,0.457,0.786,1.492,-0.584,-0.022,0.003,3.0
308,0.458,0.790,1.492,-0.638,-0.010,0.005,3.0
309,0.459,0.793,1.492,-0.694,0.001,0.005,3.0
310,0.460,0.796,1.492,-0.748,0.010,0.004,3.0
311,0.461,0.800,1.492,-0.797,0.013,0.002,3.0
312,0.462,0.803,1.492,-0.841,0.011,0.001,3.0
313,0.464,0.806,1.492,-0.877,0.007,0.000,3.0
314,0.465,0.810,1.492,-0.902,0.002,0.000,3.0
315,0.466,0.813,1.492,-0.919,-0.002,0.001,3.0
316,0.467,0.816,1.492,-0.927,-0.005,0.001,3.0
317,0.469,0.820,1.492,-0.927,-0.005,0.002,3.0
318,0.470,0.823,1.492,-0.919,-0.003,0.002,3.0
319,0.471,0.826,1.492,-0.904,-0.001,0.002,3.0
320,0.472,0.830,1.492,-0.883,0.001,0.002,3.0
321,0.473,0.833,1.492,-0.858,0.002,0.002,3.0
322,0.475,0.836,1.492,-0.830,0.002,0.002,3.0
323,0.476,0.840,1.492,-0.800,0.002,0.001,3.0
324,0.477,0.843,1.492,-0.770,0.001,0.001,3.0
325,0.478,0.846,1.492,-0.740,-0.000,0.001,3.0
326,0.480,0.850,1.492,-0.712,-0.001,0.001,3.0
327,0.481,0.853,1.492,-0.686,-0.001,0.001,3.0
328,0.482,0.856,1.492,-0.664,-0.001,0.002,3.0
329,0.483,0.860,1.492,-0.645,-0.001,0.002,3.0
330,0.485,0.863,1.492,-0.631,-0.000,0.002,3.0
331,0.486,0.866,1.492,-0.620,0.000,0.002,3.0
332,0.487,0.870,1.492,-0.613,0.000,0.002,3.0
333,0.488,0.873,1.492,-0.609,0.000,0.002,3.0
334,0.490,0.876,1.492,-0.608,0.000,0.002,3.0
335,0.491,0.880,1.492,-0.610,-0.000,0.002,3.0
336,0.492,0.883,1.492,-0.613,-0.000,0.002,3.0
337,0.493,0.886,1.492,-0.618,-0.000,0.002,3.0
338,0.495,0.890,1.492,-0.624,-0.000,0.002,3.0
339,0.496,0.893,1.492,-0.630,-0.000,0.002,3.0
340,0.497,0.896,1.492,-0.635,-0.000,0.002,3.0
341,0.499,0.900,1.492,-0.640,-0.000,0.002,3.0
342,0.500,0.903,1.492,-0.644,-0.000,0.002,3.0
343,0.501,0.906,1.492,-0.646,-0.000,0.002,3.0
344,0.502,0.910,1.492,-0.646,-0.000,0.002,3.0
345,0.504,0.913,1.492,-0.645,-0.000,0.002,3.0
346,0.505,0.916,1.492,-0.642,-0.000,0.002,3.0
347,0.506,0.920,1.492,-0.638,-0.000,0.002,3.0
348,0.508,0.923,1.492,-0.632,-0.000,0.002,3.0
349,0.509,0.926,1.492,-0.625,-0.000,0.002,3.0
350,0.510,0.930,1.492,-0.617,-0.000,0.002,3.0
351,0.511,0.933,1.492,-0.608,-0.000,0.002,3.0
352,0.513,0.936,1.492,-0.599,-0.000,0.002,3.0
353,0.514,0.940,1.492,-0.589,-0.000,0.002,3.0
354,0.515,0.943,1.492,-0.579,-0.000,0.002,3.0
355,0.517,0.946,1.492,-0.569,-0.000,0.002,3.0
356,0.518,0.950,1.492,-0.560,-0.000,0.002,3.0
357,0.519,0.953,1.492,-0.551,-0.000,0.002,3.0
358,0.520,0.956,1.492,-0.543,-0.000,0.002,3.0
359,0.522,0.960,1.492,-0.535,-0.000,0.002,3.0
360,0.523,0.963,1.492,-0.528,-0.000,0.002,3.0
361,0.524,0.966,1.492,-0.521,-0.000,0.002,3.0
362,0.526,0.970,1.492,-0.508,-0.001,0.001,3.0
363,0.527,0.973,1.492,-0.489,-0.001,0.001,3.0
364,0.528,0.976,1.492,-0.471,-0.002,0.002,3.0
365,0.530,0.980,1.492,-0.454,-0.002,0.002,3.0
366,0.531,0.983,1.492,-0.439,-0.001,0.002,3.0
367,0.532,0.986,1.492,-0.432,-0.000,0.002,3.0
368,0.533,0.990,1.492,-0.428,0.001,0.002,3.0
369,0.535,0.993,1.492,-0.427,0.001,0.002,3.0
370,0.536,0.997,1.492,-0.430,0.001,0.002,3.0
371,0.537,1.000,1.492,-0.436,-0.001,0.001,3.0
372,0.539,1.003,1.492,-0.445,-0.003,-0.000,3.0
373,0.540,1.007,1.492,-0.457,-0.004,-0.000,3.0
374,0.541,1.010,1.492,-0.460,-0.066,0.168,1
375,0.542,1.013,1.492,-0.463,-0.105,0.279,1
376,0.543,1.015,1.492,-0.465,-0.108,0.291,1
377,0.543,1.016,1.492,-0.467,-0.083,0.225,1
378,0.543,1.016,1.492,-0.469,-0.043,0.120,1
379,0.543,1.015,1.492,-0.471,-0.005,0.017,1
380,0.543,1.015,1.492,-0.473,0.021,-0.054,1
381,0.543,1.015,1.492,-0.474,0.031,-0.083,1
382,0.543,1.015,1.492,-0.476,0.027,-0.073,1
383,0.543,1.015,1.492,-0.477,0.014,-0.040,1
384,0.543,1.015,1.492,-0.478,-0.001,-0.000,1
385,0.544,1.016,1.492,-0.478,-0.013,0.035,-1
386,0.544,1.016,1.492,-0.478,-0.021,0.056,-1
387,0.544,1.016,1.492,-0.605,0.040,-0.121,3.0
388,0.544,1.017,1.492,-0.760,0.087,-0.251,3.0
389,0.544,1.018,1.492,-0.938,0.101,-0.285,3.0
390,0.545,1.021,1.492,-1.120,0.081,-0.237,3.0
391,0.546,1.024,1.492,-1.311,0.043,-0.142,3.0
392,0.548,1.027,1.492,-1.503,0.004,-0.039,3.0
393,0.549,1.031,1.492,-1.682,-0.023,0.041,3.0
394,0.550,1.035,1.492,-1.829,-0.032,0.080,3.0
395,0.552,1.039,1.492,-1.929,-0.025,0.081,3.0
396,0.553,1.042,1.492,-1.987,-0.008,0.053,3.0
397,0.554,1.045,1.492,-2.007,0.011,0.016,3.0
398,0.555,1.048,1.492,-1.997,0.024,-0.017,3.0
399,0.556,1.051,1.492,-1.844,0.027,-0.036,3.0
400,0.557,1.054,1.492,-1.641,0.023,-0.040,3.0
401,0.558,1.057,1.492,-1.400,0.014,-0.030,3.0
402,0.560,1.061,1.492,-1.141,0.005,-0.014,3.0
403,0.561,1.064,1.492,-0.879,-0.003,0.002,3.0
404,0.563,1.067,1.492,-0.625,-0.008,0.013,3.0
405,0.564,1.071,1.492,-0.391,-0.009,0.016,3.0
406,0.565,1.074,1.492,-0.184,-0.007,0.014,3.0
407,0.567,1.078,1.492,-0.009,-0.004,0.008,3.0
408,0.568,1.081,1.492,0.133,-0.000,0.002,3.0
409,0.569,1.084,1.492,0.235,0.002,-0.003,3.0
410,0.571,1.087,1.492,0.300,0.004,-0.005,3.0
411,0.572,1.091,1.492,0.337,0.003,-0.005,3.0
412,0.573,1.094,1.492,0.342,0.001,-0.003,3.0
413,0.575,1.098,1.492,0.321,-0.001,-0.000,3.0
414,0.576,1.101,1.492,0.275,-0.002,0.002,3.0
415,0.577,1.104,1.492,0.211,-0.003,0.004,3.0
416,0.579,1.108,1.492,0.134,-0.002,0.004,3.0
417,0.580,1.111,1.492,0.050,-0.001,0.004,3.0
418,0.581,1.114,1.492,-0.038,-0.000,0.003,3.0
419,0.583,1.118,1.492,-0.125,0.000,0.002,3.0
420,0.584,1.121,1.492,-0.206,0.001,0.001,3.0
421,0.586,1.125,1.492,-0.278,0.000,0.001,3.0
422,0.587,1.128,1.492,-0.340,-0.000,0.001,3.0
423,0.588,1.131,1.492,-0.389,-0.001,0.001,3.0
424,0.590,1.135,1.492,-0.425,-0.001,0.001,3.0
425,0.591,1.138,1.492,-0.447,-0.001,0.002,3.0
