1,0.746,0.408,0.153,0.000,0.000,0.000,1
426,0.592,1.141,1.492,-0.456,-0.001,0.002,3.0
427,0.594,1.145,1.492,-0.453,-0.001,0.002,3.0
428,0.595,1.148,1.492,-0.439,-0.001,0.002,3.0
429,0.596,1.151,1.492,-0.416,-0.000,0.002,3.0
430,0.598,1.155,1.492,-0.387,-0.001,0.002,3.0
431,0.599,1.158,1.492,-0.353,-0.001,0.004,3.0
432,0.600,1.162,1.492,-0.315,-0.003,0.007,3.0
433,0.602,1.165,1.492,-0.277,-0.004,0.010,3.0
434,0.603,1.168,1.492,-0.240,-0.005,0.012,3.0
435,0.604,1.171,1.492,-0.204,-0.005,0.013,3.0
436,0.606,1.175,1.492,-0.172,-0.005,0.013,3.0
437,0.607,1.178,1.492,-0.143,-0.005,0.013,3.0
438,0.608,1.181,1.492,-0.118,-0.004,0.012,3.0
439,0.610,1.184,1.492,-0.103,-0.004,0.011,3.0
440,0.611,1.187,1.492,-0.092,-0.004,0.010,3.0
441,0.612,1.190,1.492,-0.086,-0.004,0.010,3.0
442,0.613,1.193,1.492,-0.084,-0.004,0.010,3.0
443,0.615,1.196,1.492,-0.087,-0.004,0.010,3.0
444,0.616,1.199,1.492,-0.092,-0.005,0.011,3.0
445,0.617,1.202,1.492,-0.100,-0.005,0.011,3.0
446,0.618,1.205,1.492,-0.110,-0.005,0.011,3.0
447,0.619,1.208,1.492,-0.121,-0.004,0.011,3.0
448,0.620,1.211,1.492,-0.132,-0.004,0.011,3.0
449,0.622,1.214,1.492,-0.143,-0.004,0.011,3.0
450,0.623,1.217,1.492,-0.153,-0.004,0.010,3.0
451,0.624,1.219,1.492,-0.163,-0.004,0.010,3.0
452,0.625,1.222,1.492,-0.172,-0.004,0.010,3.0
453,0.626,1.225,1.492,-0.174,-0.004,0.010,3.0
454,0.627,1.227,1.492,-0.175,-0.004,0.010,3.0
455,0.628,1.230,1.492,-0.173,-0.004,0.010,3.0
456,0.629,1.233,1.492,-0.170,-0.004,0.010,3.0
457,0.630,1.235,1.492,-0.164,-0.004,0.010,3.0
458,0.631,1.238,1.492,-0.158,-0.004,0.010,3.0
459,0.632,1.240,1.492,-0.150,-0.004,0.009,3.0
460,0.633,1.243,1.492,-0.142,-0.004,0.009,3.0
461,0.634,1.245,1.492,-0.133,-0.004,0.009,3.0
462,0.635,1.248,1.492,-0.124,-0.004,0.009,3.0
463,0.636,1.250,1.492,-0.115,-0.004,0.009,3.0
464,0.637,1.252,1.492,-0.107,-0.004,0.009,3.0
465,0.638,1.255,1.492,-0.099,-0.004,0.009,3.0
466,0.639,1.257,1.492,-0.091,-0.004,0.009,3.0
467,0.640,1.259,1.492,-0.088,-0.004,0.009,3.0
468,0.641,1.262,1.492,-0.086,-0.004,0.008,3.0
469,0.642,1.264,1.492,-0.086,-0.003,0.009,3.0
470,0.643,1.266,1.492,-0.086,-0.002,0.009,3.0
471,0.644,1.268,1.492,-0.028,-0.004,0.010,3.0
472,0.644,1.271,1.492,0.045,-0.006,0.010,3.0
473,0.645,1.273,1.492,0.128,-0.006,0.010,3.0
474,0.646,1.275,1.492,0.214,-0.006,0.009,3.0
475,0.647,1.277,1.492,0.299,-0.005,0.008,3.0
476,0.648,1.279,1.492,0.378,-0.004,0.008,3.0
477,0.649,1.281,1.492,0.449,-0.003,0.007,3.0
478,0.649,1.283,1.492,0.510,-0.003,0.007,3.0
479,0.650,1.285,1.492,0.560,-0.002,0.007,3.0
480,0.651,1.287,1.492,0.596,-0.002,0.007,3.0
481,0.652,1.289,1.492,0.621,-0.003,0.007,3.0
482,0.652,1.291,1.492,0.633,-0.003,0.008,3.0
483,0.653,1.293,1.492,0.635,-0.003,0.008,3.0
484,0.654,1.295,1.492,0.628,-0.003,0.007,3.0
485,0.655,1.297,1.492,0.613,-0.003,0.007,3.0
486,0.655,1.298,1.492,0.591,-0.003,0.007,3.0
487,0.656,1.300,1.492,0.566,-0.003,0.007,3.0
488,0.657,1.302,1.492,0.538,-0.003,0.006,3.0
489,0.657,1.304,1.492,0.510,-0.003,0.006,3.0
490,0.658,1.305,1.492,0.482,-0.003,0.006,3.0
491,0.659,1.307,1.492,0.456,-0.003,0.006,3.0
492,0.659,1.309,1.492,0.434,-0.003,0.006,3.0
493,0.660,1.311,1.492,0.414,-0.003,0.006,3.0
494,0.661,1.312,1.492,0.398,-0.003,0.006,3.0
495,0.661,1.314,1.492,0.388,-0.003,0.006,3.0
496,0.662,1.316,1.492,0.383,-0.003,0.006,3.0
497,0.663,1.317,1.492,0.382,-0.003,0.006,3.0
498,0.663,1.319,1.492,0.384,-0.003,0.006,3.0
499,0.664,1.321,1.492,0.390,-0.002,0.006,3.0
500,0.664,1.322,1.492,0.398,-0.002,0.006,3.0
501,0.665,1.324,1.492,0.408,-0.002,0.006,3.0
502,0.666,1.325,1.492,0.420,-0.002,0.006,3.0
503,0.666,1.327,1.492,0.431,-0.002,0.006,3.0
504,0.667,1.328,1.492,0.443,-0.002,0.006,3.0
505,0.667,1.330,1.492,0.454,-0.002,0.006,3.0
506,0.668,1.331,1.492,0.464,-0.002,0.005,3.0
507,0.668,1.333,1.492,0.473,-0.002,0.005,3.0
508,0.669,1.334,1.492,0.481,-0.002,0.005,3.0
509,0.669,1.336,1.492,0.485,-0.002,0.005,3.0
510,0.670,1.337,1.492,0.488,-0.002,0.005,3.0
511,0.671,1.338,1.492,0.489,-0.002,0.005,3.0
512,0.671,1.340,1.492,0.489,-0.002,0.005,3.0
513,0.672,1.341,1.492,0.487,-0.002,0.005,3.0
514,0.672,1.342,1.492,0.484,-0.002,0.005,3.0
515,0.673,1.344,1.492,0.481,-0.002,0.005,3.0
516,0.673,1.345,1.492,0.477,-0.002,0.005,3.0
517,0.674,1.346,1.492,0.472,-0.002,0.005,3.0
518,0.674,1.348,1.492,0.468,-0.002,0.005,3.0
519,0.675,1.349,1.492,0.463,-0.002,0.005,3.0
520,0.675,1.350,1.492,0.459,-0.002,0.005,3.0
521,0.675,1.352,1.492,0.454,-0.002,0.005,3.0
522,0.676,1.353,1.492,0.450,-0.002,0.005,3.0
523,0.676,1.354,1.492,0.446,-0.002,0.004,3.0
524,0.677,1.355,1.492,0.445,-0.002,0.004,3.0
525,0.677,1.356,1.492,0.444,-0.002,0.004,3.0
526,0.678,1.358,1.492,0.445,-0.002,0.004,3.0
527,0.678,1.359,1.492,0.445,-0.002,0.004,3.0
528,0.679,1.360,1.492,0.446,-0.002,0.004,3.0
529,0.679,1.361,1.492,0.448,-0.002,0.004,3.0
530,0.679,1.362,1.492,0.449,-0.002,0.004,3.0
531,0.680,1.363,1.492,0.451,-0.002,0.004,3.0
532,0.680,1.364,1.492,0.453,-0.002,0.004,3.0
533,0.681,1.366,1.492,0.452,-0.002,0.004,3.0
534,0.681,1.367,1.492,0.451,-0.002,0.004,3.0
535,0.682,1.368,1.492,0.450,-0.002,0.004,3.0
536,0.682,1.369,1.492,0.448,-0.002,0.004,3.0
537,0.682,1.370,1.492,0.446,-0.002,0.004,3.0
538,0.683,1.371,1.492,0.444,-0.001,0.004,3.0
539,0.683,1.372,1.492,0.441,-0.001,0.004,3.0
540,0.683,1.373,1.492,0.438,-0.001,0.004,3.0
541,0.684,1.374,1.492,0.435,-0.001,0.004,3.0
542,0.684,1.375,1.492,0.432,-0.001,0.004,3.0
543,0.685,1.376,1.492,0.429,-0.001,0.004,3.0
544,0.685,1.377,1.492,0.426,-0.001,0.004,3.0
545,0.685,1.378,1.492,0.423,-0.001,0.004,3.0
546,0.686,1.379,1.492,0.419,-0.001,0.003,3.0
547,0.686,1.380,1.492,0.416,-0.001,0.003,3.0
548,0.686,1.381,1.492,0.413,-0.001,0.003,3.0
549,0.687,1.382,1.492,0.410,-0.001,0.003,3.0
550,0.687,1.383,1.492,0.407,-0.001,0.003,3.0
551,0.687,1.383,1.492,0.406,-0.001,0.003,3.0
552,0.688,1.384,1.492,0.405,-0.001,0.003,3.0
553,0.688,1.385,1.492,0.405,-0.001,0.003,3.0
554,0.688,1.386,1.492,0.405,-0.001,0.003,3.0
555,0.689,1.387,1.492,0.403,-0.001,0.003,3.0
556,0.689,1.388,1.492,0.401,-0.001,0.003,3.0
557,0.689,1.389,1.492,0.399,-0.001,0.003,3.0
558,0.690,1.390,1.492,0.397,-0.001,0.003,3.0
559,0.690,1.390,1.492,0.394,-0.001,0.003,3.0
560,0.690,1.391,1.492,0.391,-0.001,0.003,3.0
561,0.690,1.392,1.492,0.389,-0.001,0.003,3.0
562,0.691,1.393,1.492,0.386,-0.001,0.003,3.0
563,0.691,1.394,1.492,0.383,-0.001,0.003,3.0
564,0.691,1.394,1.492,0.379,-0.001,0.003,3.0
565,0.692,1.395,1.492,0.376,-0.001,0.003,3.0
566,0.692,1.396,1.492,0.373,-0.001,0.003,3.0
567,0.692,1.397,1.492,0.370,-0.001,0.003,3.0
568,0.692,1.397,1.492,0.366,-0.001,0.003,3.0
569,0.693,1.398,1.492,0.363,-0.001,0.003,3.0
570,0.693,1.399,1.492,0.362,-0.001,0.003,3.0
571,0.693,1.400,1.492,0.359,-0.001,0.003,3.0
572,0.694,1.400,1.492,0.356,-0.001,0.003,3.0
573,0.694,1.401,1.492,0.353,-0.001,0.003,3.0
574,0.694,1.402,1.492,0.350,-0.001,0.003,3.0
575,0.694,1.402,1.492,0.347,-0.001,0.003,3.0
576,0.695,1.403,1.492,0.344,-0.001,0.003,3.0
577,0.695,1.404,1.492,0.341,-0.001,0.002,3.0
578,0.695,1.405,1.492,0.338,-0.001,0.002,3.0
579,0.695,1.405,1.492,0.335,-0.001,0.002,3.0
580,0.696,1.406,1.492,0.331,-0.001,0.002,3.0
581,0.696,1.407,1.492,0.328,-0.001,0.002,3.0
582,0.696,1.407,1.492,0.325,-0.001,0.002,3.0
583,0.696,1.408,1.492,0.322,-0.001,0.002,3.0
584,0.696,1.408,1.492,0.319,-0.001,0.002,3.0
585,0.697,1.409,1.492,0.315,-0.001,0.002,3.0
586,0.697,1.410,1.492,0.312,-0.001,0.002,3.0
587,0.697,1.410,1.492,0.309,-0.001,0.002,3.0
588,0.697,1.411,1.492,0.306,-0.001,0.002,3.0
589,0.698,1.411,1.492,0.303,-0.001,0.002,3.0
590,0.698,1.412,1.492,0.300,-0.001,0.002,3.0
591,0.698,1.413,1.492,0.297,-0.001,0.002,3.0
592,0.698,1.413,1.492,0.294,-0.001,0.002,3.0
593,0.698,1.414,1.492,0.291,-0.001,0.002,3.0
594,0.699,1.414,1.492,0.288,-0.001,0.002,3.0
595,0.699,1.415,1.492,0.286,-0.001,0.002,3.0
596,0.699,1.415,1.492,0.283,-0.001,0.002,3.0
597,0.699,1.416,1.492,0.280,-0.001,0.002,3.0
598,0.699,1.417,1.492,0.277,-0.001,0.002,3.0
599,0.700,1.417,1.492,0.274,-0.001,0.002,3.0
600,0.700,1.418,1.492,0.271,-0.001,0.002,3.0
601,0.700,1.418,1.492,0.268,-0.001,0.002,3.0
602,0.700,1.419,1.492,0.265,-0.001,0.002,3.0
603,0.700,1.419,1.492,0.262,-0.001,0.002,3.0
604,0.701,1.420,1.492,0.259,-0.001,0.002,3.0
605,0.701,1.420,1.492,0.256,-0.001,0.002,3.0
606,0.701,1.421,1.492,0.253,-0.001,0.002,3.0
607,0.701,1.421,1.492,0.250,-0.001,0.002,3.0
608,0.701,1.422,1.492,0.247,-0.001,0.002,3.0
609,0.702,1.422,1.492,0.244,-0.001,0.002,3.0
610,0.702,1.423,1.492,0.241,-0.001,0.002,3.0
611,0.702,1.423,1.492,0.238,-0.001,0.002,3.0
612,0.702,1.424,1.492,0.235,-0.001,0.002,3.0
613,0.702,1.424,1.492,0.232,-0.001,0.002,3.0
614,0.702,1.424,1.492,0.229,-0.001,0.002,3.0
615,0.703,1.425,1.492,0.226,-0.001,0.002,3.0
616,0.703,1.425,1.492,0.224,-0.001,0.002,3.0
617,0.703,1.426,1.492,0.221,-0.001,0.002,3.0
618,0.703,1.426,1.492,0.218,-0.001,0.002,3.0
619,0.703,1.427,1.492,0.215,-0.001,0.002,3.0
620,0.703,1.427,1.492,0.212,-0.001,0.002,3.0
621,0.704,1.428,1.492,0.209,-0.001,0.002,3.0
622,0.704,1.428,1.492,0.206,-0.001,0.002,3.0
623,0.704,1.428,1.492,0.203,-0.001,0.002,3.0
624,0.704,1.429,1.492,0.201,-0.001,0.001,3.0
625,0.704,1.429,1.492,0.198,-0.001,0.001,3.0
626,0.704,1.430,1.492,0.195,-0.001,0.001,3.0
627,0.705,1.430,1.492,0.192,-0.001,0.001,3.0
628,0.705,1.430,1.492,0.190,-0.000,0.001,3.0
629,0.705,1.431,1.492,0.187,-0.000,0.001,3.0
630,0.705,1.431,1.492,0.184,-0.000,0.001,3.0
631,0.705,1.432,1.492,0.182,-0.000,0.001,3.0
632,0.705,1.432,1.492,0.179,-0.000,0.001,3.0
633,0.705,1.432,1.492,0.176,-0.000,0.001,3.0
634,0.706,1.433,1.492,0.174,-0.000,0.001,3.0
635,0.706,1.433,1.492,0.171,-0.000,0.001,3.0
636,0.706,1.433,1.492,0.168,-0.000,0.001,3.0
637,0.706,1.434,1.492,0.166,-0.000,0.001,3.0
638,0.706,1.434,1.492,0.163,-0.000,0.001,3.0
639,0.706,1.434,1.492,0.161,-0.000,0.001,3.0
640,0.706,1.435,1.492,0.158,-0.000,0.001,3.0
641,0.707,1.435,1.492,0.155,-0.000,0.001,3.0
642,0.707,1.435,1.492,0.153,-0.000,0.001,3.0
643,0.707,1.436,1.492,0.150,-0.000,0.001,3.0
644,0.707,1.436,1.492,0.148,-0.000,0.001,3.0
645,0.707,1.436,1.492,0.145,-0.000,0.001,3.0
646,0.707,1.437,1.492,0.143,-0.000,0.001,3.0
647,0.707,1.437,1.492,0.140,-0.000,0.001,3.0
648,0.707,1.437,1.492,0.138,-0.000,0.001,3.0
649,0.708,1.438,1.492,0.136,-0.000,0.001,3.0
650,0.708,1.438,1.492,0.133,-0.000,0.001,3.0
651,0.708,1.438,1.492,0.131,-0.000,0.001,3.0
652,0.708,1.439,1.492,0.128,-0.000,0.001,3.0
653,0.708,1.439,1.492,0.126,-0.000,0.001,3.0
654,0.708,1.439,1.492,0.124,-0.000,0.001,3.0
655,0.708,1.439,1.492,0.121,-0.000,0.001,3.0
656,0.708,1.440,1.492,0.119,-0.000,0.001,3.0
657,0.708,1.440,1.492,0.117,-0.000,0.001,3.0
658,0.709,1.440,1.492,0.114,-0.000,0.001,3.0
659,0.709,1.441,1.492,0.112,-0.000,0.001,3.0
660,0.709,1.441,1.492,0.110,-0.000,0.001,3.0
661,0.709,1.441,1.492,0.108,-0.000,0.001,3.0
662,0.709,1.441,1.492,0.106,-0.000,0.001,3.0
663,0.709,1.442,1.492,0.103,-0.000,0.001,3.0
664,0.709,1.442,1.492,0.101,-0.000,0.001,3.0
665,0.709,1.442,1.492,0.099,-0.000,0.001,3.0
666,0.709,1.442,1.492,0.097,-0.000,0.001,3.0
667,0.710,1.443,1.492,0.095,-0.000,0.001,3.0
668,0.710,1.443,1.492,0.093,-0.000,0.001,3.0
669,0.710,1.443,1.492,0.091,-0.000,0.001,3.0
670,0.710,1.443,1.492,0.089,-0.000,0.001,3.0
671,0.710,1.444,1.492,0.087,-0.000,0.001,3.0
672,0.710,1.444,1.492,0.085,-0.000,0.001,3.0
673,0.710,1.444,1.492,0.083,-0.000,0.001,3.0
674,0.710,1.444,1.492,0.081,-0.000,0.001,3.0
675,0.710,1.445,1.492,0.079,-0.000,0.001,3.0
676,0.710,1.445,1.492,0.077,-0.000,0.001,3.0
677,0.711,1.445,1.492,0.075,-0.000,0.001,3.0
678,0.711,1.445,1.492,0.073,-0.000,0.001,3.0
679,0.711,1.446,1.492,0.071,-0.000,0.001,3.0
680,0.711,1.446,1.492,0.069,-0.000,0.001,3.0
681,0.711,1.446,1.492,0.067,-0.000,0.001,3.0
682,0.711,1.446,1.492,0.065,-0.000,0.001,3.0
683,0.711,1.446,1.492,0.063,-0.000,0.001,3.0
684,0.711,1.447,1.492,0.062,-0.000,0.001,3.0
685,0.711,1.447,1.492,0.060,-0.000,0.001,3.0
686,0.711,1.447,1.492,0.058,-0.000,0.001,3.0
687,0.711,1.447,1.492,0.056,-0.000,0.001,3.0
688,0.712,1.447,1.492,0.055,-0.000,0.001,3.0
689,0.712,1.448,1.492,0.053,-0.000,0.001,3.0
690,0.712,1.448,1.492,0.051,-0.000,0.001,3.0
691,0.712,1.448,1.492,0.049,-0.000,0.001,3.0
692,0.712,1.448,1.492,0.048,-0.000,0.001,3.0
693,0.712,1.448,1.492,0.046,-0.000,0.001,3.0
694,0.712,1.449,1.492,0.044,-0.000,0.001,3.0
695,0.712,1.449,1.492,0.043,-0.000,0.001,3.0
696,0.712,1.449,1.492,0.041,-0.000,0.001,3.0
697,0.712,1.449,1.492,0.040,-0.000,0.001,3.0
698,0.712,1.449,1.492,0.038,-0.000,0.001,3.0
699,0.712,1.450,1.492,0.036,-0.000,0.001,3.0
700,0.713,1.450,1.492,0.035,-0.000,0.001,3.0
701,0.713,1.450,1.492,0.033,-0.000,0.001,3.0
702,0.713,1.450,1.492,0.032,-0.000,0.001,3.0
703,0.713,1.450,1.492,0.030,-0.000,0.001,3.0
704,0.713,1.450,1.492,0.029,-0.000,0.001,3.0
705,0.713,1.451,1.492,0.027,-0.000,0.001,3.0
706,0.713,1.451,1.492,0.026,-0.000,0.001,3.0
707,0.713,1.451,1.492,0.025,-0.000,0.001,3.0
708,0.713,1.451,1.492,0.023,-0.000,0.001,3.0
709,0.713,1.451,1.492,0.022,-0.000,0.001,3.0
710,0.713,1.451,1.492,0.020,-0.000,0.001,3.0
711,0.713,1.452,1.492,0.019,-0.000,0.001,3.0
712,0.713,1.452,1.492,0.018,-0.000,0.001,3.0
713,0.713,1.452,1.492,0.016,-0.000,0.001,3.0
714,0.714,1.452,1.492,0.015,-0.000,0.001,3.0
715,0.714,1.452,1.492,0.014,-0.000,0.001,3.0
716,0.714,1.452,1.492,0.012,-0.000,0.001,3.0
717,0.714,1.452,1.492,0.011,-0.000,0.001,3.0
718,0.714,1.453,1.492,0.010,-0.000,0.001,3.0
719,0.714,1.453,1.492,0.009,-0.000,0.001,3.0
720,0.714,1.453,1.492,0.008,-0.000,0.001,3.0
721,0.714,1.453,1.492,0.006,-0.000,0.001,3.0
722,0.714,1.453,1.492,0.005,-0.000,0.001,3.0
723,0.714,1.453,1.492,0.004,-0.000,0.001,3.0
724,0.714,1.453,1.492,0.003,-0.000,0.001,3.0
725,0.714,1.454,1.492,0.002,-0.000,0.000,3.0
726,0.714,1.454,1.492,0.000,-0.000,0.000,3.0
727,0.714,1.454,1.492,-0.001,-0.000,0.000,3.0
728,0.714,1.454,1.492,-0.002,-0.000,0.000,3.0
729,0.714,1.454,1.492,-0.003,-0.000,0.000,3.0
730,0.715,1.454,1.492,-0.004,-0.000,0.000,3.0
731,0.715,1.454,1.492,-0.005,-0.000,0.000,3.0
732,0.715,1.454,1.492,-0.006,-0.000,0.000,3.0
733,0.715,1.455,1.492,-0.007,-0.000,0.000,3.0
734,0.715,1.455,1.492,-0.008,-0.000,0.000,3.0
735,0.715,1.455,1.492,-0.009,-0.000,0.000,3.0
736,0.715,1.455,1.492,-0.010,-0.000,0.000,3.0
737,0.715,1.455,1.492,-0.011,-0.000,0.000,3.0
738,0.715,1.455,1.492,-0.012,-0.000,0.000,3.0
739,0.715,1.455,1.492,-0.013,-0.000,0.000,3.0
740,0.715,1.455,1.492,-0.014,-0.000,0.000,3.0
741,0.715,1.455,1.492,-0.015,-0.000,0.000,3.0
742,0.715,1.456,1.492,-0.016,-0.000,0.000,3.0
743,0.715,1.456,1.492,-0.017,-0.000,0.000,3.0
744,0.715,1.456,1.492,-0.018,-0.000,0.000,3.0
745,0.715,1.456,1.492,-0.018,-0.000,0.000,3.0
746,0.715,1.456,1.492,-0.019,-0.000,0.000,3.0
747,0.715,1.456,1.492,-0.020,-0.000,0.000,3.0
748,0.716,1.456,1.492,-0.021,-0.000,0.000,3.0
749,0.716,1.456,1.492,-0.022,-0.000,0.000,3.0
750,0.716,1.456,1.492,-0.023,-0.000,0.000,3.0
751,0.716,1.457,1.492,-0.023,-0.000,0.000,3.0
752,0.716,1.457,1.492,-0.024,-0.000,0.000,3.0
753,0.716,1.457,1.492,-0.025,-0.000,0.000,3.0
754,0.716,1.457,1.492,-0.026,-0.000,0.000,3.0
755,0.716,1.457,1.492,-0.026,-0.000,0.000,3.0
756,0.716,1.457,1.492,-0.027,-0.000,0.000,3.0
757,0.716,1.457,1.492,-0.028,-0.000,0.000,3.0
758,0.716,1.457,1.492,-0.029,-0.000,0.000,3.0
759,0.716,1.457,1.492,-0.029,-0.000,0.000,3.0
760,0.716,1.457,1.492,-0.030,-0.000,0.000,3.0
761,0.716,1.457,1.492,-0.031,-0.000,0.000,3.0
762,0.716,1.458,1.492,-0.031,-0.000,0.000,3.0
763,0.716,1.458,1.492,-0.032,-0.000,0.000,3.0
764,0.716,1.458,1.492,-0.033,-0.000,0.000,3.0
765,0.716,1.458,1.492,-0.033,-0.000,0.000,3.0
766,0.716,1.458,1.492,-0.034,-0.000,0.000,3.0
767,0.716,1.458,1.492,-0.035,-0.000,0.000,3.0
768,0.716,1.458,1.492,-0.035,-0.000,0.000,3.0
769,0.716,1.458,1.492,-0.036,-0.000,0.000,3.0
770,0.716,1.458,1.492,-0.036,-0.000,0.000,3.0
771,0.717,1.458,1.492,-0.037,-0.000,0.000,3.0
772,0.717,1.458,1.492,-0.038,-0.000,0.000,3.0
773,0.717,1.458,1.492,-0.038,-0.000,0.000,3.0
774,0.717,1.459,1.492,-0.039,-0.000,0.000,3.0
775,0.717,1.459,1.492,-0.039,-0.000,0.000,3.0
776,0.717,1.459,1.492,-0.040,-0.000,0.000,3.0
777,0.717,1.459,1.492,-0.040,-0.000,0.000,3.0
778,0.717,1.459,1.492,-0.041,-0.000,0.000,3.0
779,0.717,1.459,1.492,-0.041,-0.000,0.000,3.0
780,0.717,1.459,1.492,-0.042,-0.000,0.000,3.0
781,0.717,1.459,1.492,-0.042,-0.000,0.000,3.0
782,0.717,1.459,1.492,-0.043,-0.000,0.000,3.0
783,0.717,1.459,1.492,-0.043,-0.000,0.000,3.0
784,0.717,1.459,1.492,-0.044,-0.000,0.000,3.0
785,0.717,1.459,1.492,-0.044,-0.000,0.000,3.0
786,0.717,1.459,1.492,-0.045,-0.000,0.000,3.0
787,0.717,1.460,1.492,-0.045,-0.000,0.000,3.0
788,0.717,1.460,1.492,-0.045,-0.000,0.000,3.0
789,0.717,1.460,1.492,-0.046,-0.000,0.000,3.0
790,0.717,1.460,1.492,-0.046,-0.000,0.000,3.0
791,0.717,1.460,1.492,-0.047,-0.000,0.000,3.0
792,0.717,1.460,1.492,-0.047,-0.000,0.000,3.0
793,0.717,1.460,1.492,-0.047,-0.000,0.000,3.0
794,0.717,1.460,1.492,-0.048,-0.000,0.000,3.0
795,0.717,1.460,1.492,-0.048,-0.000,0.000,3.0
796,0.717,1.460,1.492,-0.048,-0.000,0.000,3.0
797,0.717,1.460,1.492,-0.049,-0.000,0.000,3.0
798,0.717,1.460,1.492,-0.049,-0.000,0.000,3.0
799,0.718,1.460,1.492,-0.049,-0.000,0.000,3.0
800,0.718,1.460,1.492,-0.050,-0.000,0.000,3.0
801,0.718,1.460,1.492,-0.050,-0.000,0.000,3.0
802,0.718,1.460,1.492,-0.050,-0.000,0.000,3.0
803,0.718,1.460,1.492,-0.051,-0.000,0.000,3.0
804,0.718,1.461,1.492,-0.051,-0.000,0.000,3.0
805,0.718,1.461,1.492,-0.051,-0.000,0.000,3.0
806,0.718,1.461,1.492,-0.052,-0.000,0.000,3.0
807,0.718,1.461,1.492,-0.052,-0.000,0.000,3.0
808,0.718,1.461,1.492,-0.052,-0.000,0.000,3.0
809,0.718,1.461,1.492,-0.052,-0.000,0.000,3.0
810,0.718,1.461,1.492,-0.053,-0.000,0.000,3.0
811,0.718,1.461,1.492,-0.053,-0.000,0.000,3.0
812,0.718,1.461,1.492,-0.053,-0.000,0.000,3.0
813,0.718,1.461,1.492,-0.053,-0.000,0.000,3.0
814,0.718,1.461,1.492,-0.054,-0.000,0.000,3.0
815,0.718,1.461,1.492,-0.054,-0.000,0.000,3.0
816,0.718,1.461,1.492,-0.054,-0.000,0.000,3.0
817,0.718,1.461,1.492,-0.054,-0.000,0.000,3.0
818,0.718,1.461,1.492,-0.055,-0.000,0.000,3.0
819,0.718,1.461,1.492,-0.055,-0.000,0.000,3.0
820,0.718,1.461,1.492,-0.055,-0.000,0.000,3.0
821,0.718,1.461,1.492,-0.055,-0.000,0.000,3.0
822,0.718,1.461,1.492,-0.055,-0.000,0.000,3.0
823,0.718,1.462,1.492,-0.055,-0.000,0.000,3.0
824,0.718,1.462,1.492,-0.056,-0.000,0.000,3.0
825,0.718,1.462,1.492,-0.056,-0.000,0.000,3.0
826,0.718,1.462,1.492,-0.056,-0.000,0.000,3.0
827,0.718,1.462,1.492,-0.056,-0.000,0.000,3.0
828,0.718,1.462,1.492,-0.056,-0.000,0.000,3.0
829,0.718,1.462,1.492,-0.056,-0.000,0.000,3.0
830,0.718,1.462,1.492,-0.056,-0.000,0.000,3.0
831,0.718,1.462,1.492,-0.056,-0.000,0.000,3.0
832,0.718,1.462,1.492,-0.056,-0.000,0.000,3.0
833,0.718,1.462,1.492,-0.057,-0.000,0.000,3.0
834,0.718,1.462,1.492,-0.057,-0.000,0.000,3.0
835,0.718,1.462,1.492,-0.057,-0.000,0.000,3.0
836,0.718,1.462,1.492,-0.057,-0.000,0.000,3.0
837,0.719,1.462,1.492,-0.057,-0.000,0.000,3.0
838,0.719,1.462,1.492,-0.057,-0.000,0.000,3.0
839,0.719,1.462,1.492,-0.057,-0.000,0.000,3.0
840,0.719,1.462,1.492,-0.058,-0.000,0.000,3.0
841,0.719,1.462,1.492,-0.058,-0.000,0.000,3.0
842,0.719,1.462,1.492,-0.058,-0.000,0.000,3.0
843,0.719,1.462,1.492,-0.058,-0.000,0.000,3.0
844,0.719,1.462,1.492,-0.058,-0.000,0.000,3.0
845,0.719,1.462,1.492,-0.058,-0.000,0.000,3.0
