1,0.746,0.408,0.153,0.000,0.000,0.000,1
846,0.719,1.462,1.492,-0.058,-0.000,0.000,3.0
847,0.719,1.462,1.492,-0.058,-0.000,0.000,3.0
848,0.719,1.462,1.492,-0.058,-0.000,0.000,3.0
849,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
850,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
851,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
852,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
853,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
854,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
855,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
856,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
857,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
858,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
859,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
860,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
861,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
862,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
863,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
864,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
865,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
866,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
867,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
868,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
869,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
870,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
871,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
872,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
873,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
874,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
875,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
876,0.719,1.463,1.492,-0.058,-0.000,0.000,3.0
877,0.719,1.463,1.492,-0.057,-0.000,0.000,3.0
878,0.719,1.463,1.492,-0.057,-0.000,0.000,3.0
879,0.719,1.463,1.492,-0.057,-0.000,0.000,3.0
880,0.719,1.463,1.492,-0.057,-0.000,0.000,3.0
881,0.719,1.463,1.492,-0.057,-0.000,0.000,3.0
882,0.719,1.463,1.492,-0.057,-0.000,0.000,3.0
883,0.719,1.463,1.492,-0.057,-0.000,0.000,3.0
884,0.719,1.463,1.492,-0.057,-0.000,0.000,3.0
885,0.719,1.464,1.492,-0.057,-0.000,0.000,3.0
886,0.719,1.464,1.492,-0.057,-0.000,0.000,3.0
887,0.719,1.464,1.492,-0.057,-0.000,0.000,3.0
888,0.719,1.464,1.492,-0.057,-0.000,0.000,3.0
889,0.719,1.464,1.492,-0.057,-0.000,0.000,3.0
890,0.719,1.464,1.492,-0.057,-0.000,0.000,3.0
891,0.719,1.464,1.492,-0.057,-0.000,0.000,3.0
892,0.719,1.464,1.492,-0.057,-0.000,0.000,3.0
893,0.719,1.464,1.492,-0.057,-0.000,0.000,3.0
894,0.719,1.464,1.492,-0.056,-0.000,0.000,3.0
895,0.719,1.464,1.492,-0.056,-0.000,0.000,3.0
896,0.719,1.464,1.492,-0.056,-0.000,0.000,3.0
897,0.719,1.464,1.492,-0.056,-0.000,0.000,3.0
898,0.719,1.464,1.492,-0.056,-0.000,0.000,3.0
899,0.719,1.464,1.492,-0.056,-0.000,0.000,3.0
900,0.719,1.464,1.492,-0.056,-0.000,0.000,3.0
901,0.720,1.464,1.492,-0.056,-0.000,0.000,3.0
902,0.720,1.464,1.492,-0.055,-0.000,0.000,3.0
903,0.720,1.464,1.492,-0.055,-0.000,0.000,3.0
904,0.720,1.464,1.492,-0.055,-0.000,0.000,3.0
905,0.720,1.464,1.492,-0.055,-0.000,0.000,3.0
906,0.720,1.464,1.492,-0.055,-0.000,0.000,3.0
907,0.720,1.464,1.492,-0.055,-0.000,0.000,3.0
908,0.720,1.464,1.492,-0.055,-0.000,0.000,3.0
909,0.720,1.464,1.492,-0.055,-0.000,0.000,3.0
910,0.720,1.464,1.492,-0.055,-0.000,0.000,3.0
911,0.720,1.464,1.492,-0.054,-0.000,0.000,3.0
912,0.720,1.464,1.492,-0.054,-0.000,0.000,3.0
913,0.720,1.464,1.492,-0.054,-0.000,0.000,3.0
914,0.720,1.464,1.492,-0.054,-0.000,0.000,3.0
915,0.720,1.464,1.492,-0.054,-0.000,0.000,3.0
916,0.720,1.464,1.492,-0.054,-0.000,0.000,3.0
917,0.720,1.464,1.492,-0.054,-0.000,0.000,3.0
918,0.720,1.464,1.492,-0.053,-0.000,0.000,3.0
919,0.720,1.464,1.492,-0.053,-0.000,0.000,3.0
920,0.720,1.464,1.492,-0.053,-0.000,0.000,3.0
921,0.720,1.464,1.492,-0.053,-0.000,0.000,3.0
922,0.720,1.464,1.492,-0.053,-0.000,0.000,3.0
923,0.720,1.464,1.492,-0.053,-0.000,0.000,3.0
924,0.720,1.464,1.492,-0.053,-0.000,0.000,3.0
925,0.720,1.464,1.492,-0.053,-0.000,0.000,3.0
926,0.720,1.464,1.492,-0.052,-0.000,0.000,3.0
927,0.720,1.464,1.492,-0.052,-0.000,0.000,3.0
928,0.720,1.464,1.492,-0.052,-0.000,0.000,3.0
929,0.720,1.464,1.492,-0.052,-0.000,0.000,3.0
930,0.720,1.464,1.492,-0.052,-0.000,0.000,3.0
931,0.720,1.464,1.492,-0.052,-0.000,0.000,3.0
932,0.720,1.464,1.492,-0.051,-0.000,0.000,3.0
933,0.720,1.464,1.492,-0.051,-0.000,0.000,3.0
934,0.720,1.464,1.492,-0.051,-0.000,0.000,3.0
935,0.720,1.464,1.492,-0.051,-0.000,0.000,3.0
936,0.720,1.464,1.492,-0.051,-0.000,0.000,3.0
937,0.720,1.464,1.492,-0.051,-0.000,0.000,3.0
938,0.720,1.464,1.492,-0.050,-0.000,0.000,3.0
939,0.720,1.464,1.492,-0.050,-0.000,0.000,3.0
940,0.720,1.464,1.492,-0.050,-0.000,0.000,3.0
941,0.720,1.464,1.492,-0.050,-0.000,0.000,3.0
942,0.720,1.464,1.492,-0.050,-0.000,0.000,3.0
943,0.720,1.464,1.492,-0.050,-0.000,0.000,3.0
944,0.720,1.464,1.492,-0.050,-0.000,0.000,3.0
945,0.720,1.465,1.492,-0.049,-0.000,0.000,3.0
946,0.720,1.465,1.492,-0.049,-0.000,0.000,3.0
947,0.720,1.465,1.492,-0.049,-0.000,0.000,3.0
948,0.720,1.465,1.492,-0.049,-0.000,0.000,3.0
949,0.720,1.465,1.492,-0.049,-0.000,0.000,3.0
950,0.720,1.465,1.492,-0.049,-0.000,0.000,3.0
951,0.720,1.465,1.492,-0.048,-0.000,0.000,3.0
952,0.720,1.465,1.492,-0.048,-0.000,0.000,3.0
953,0.720,1.465,1.492,-0.048,-0.000,0.000,3.0
954,0.720,1.465,1.492,-0.048,-0.000,0.000,3.0
955,0.720,1.465,1.492,-0.048,-0.000,0.000,3.0
956,0.720,1.465,1.492,-0.047,-0.000,0.000,3.0
957,0.720,1.465,1.492,-0.047,-0.000,0.000,3.0
958,0.720,1.465,1.492,-0.047,-0.000,0.000,3.0
959,0.720,1.465,1.492,-0.047,-0.000,0.000,3.0
960,0.720,1.465,1.492,-0.047,-0.000,0.000,3.0
961,0.720,1.465,1.492,-0.047,-0.000,0.000,3.0
962,0.720,1.465,1.492,-0.046,-0.000,0.000,3.0
963,0.720,1.465,1.492,-0.046,-0.000,0.000,3.0
964,0.720,1.465,1.492,-0.046,-0.000,0.000,3.0
965,0.720,1.465,1.492,-0.046,-0.000,0.000,3.0
966,0.720,1.465,1.492,-0.046,-0.000,0.000,3.0
967,0.720,1.465,1.492,-0.046,-0.000,0.000,3.0
968,0.720,1.465,1.492,-0.045,-0.000,0.000,3.0
969,0.720,1.465,1.492,-0.045,-0.000,0.000,3.0
970,0.720,1.465,1.492,-0.045,-0.000,0.000,3.0
971,0.720,1.465,1.492,-0.045,-0.000,0.000,3.0
972,0.720,1.465,1.492,-0.045,-0.000,0.000,3.0
973,0.720,1.465,1.492,-0.044,-0.000,0.000,3.0
974,0.720,1.465,1.492,-0.044,-0.000,0.000,3.0
975,0.720,1.465,1.492,-0.044,-0.000,0.000,3.0
976,0.720,1.465,1.492,-0.044,-0.000,0.000,3.0
977,0.720,1.465,1.492,-0.044,-0.000,0.000,3.0
978,0.720,1.465,1.492,-0.044,-0.000,0.000,3.0
979,0.720,1.465,1.492,-0.043,-0.000,0.000,3.0
980,0.720,1.465,1.492,-0.043,-0.000,0.000,3.0
981,0.720,1.465,1.492,-0.043,-0.000,0.000,3.0
982,0.720,1.465,1.492,-0.043,-0.000,0.000,3.0
983,0.720,1.465,1.492,-0.043,-0.000,0.000,3.0
984,0.720,1.465,1.492,-0.043,-0.000,0.000,3.0
985,0.720,1.465,1.492,-0.042,-0.000,0.000,3.0
986,0.720,1.465,1.492,-0.042,-0.000,0.000,3.0
987,0.720,1.465,1.492,-0.042,-0.000,0.000,3.0
988,0.720,1.465,1.492,-0.042,-0.000,0.000,3.0
989,0.720,1.465,1.492,-0.042,-0.000,0.000,3.0
990,0.720,1.465,1.492,-0.041,-0.000,0.000,3.0
991,0.720,1.465,1.492,-0.041,-0.000,0.000,3.0
992,0.720,1.465,1.492,-0.041,-0.000,0.000,3.0
993,0.720,1.465,1.492,-0.041,-0.000,0.000,3.0
994,0.720,1.465,1.492,-0.041,-0.000,0.000,3.0
995,0.720,1.465,1.492,-0.041,-0.000,0.000,3.0
996,0.720,1.465,1.492,-0.040,-0.000,0.000,3.0
997,0.720,1.465,1.492,-0.040,-0.000,0.000,3.0
998,0.720,1.465,1.492,-0.040,-0.000,0.000,3.0
999,0.720,1.465,1.492,-0.040,-0.000,0.000,3.0
1000,0.720,1.465,1.492,-0.040,-0.000,0.000,3.0
1001,0.720,1.465,1.492,-0.039,-0.000,0.000,3.0
1002,0.720,1.465,1.492,-0.039,-0.000,0.000,3.0
1003,0.720,1.465,1.492,-0.039,-0.000,0.000,3.0
1004,0.720,1.465,1.492,-0.039,-0.000,0.000,3.0
1005,0.720,1.465,1.492,-0.039,-0.000,0.000,3.0
1006,0.720,1.465,1.492,-0.039,-0.000,0.000,3.0
1007,0.720,1.465,1.492,-0.038,-0.000,0.000,3.0
1008,0.720,1.465,1.492,-0.038,-0.000,0.000,3.0
1009,0.720,1.465,1.492,-0.038,-0.000,0.000,3.0
1010,0.720,1.465,1.492,-0.038,-0.000,0.000,3.0
1011,0.720,1.465,1.492,-0.038,-0.000,0.000,3.0
1012,0.720,1.465,1.492,-0.037,-0.000,0.000,3.0
1013,0.720,1.465,1.492,-0.037,-0.000,0.000,3.0
1014,0.720,1.465,1.492,-0.037,-0.000,0.000,3.0
1015,0.720,1.465,1.492,-0.037,-0.000,0.000,3.0
1016,0.720,1.465,1.492,-0.037,-0.000,0.000,3.0
1017,0.720,1.465,1.492,-0.037,-0.000,0.000,3.0
1018,0.720,1.465,1.492,-0.036,-0.000,0.000,3.0
1019,0.720,1.465,1.492,-0.036,-0.000,0.000,3.0
1020,0.720,1.465,1.492,-0.036,-0.000,0.000,3.0
1021,0.720,1.465,1.492,-0.036,-0.000,0.000,3.0
1022,0.720,1.465,1.492,-0.036,-0.000,0.000,3.0
1023,0.720,1.465,1.492,-0.036,-0.000,0.000,3.0
1024,0.720,1.465,1.492,-0.035,-0.000,0.000,3.0
1025,0.720,1.465,1.492,-0.035,-0.000,0.000,3.0
1026,0.720,1.465,1.492,-0.035,-0.000,0.000,3.0
1027,0.720,1.465,1.492,-0.035,-0.000,0.000,3.0
1028,0.720,1.465,1.492,-0.035,-0.000,0.000,3.0
1029,0.720,1.465,1.492,-0.034,-0.000,0.000,3.0
1030,0.720,1.465,1.492,-0.034,-0.000,0.000,3.0
1031,0.720,1.465,1.492,-0.034,-0.000,0.000,3.0
1032,0.720,1.465,1.492,-0.034,-0.000,0.000,3.0
1033,0.720,1.465,1.492,-0.034,-0.000,0.000,3.0
1034,0.720,1.465,1.492,-0.034,-0.000,0.000,3.0
1035,0.720,1.465,1.492,-0.033,-0.000,0.000,3.0
1036,0.720,1.465,1.492,-0.033,-0.000,0.000,3.0
1037,0.720,1.465,1.492,-0.033,-0.000,0.000,3.0
1038,0.720,1.465,1.492,-0.033,-0.000,0.000,3.0
1039,0.720,1.465,1.492,-0.033,-0.000,0.000,3.0
1040,0.720,1.465,1.492,-0.033,-0.000,0.000,3.0
1041,0.720,1.465,1.492,-0.032,-0.000,0.000,3.0
1042,0.720,1.465,1.492,-0.032,-0.000,0.000,3.0
1043,0.720,1.465,1.492,-0.032,-0.000,0.000,3.0
1044,0.720,1.465,1.492,-0.032,-0.000,0.000,3.0
1045,0.720,1.465,1.492,-0.032,-0.000,0.000,3.0
1046,0.720,1.465,1.492,-0.032,-0.000,0.000,3.0
1047,0.720,1.465,1.492,-0.031,-0.000,0.000,3.0
1048,0.720,1.465,1.492,-0.031,-0.000,0.000,3.0
1049,0.720,1.465,1.492,-0.031,-0.000,0.000,3.0
1050,0.720,1.465,1.492,-0.031,-0.000,0.000,3.0
1051,0.720,1.465,1.492,-0.031,-0.000,0.000,3.0
1052,0.720,1.465,1.492,-0.031,-0.000,0.000,3.0
1053,0.720,1.465,1.492,-0.030,-0.000,0.000,3.0
1054,0.720,1.465,1.492,-0.030,-0.000,0.000,3.0
1055,0.720,1.465,1.492,-0.030,-0.000,0.000,3.0
1056,0.720,1.465,1.492,-0.030,-0.000,0.000,3.0
1057,0.720,1.465,1.492,-0.030,-0.000,0.000,3.0
1058,0.720,1.465,1.492,-0.030,-0.000,0.000,3.0
1059,0.720,1.465,1.492,-0.029,-0.000,0.000,3.0
1060,0.720,1.465,1.492,-0.029,-0.000,0.000,3.0
1061,0.720,1.465,1.492,-0.029,-0.000,0.000,3.0
1062,0.720,1.465,1.492,-0.029,-0.000,0.000,3.0
1063,0.720,1.465,1.492,-0.029,-0.000,0.000,3.0
1064,0.720,1.465,1.492,-0.029,-0.000,0.000,3.0
1065,0.720,1.465,1.492,-0.028,-0.000,0.000,3.0
1066,0.720,1.465,1.492,-0.028,-0.000,0.000,3.0
1067,0.720,1.465,1.492,-0.028,-0.000,0.000,3.0
1068,0.720,1.465,1.492,-0.028,-0.000,0.000,3.0
1069,0.720,1.465,1.492,-0.028,-0.000,0.000,3.0
1070,0.720,1.465,1.492,-0.028,-0.000,0.000,3.0
1071,0.720,1.465,1.492,-0.028,-0.000,0.000,3.0
1072,0.720,1.465,1.492,-0.027,-0.000,0.000,3.0
1073,0.720,1.465,1.492,-0.027,-0.000,0.000,3.0
1074,0.720,1.465,1.492,-0.027,-0.000,0.000,3.0
1075,0.720,1.465,1.492,-0.027,-0.000,0.000,3.0
1076,0.720,1.465,1.492,-0.027,-0.000,0.000,3.0
1077,0.720,1.465,1.492,-0.027,-0.000,0.000,3.0
1078,0.720,1.465,1.492,-0.026,-0.000,0.000,3.0
1079,0.720,1.465,1.492,-0.026,-0.000,0.000,3.0
1080,0.720,1.465,1.492,-0.026,-0.000,0.000,3.0
1081,0.720,1.465,1.492,-0.026,-0.000,0.000,3.0
1082,0.720,1.465,1.492,-0.026,-0.000,0.000,3.0
1083,0.720,1.465,1.492,-0.026,-0.000,0.000,3.0
1084,0.720,1.465,1.492,-0.026,-0.000,0.000,3.0
1085,0.720,1.465,1.492,-0.025,-0.000,0.000,3.0
1086,0.720,1.465,1.492,-0.025,-0.000,0.000,3.0
1087,0.720,1.465,1.492,-0.025,-0.000,0.000,3.0
1088,0.720,1.465,1.492,-0.025,-0.000,0.000,3.0
1089,0.720,1.465,1.492,-0.025,-0.000,0.000,3.0
1090,0.720,1.465,1.492,-0.025,-0.000,0.000,3.0
1091,0.720,1.465,1.492,-0.025,-0.000,0.000,3.0
1092,0.720,1.465,1.492,-0.024,-0.000,0.000,3.0
1093,0.720,1.465,1.492,-0.024,-0.000,0.000,3.0
1094,0.720,1.465,1.492,-0.024,-0.000,0.000,3.0
1095,0.720,1.465,1.492,-0.024,-0.000,0.000,3.0
1096,0.720,1.465,1.492,-0.024,-0.000,0.000,3.0
1097,0.720,1.465,1.492,-0.024,-0.000,0.000,3.0
1098,0.720,1.465,1.492,-0.024,-0.000,0.000,3.0
1099,0.720,1.465,1.492,-0.023,-0.000,0.000,3.0
1100,0.720,1.465,1.492,-0.023,-0.000,0.000,3.0
1101,0.720,1.465,1.492,-0.023,-0.000,0.000,3.0
1102,0.720,1.465,1.492,-0.023,-0.000,0.000,3.0
1103,0.720,1.465,1.492,-0.023,-0.000,0.000,3.0
1104,0.720,1.465,1.492,-0.023,-0.000,0.000,3.0
1105,0.720,1.465,1.492,-0.023,-0.000,0.000,3.0
1106,0.720,1.465,1.492,-0.022,-0.000,0.000,3.0
1107,0.720,1.465,1.492,-0.022,-0.000,0.000,3.0
1108,0.720,1.465,1.492,-0.022,-0.000,0.000,3.0
1109,0.720,1.465,1.492,-0.022,-0.000,0.000,3.0
1110,0.720,1.465,1.492,-0.022,-0.000,0.000,3.0
1111,0.720,1.465,1.492,-0.022,-0.000,0.000,3.0
1112,0.720,1.465,1.492,-0.022,-0.000,0.000,3.0
1113,0.720,1.465,1.492,-0.022,-0.000,0.000,3.0
1114,0.720,1.465,1.492,-0.021,-0.000,0.000,3.0
1115,0.720,1.465,1.492,-0.021,-0.000,0.000,3.0
1116,0.720,1.465,1.492,-0.021,-0.000,0.000,3.0
1117,0.720,1.465,1.492,-0.021,-0.000,0.000,3.0
1118,0.720,1.465,1.492,-0.021,-0.000,0.000,3.0
1119,0.720,1.465,1.492,-0.021,-0.000,0.000,3.0
1120,0.720,1.465,1.492,-0.021,-0.000,0.000,3.0
1121,0.720,1.465,1.492,-0.021,-0.000,0.000,3.0
1122,0.720,1.465,1.492,-0.020,-0.000,0.000,3.0
1123,0.720,1.465,1.492,-0.020,-0.000,0.000,3.0
1124,0.720,1.465,1.492,-0.020,-0.000,0.000,3.0
1125,0.720,1.465,1.492,-0.020,-0.000,0.000,3.0
1126,0.720,1.465,1.492,-0.020,-0.000,0.000,3.0
1127,0.720,1.465,1.492,-0.020,-0.000,0.000,3.0
1128,0.720,1.465,1.492,-0.020,-0.000,0.000,3.0
1129,0.720,1.465,1.492,-0.020,-0.000,0.000,3.0
1130,0.720,1.465,1.492,-0.019,-0.000,0.000,3.0
1131,0.720,1.465,1.492,-0.019,-0.000,0.000,3.0
1132,0.720,1.465,1.492,-0.019,-0.000,0.000,3.0
1133,0.720,1.465,1.492,-0.019,-0.000,0.000,3.0
1134,0.720,1.465,1.492,-0.019,-0.000,0.000,3.0
1135,0.720,1.465,1.492,-0.019,-0.000,0.000,3.0
1136,0.720,1.465,1.492,-0.019,-0.000,0.000,3.0
1137,0.720,1.465,1.492,-0.019,-0.000,0.000,3.0
1138,0.720,1.465,1.492,-0.018,-0.000,0.000,3.0
1139,0.720,1.465,1.492,-0.018,-0.000,0.000,3.0
1140,0.720,1.465,1.492,-0.018,-0.000,0.000,3.0
1141,0.720,1.465,1.492,-0.018,-0.000,0.000,3.0
1142,0.720,1.465,1.492,-0.018,-0.000,0.000,3.0
1143,0.720,1.465,1.492,-0.018,-0.000,0.000,3.0
1144,0.720,1.465,1.492,-0.018,-0.000,0.000,3.0
1145,0.720,1.465,1.492,-0.018,-0.000,0.000,3.0
1146,0.720,1.465,1.492,-0.018,-0.000,0.000,3.0
1147,0.720,1.465,1.492,-0.017,-0.000,0.000,3.0
1148,0.720,1.465,1.492,-0.017,-0.000,0.000,3.0
1149,0.720,1.465,1.492,-0.017,-0.000,0.000,3.0
1150,0.720,1.465,1.492,-0.017,-0.000,0.000,3.0
1151,0.720,1.465,1.492,-0.017,-0.000,0.000,3.0
1152,0.720,1.465,1.492,-0.017,-0.000,0.000,3.0
1153,0.720,1.465,1.492,-0.017,-0.000,0.000,3.0
1154,0.720,1.465,1.492,-0.017,-0.000,0.000,3.0
1155,0.720,1.465,1.492,-0.017,-0.000,0.000,3.0
1156,0.720,1.465,1.492,-0.016,-0.000,0.000,3.0
1157,0.720,1.465,1.492,-0.016,-0.000,0.000,3.0
1158,0.720,1.465,1.492,-0.016,-0.000,0.000,3.0
1159,0.720,1.465,1.492,-0.016,-0.000,0.000,3.0
1160,0.720,1.465,1.492,-0.016,-0.000,0.000,3.0
1161,0.720,1.465,1.492,-0.016,-0.000,0.000,3.0
1162,0.720,1.465,1.492,-0.016,-0.000,0.000,3.0
1163,0.720,1.465,1.492,-0.016,-0.000,0.000,3.0
1164,0.720,1.465,1.492,-0.016,-0.000,0.000,3.0
1165,0.720,1.465,1.492,-0.016,-0.000,0.000,3.0
1166,0.720,1.465,1.492,-0.015,-0.000,0.000,3.0
1167,0.720,1.465,1.492,-0.015,-0.000,0.000,3.0
1168,0.720,1.465,1.492,-0.015,-0.000,0.000,3.0
1169,0.720,1.465,1.492,-0.015,-0.000,0.000,3.0
1170,0.720,1.465,1.492,-0.015,-0.000,0.000,3.0
1171,0.720,1.465,1.492,-0.015,-0.000,0.000,3.0
1172,0.720,1.465,1.492,-0.015,-0.000,0.000,3.0
1173,0.720,1.465,1.492,-0.015,-0.000,0.000,3.0
1174,0.720,1.465,1.492,-0.015,-0.000,0.000,3.0
1175,0.720,1.465,1.492,-0.015,-0.000,0.000,3.0
1176,0.720,1.465,1.492,-0.014,-0.000,0.000,3.0
1177,0.720,1.465,1.492,-0.014,-0.000,0.000,3.0
1178,0.720,1.465,1.492,-0.014,-0.000,0.000,3.0
1179,0.720,1.465,1.492,-0.014,-0.000,0.000,3.0
1180,0.720,1.465,1.492,-0.014,-0.000,0.000,3.0
1181,0.720,1.465,1.492,-0.014,-0.000,0.000,3.0
1182,0.720,1.465,1.492,-0.014,-0.000,0.000,3.0
1183,0.720,1.465,1.492,-0.014,-0.000,0.000,3.0
1184,0.720,1.466,1.492,-0.014,-0.000,0.000,3.0
1185,0.720,1.466,1.492,-0.014,-0.000,0.000,3.0
1186,0.720,1.466,1.492,-0.013,-0.000,0.000,3.0
1187,0.720,1.466,1.492,-0.013,-0.000,0.000,3.0
1188,0.720,1.466,1.492,-0.013,-0.000,0.000,3.0
1189,0.720,1.466,1.492,-0.013,-0.000,0.000,3.0
1190,0.720,1.466,1.492,-0.013,-0.000,0.000,3.0
1191,0.720,1.466,1.492,-0.013,-0.000,0.000,3.0
1192,0.720,1.466,1.492,-0.013,-0.000,0.000,3.0
1193,0.720,1.466,1.492,-0.013,-0.000,0.000,3.0
1194,0.720,1.466,1.492,-0.013,-0.000,0.000,3.0
1195,0.720,1.466,1.492,-0.013,-0.000,0.000,3.0
1196,0.720,1.466,1.492,-0.013,-0.000,0.000,3.0
1197,0.720,1.466,1.492,-0.013,-0.000,0.000,3.0
1198,0.720,1.466,1.492,-0.012,-0.000,0.000,3.0
1199,0.720,1.466,1.492,-0.012,-0.000,0.000,3.0
1200,0.720,1.466,1.492,-0.012,-0.000,0.000,3.0
1201,0.720,1.466,1.492,-0.012,-0.000,0.000,3.0
1202,0.720,1.466,1.492,-0.012,-0.000,0.000,3.0
1203,0.720,1.466,1.492,-0.012,-0.000,0.000,3.0
1204,0.720,1.466,1.492,-0.012,-0.000,0.000,3.0
1205,0.720,1.466,1.492,-0.012,-0.000,0.000,3.0
1206,0.720,1.466,1.492,-0.012,-0.000,0.000,3.0
1207,0.720,1.466,1.492,-0.012,-0.000,0.000,3.0
1208,0.720,1.466,1.492,-0.012,-0.000,0.000,3.0
1209,0.720,1.466,1.492,-0.012,-0.000,0.000,3.0
1210,0.720,1.466,1.492,-0.011,-0.000,0.000,3.0
1211,0.720,1.466,1.492,-0.011,-0.000,0.000,3.0
1212,0.720,1.466,1.492,-0.011,-0.000,0.000,3.0
1213,0.720,1.466,1.492,-0.011,-0.000,0.000,3.0
1214,0.720,1.466,1.492,-0.011,-0.000,0.000,3.0
1215,0.720,1.466,1.492,-0.011,-0.000,0.000,3.0
1216,0.720,1.466,1.492,-0.011,-0.000,0.000,3.0
1217,0.720,1.466,1.492,-0.011,-0.000,0.000,3.0
1218,0.720,1.466,1.492,-0.011,-0.000,0.000,3.0
1219,0.720,1.466,1.492,-0.011,-0.000,0.000,3.0
1220,0.720,1.466,1.492,-0.011,0.000,0.000,3.0
1221,0.720,1.466,1.492,-0.011,0.000,0.000,3.0
1222,0.720,1.466,1.492,-0.011,0.000,0.000,3.0
1223,0.720,1.466,1.492,-0.010,0.000,0.000,3.0
1224,0.720,1.466,1.492,-0.010,0.000,0.000,3.0
1225,0.720,1.466,1.492,-0.010,0.000,0.000,3.0
1226,0.720,1.466,1.492,-0.010,0.000,0.000,3.0
1227,0.720,1.466,1.492,-0.010,0.000,0.000,3.0
1228,0.720,1.466,1.492,-0.010,0.000,0.000,3.0
1229,0.720,1.466,1.492,-0.010,0.000,0.000,3.0
1230,0.720,1.466,1.492,-0.010,0.000,0.000,3.0
1231,0.720,1.466,1.492,-0.010,0.000,0.000,3.0
1232,0.720,1.466,1.492,-0.010,0.000,0.000,3.0
1233,0.720,1.466,1.492,-0.010,0.000,0.000,3.0
1234,0.720,1.466,1.492,-0.010,0.000,0.000,3.0
1235,0.720,1.466,1.492,-0.010,0.000,0.000,3.0
1236,0.720,1.466,1.492,-0.010,0.000,0.000,3.0
1237,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1238,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1239,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1240,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1241,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1242,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1243,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1244,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1245,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1246,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1247,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1248,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1249,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1250,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1251,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1252,0.720,1.466,1.492,-0.009,0.000,0.000,3.0
1253,0.720,1.466,1.492,-0.008,0.000,0.000,3.0
1254,0.720,1.466,1.492,-0.008,0.000,0.000,3.0
1255,0.720,1.466,1.492,-0.008,0.000,0.000,3.0
