1,-0.500,-0.400,0.000,0.000,0.000,-0.002,-1
2,-0.500,-0.400,0.000,0.000,0.000,-0.001,-1
3,-0.500,-0.400,0.000,0.000,0.000,-0.002,-1
4,-0.500,-0.400,0.000,0.000,0.000,-0.002,-1
5,-0.500,-0.400,0.000,0.000,0.000,-0.002,-1
6,-0.500,-0.400,0.000,0.000,0.000,-0.002,-1
7,-0.500,-0.400,0.000,-0.000,-0.000,-0.002,4.0
8,-0.500,-0.400,0.000,-0.000,-0.000,-0.002,4.0
9,-0.500,-0.400,0.000,-0.000,-0.000,-0.002,4.0
10,-0.500,-0.400,0.000,-0.000,-0.001,-0.002,4.0
11,-0.500,-0.400,0.000,-0.000,-0.002,-0.002,4.0
12,-0.499,-0.400,0.000,-0.000,-0.003,-0.002,4.0
